Time,HR,BR,Posture,Activity,PeakAccel,BatteryLevel,ECGAmplitude,ECGNoise,HRConfidence,ROGState,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak
2014-10-02 17:14:07.429,66,17.5,-42,0.01,0.04,85,0.00134,6e-05,100,1,-0.81,-0.77,0.2,0.28,0.65,0.72
2014-10-02 17:14:08.429,65,17.8,-42,0.01,0.02,85,0.00134,6e-05,100,1,-0.81,-0.75,0.24,0.27,0.65,0.71
2014-10-02 17:14:09.429,65,17.8,-42,0.01,0.04,85,0.00134,4e-05,100,1,-0.81,-0.75,0.21,0.28,0.65,0.71
2014-10-02 17:14:10.429,65,18.4,-42,0.01,0.03,85,0.0013,6e-05,100,1,-0.83,-0.75,0.22,0.27,0.65,0.71
2014-10-02 17:14:11.429,64,18.4,-42,0.01,0.03,85,0.0013,4e-05,100,1,-0.8,-0.75,0.22,0.27,0.65,0.73
2014-10-02 17:14:12.429,64,19.0,-42,0.01,0.12,85,0.0013,4e-05,100,1,-0.83,-0.6,0.22,0.28,0.65,0.71
2014-10-02 17:14:13.429,62,19.0,-42,0.01,0.02,85,0.0013,4e-05,100,1,-0.81,-0.77,0.22,0.27,0.65,0.71
2014-10-02 17:14:14.429,62,19.2,-42,0.01,0.04,85,0.00132,4e-05,100,1,-0.83,-0.75,0.2,0.27,0.65,0.72
2014-10-02 17:14:15.429,62,19.2,-42,0.01,0.02,85,0.00132,4e-05,100,1,-0.81,-0.77,0.22,0.27,0.65,0.71
2014-10-02 17:14:16.429,61,19.4,-42,0.01,0.03,85,0.00128,4e-05,100,1,-0.83,-0.75,0.2,0.26,0.65,0.73
2014-10-02 17:14:17.429,62,19.4,-42,0.01,0.03,85,0.00128,4e-05,100,1,-0.81,-0.75,0.22,0.27,0.65,0.71
2014-10-02 17:14:18.429,62,19.8,-42,0.01,0.12,85,0.0013,4e-05,100,1,-0.81,-0.77,0.21,0.44,0.65,0.72
2014-10-02 17:14:19.429,62,19.8,-42,0.01,0.03,85,0.0013,4e-05,100,1,-0.81,-0.75,0.22,0.28,0.65,0.71
2014-10-02 17:14:20.429,63,20.2,-42,0.01,0.02,85,0.00134,4e-05,100,1,-0.83,-0.78,0.24,0.27,0.65,0.71
2014-10-02 17:14:21.429,62,20.2,-42,0.02,0.12,85,0.00134,4e-05,100,1,-0.81,-0.75,0.07,0.28,0.65,0.73
2014-10-02 17:14:22.429,63,20.3,-42,0.02,0.06,85,0.00136,4e-05,100,1,-0.81,-0.75,0.21,0.26,0.65,0.74
2014-10-02 17:14:23.429,63,20.3,-42,0.01,0.03,85,0.00136,8e-05,100,1,-0.8,-0.77,0.21,0.28,0.65,0.72
2014-10-02 17:14:24.429,63,21.0,-42,0.01,0.03,85,0.00136,6e-05,100,1,-0.81,-0.75,0.24,0.27,0.65,0.73
2014-10-02 17:14:25.429,64,21.0,-42,0.01,0.04,85,0.00136,6e-05,100,1,-0.8,-0.75,0.22,0.27,0.65,0.73
2014-10-02 17:14:26.429,64,21.6,-42,0.01,0.09,85,0.0014,6e-05,100,1,-0.81,-0.77,0.09,0.27,0.65,0.72
2014-10-02 17:14:27.429,64,21.6,-42,0.01,0.1,85,0.0014,0.00012,100,1,-0.81,-0.74,0.21,0.27,0.65,0.79
2014-10-02 17:14:28.429,64,21.8,-39,0.12,0.34,85,0.00136,0.00016,100,1,-1.02,-0.74,0.14,0.28,0.28,0.81
2014-10-02 17:14:29.429,65,21.8,-27,0.34,0.39,85,0.00136,0.00016,100,1,-1.06,-1.0,0.07,0.24,0.09,0.27
2014-10-02 17:14:30.429,65,22.0,-15,0.32,0.39,85,0.00116,0.00016,100,1,-1.14,-0.98,-0.02,0.13,-0.14,0.24
2014-10-02 17:14:31.429,66,22.0,-4,0.29,0.34,85,0.00116,0.0001,100,1,-1.03,-0.98,-0.06,0.03,-0.16,-0.12
2014-10-02 17:14:32.429,65,22.2,2,0.16,0.19,85,0.00112,0.0001,100,1,-1.03,-0.98,-0.09,0.02,-0.19,-0.09
2014-10-02 17:14:33.429,66,22.2,5,0.08,0.1,85,0.00112,0.0001,100,1,-1.03,-0.98,-0.04,0.02,-0.16,-0.1
2014-10-02 17:14:34.429,67,22.2,7,0.05,0.08,85,0.0012,8e-05,100,1,-1.04,-0.98,-0.08,-0.01,-0.16,-0.1
2014-10-02 17:14:35.429,69,22.2,7,0.02,0.13,85,0.0012,0.0001,100,1,-1.03,-0.98,-0.08,0.0,-0.32,-0.12
2014-10-02 17:14:36.429,69,22.3,8,0.01,0.04,85,0.00118,6e-05,100,1,-1.02,-0.98,-0.07,0.01,-0.16,-0.12
2014-10-02 17:14:37.429,68,22.3,8,0.01,0.04,85,0.00118,6e-05,100,1,-1.02,-0.97,-0.08,0.0,-0.19,-0.12
2014-10-02 17:14:38.429,66,22.3,8,0.09,0.72,85,0.0013,0.0002,100,1,-1.09,-0.68,-0.24,0.07,-0.89,0.06
2014-10-02 17:14:39.429,64,22.3,15,0.26,0.45,85,0.0013,0.00042,96,1,-1.16,-0.78,-0.32,0.26,-0.6,-0.1
2014-10-02 17:14:40.429,63,22.4,28,0.49,0.86,85,0.0012,0.00056,88,1,-0.98,-0.13,-0.13,0.3,-1.02,-0.14
2014-10-02 17:14:41.429,62,22.4,52,0.57,0.63,85,0.0012,0.00054,80,1,-0.22,-0.16,-0.14,-0.04,-1.02,-0.72
2014-10-02 17:14:42.429,61,22.6,64,0.29,0.31,85,0.0012,0.0004,75,1,-0.24,-0.18,-0.14,-0.09,-0.95,-0.89
2014-10-02 17:14:43.429,61,22.6,71,0.15,0.21,85,0.0012,0.00042,70,1,-0.22,-0.18,-0.15,-0.08,-1.0,-0.85
2014-10-02 17:14:44.429,62,22.8,73,0.08,0.13,85,0.00118,0.0003,71,1,-0.22,-0.16,-0.19,-0.09,-0.96,-0.87
2014-10-02 17:14:45.429,64,22.8,75,0.04,0.09,85,0.00118,0.00034,66,1,-0.24,-0.19,-0.14,-0.08,-1.0,-0.87
2014-10-02 17:14:46.429,65,23.1,76,0.02,0.04,85,0.0011,0.00032,60,1,-0.22,-0.19,-0.14,-0.08,-0.95,-0.87
2014-10-02 17:14:47.429,65,23.1,76,0.01,0.04,85,0.0011,0.00024,54,1,-0.22,-0.19,-0.14,-0.08,-0.95,-0.87
2014-10-02 17:14:48.429,66,23.3,76,0.01,0.02,85,0.00102,0.00024,49,1,-0.21,-0.19,-0.13,-0.09,-0.93,-0.89
2014-10-02 17:14:49.429,66,23.3,76,0.07,0.13,85,0.00102,0.00024,43,1,-0.24,-0.18,-0.31,-0.07,-0.95,-0.89
2014-10-02 17:14:50.429,66,21.3,54,0.62,0.62,85,0.001,0.00024,38,1,-0.8,-0.18,-0.15,0.38,-1.03,-0.56
2014-10-02 17:14:51.429,66,21.3,29,0.61,0.78,85,0.001,0.0002,45,1,-1.08,-0.79,-0.03,0.19,-0.57,-0.03
2014-10-02 17:14:52.429,67,19.5,36,0.4,0.67,85,0.001,0.00042,44,1,-1.1,-0.93,-0.03,0.12,-0.48,0.01
2014-10-02 17:14:53.429,67,19.5,66,0.71,1.03,85,0.001,0.00064,39,1,-0.97,0.46,-0.13,0.12,-1.1,-0.31
2014-10-02 17:14:54.429,67,17.9,69,0.28,1.01,85,0.00102,0.00142,34,1,-0.45,0.37,-0.59,0.15,-1.67,-0.34
2014-10-02 17:14:55.429,67,17.9,63,0.23,0.53,85,0.00102,0.00128,30,1,-0.65,-0.1,-0.51,0.16,-1.25,-0.37
2014-10-02 17:14:56.429,67,16.4,48,0.37,0.53,85,0.00104,0.00068,26,1,-0.98,-0.16,-0.43,-0.04,-1.03,-0.46
2014-10-02 17:14:57.429,67,16.4,40,0.21,0.45,85,0.00104,0.00046,24,1,-0.92,-0.79,-0.21,-0.1,-0.6,-0.36
2014-10-02 17:14:58.429,67,15.2,35,0.12,0.24,85,0.00104,0.00034,23,1,-0.95,-0.8,-0.18,-0.1,-0.51,-0.42
2014-10-02 17:14:59.429,68,15.2,35,0.08,0.18,85,0.00104,0.0004,21,1,-0.95,-0.71,-0.13,0.07,-0.63,-0.42
2014-10-02 17:15:00.429,68,14.0,35,0.04,0.21,85,0.00104,0.00032,20,1,-0.86,-0.73,-0.15,0.06,-0.77,-0.49
2014-10-02 17:15:01.429,69,14.0,32,0.1,0.1,85,0.00104,0.00022,27,1,-0.91,-0.77,-0.21,-0.09,-0.56,-0.49
2014-10-02 17:15:02.429,69,13.0,27,0.23,0.43,85,0.00102,0.00022,34,1,-1.1,-0.8,-0.15,0.18,-0.5,-0.13
2014-10-02 17:15:03.429,70,13.0,29,0.07,0.16,85,0.00102,0.00018,41,1,-0.93,-0.78,0.0,0.1,-0.54,-0.37
2014-10-02 17:15:04.429,71,12.3,28,0.06,0.1,85,0.00134,0.00022,48,1,-0.93,-0.83,-0.01,0.09,-0.5,-0.36
2014-10-02 17:15:05.429,72,12.3,31,0.17,0.21,85,0.00134,0.00028,53,1,-0.97,-0.72,-0.19,0.06,-0.63,-0.32
2014-10-02 17:15:06.429,76,11.7,33,0.05,0.51,85,0.0014,0.00022,59,1,-0.97,-0.61,-0.45,-0.1,-0.89,-0.32
2014-10-02 17:15:07.429,78,11.7,33,0.02,0.07,85,0.0014,0.00018,64,1,-0.84,-0.77,-0.18,-0.1,-0.54,-0.48
2014-10-02 17:15:08.429,80,11.2,33,0.01,0.02,85,0.0015,0.00018,68,1,-0.84,-0.79,-0.15,-0.1,-0.54,-0.49
2014-10-02 17:15:09.429,80,11.2,33,0.01,0.03,85,0.0015,0.00024,72,1,-0.86,-0.79,-0.13,-0.08,-0.54,-0.48
2014-10-02 17:15:10.429,80,10.4,33,0.02,0.06,85,0.00156,0.00034,76,1,-0.89,-0.77,-0.16,-0.09,-0.55,-0.49
2014-10-02 17:15:11.429,79,10.4,31,0.07,0.15,85,0.00156,0.00024,79,1,-0.98,-0.78,-0.14,-0.01,-0.6,-0.39
2014-10-02 17:15:12.429,79,10.3,31,0.02,0.1,85,0.00152,0.00018,82,1,-0.96,-0.79,-0.12,-0.06,-0.53,-0.42
2014-10-02 17:15:13.429,79,10.3,31,0.02,0.04,85,0.00152,0.00018,84,1,-0.89,-0.79,-0.12,-0.07,-0.53,-0.45
2014-10-02 17:15:14.429,80,10.1,31,0.04,0.07,85,0.00128,0.00028,86,1,-0.92,-0.8,-0.12,-0.02,-0.54,-0.46
2014-10-02 17:15:15.429,80,10.1,28,0.18,0.31,85,0.00128,0.00036,87,1,-1.08,-0.81,-0.1,0.13,-0.51,-0.24
2014-10-02 17:15:16.429,81,10.3,37,0.38,0.5,85,0.00122,0.00048,80,1,-1.21,-0.5,-0.1,0.42,-0.9,-0.13
2014-10-02 17:15:17.429,81,10.3,34,0.27,0.46,85,0.00122,0.00054,75,1,-1.04,-0.39,-0.21,0.07,-0.95,-0.19
2014-10-02 17:15:18.429,81,10.5,51,0.55,0.97,85,0.00124,0.0006,66,1,-1.19,0.02,-0.71,0.2,-1.25,-0.18
2014-10-02 17:15:19.429,81,10.5,54,0.36,0.84,85,0.00124,0.00076,62,1,-0.67,0.15,-0.53,-0.15,-1.04,-0.6
2014-10-02 17:15:20.429,81,10.7,33,0.58,0.55,85,0.00132,0.00182,55,1,-0.98,-0.37,-0.32,0.08,-0.83,-0.33
2014-10-02 17:15:21.429,81,10.7,-1,0.79,2.62,85,0.00132,0.00336,48,1,-2.72,-0.28,-0.15,0.39,-0.32,1.37
2014-10-02 17:15:22.429,80,11.0,-19,0.45,0.77,85,0.00142,0.0024,42,1,-1.0,-0.73,0.02,0.34,0.46,0.68
2014-10-02 17:15:23.429,80,11.0,-27,0.23,0.39,85,0.00142,0.00126,37,1,-0.98,-0.79,0.22,0.31,0.48,0.63
2014-10-02 17:15:24.429,81,11.2,-29,0.11,0.22,85,0.00118,0.00078,32,1,-0.97,-0.83,0.26,0.32,0.44,0.59
2014-10-02 17:15:25.429,81,11.2,-31,0.07,0.15,85,0.00118,0.00068,29,1,-0.97,-0.83,0.24,0.3,0.45,0.61
2014-10-02 17:15:26.429,80,11.5,-31,0.08,0.22,85,0.00132,0.00084,25,1,-1.09,-0.79,0.09,0.31,0.36,0.66
2014-10-02 17:15:27.429,80,11.5,-33,0.06,0.13,85,0.00132,0.00056,22,1,-0.97,-0.8,0.16,0.32,0.48,0.63
2014-10-02 17:15:28.429,80,12.1,-33,0.03,0.08,85,0.00108,0.00036,24,1,-0.93,-0.81,0.25,0.31,0.48,0.62
2014-10-02 17:15:29.429,81,12.1,-33,0.02,0.08,85,0.00108,0.00022,29,1,-0.97,-0.85,0.22,0.3,0.46,0.57
2014-10-02 17:15:30.429,81,12.6,-33,0.02,0.07,85,0.00104,0.00018,38,1,-0.95,-0.84,0.25,0.28,0.48,0.61
2014-10-02 17:15:31.429,80,12.6,-34,0.02,0.07,85,0.00104,0.00014,46,1,-0.92,-0.84,0.24,0.31,0.5,0.61
2014-10-02 17:15:32.429,78,13.3,-34,0.02,0.04,85,0.00102,0.0001,53,1,-0.95,-0.85,0.26,0.3,0.5,0.59
2014-10-02 17:15:33.429,77,13.3,-34,0.02,0.06,85,0.00102,8e-05,59,1,-0.92,-0.84,0.25,0.31,0.49,0.6
2014-10-02 17:15:34.429,79,13.8,-34,0.02,0.06,85,0.00116,8e-05,64,1,-0.92,-0.83,0.25,0.31,0.51,0.62
2014-10-02 17:15:35.429,79,13.8,-34,0.01,0.04,85,0.00116,6e-05,68,1,-0.93,-0.84,0.25,0.28,0.51,0.61
2014-10-02 17:15:36.429,80,12.7,-35,0.02,0.06,85,0.00108,6e-05,72,1,-0.91,-0.84,0.24,0.3,0.54,0.62
2014-10-02 17:15:37.429,76,12.7,-35,0.01,0.03,85,0.00108,6e-05,76,1,-0.92,-0.85,0.25,0.28,0.51,0.6
2014-10-02 17:15:38.429,73,12.1,-34,0.02,0.06,85,0.00112,6e-05,79,1,-0.93,-0.84,0.24,0.28,0.51,0.6
2014-10-02 17:15:39.429,72,12.1,-34,0.01,0.04,85,0.00112,6e-05,82,1,-0.95,-0.85,0.24,0.28,0.5,0.6
2014-10-02 17:15:40.429,71,11.8,-34,0.02,0.04,85,0.00112,6e-05,84,1,-0.95,-0.84,0.22,0.28,0.5,0.61
2014-10-02 17:15:41.429,69,11.8,-34,0.11,0.31,85,0.00112,0.00062,86,1,-0.97,-0.78,-0.1,0.26,0.5,0.67
2014-10-02 17:15:42.429,67,11.8,-35,0.24,0.38,85,0.0011,0.00136,77,1,-0.98,-0.8,-0.24,-0.04,0.45,0.66
2014-10-02 17:15:43.429,66,11.8,-35,0.19,0.27,85,0.0011,0.00116,68,1,-0.93,-0.77,-0.27,-0.12,0.54,0.72
2014-10-02 17:15:44.429,66,12.1,-37,0.13,0.2,85,0.00104,0.00072,59,1,-0.84,-0.77,-0.31,-0.22,0.59,0.65
2014-10-02 17:15:45.429,67,12.1,-39,0.07,0.1,85,0.00104,0.00052,54,1,-0.84,-0.78,-0.3,-0.22,0.59,0.65
2014-10-02 17:15:46.429,67,12.4,-40,0.04,0.09,85,0.00106,0.00088,47,1,-0.84,-0.77,-0.32,-0.24,0.61,0.66
2014-10-02 17:15:47.429,68,12.4,-40,0.03,0.07,85,0.00106,0.0009,41,1,-0.84,-0.78,-0.33,-0.25,0.59,0.67
2014-10-02 17:15:48.429,67,12.7,-38,0.15,0.45,85,0.00102,0.00084,36,1,-0.95,-0.74,-0.34,0.26,0.57,0.73
2014-10-02 17:15:49.429,67,12.7,-36,0.42,0.54,85,0.00102,0.00126,32,1,-0.86,-0.77,0.26,0.5,0.45,0.63
2014-10-02 17:15:50.429,67,13.2,-37,0.15,0.33,85,0.00102,0.00082,28,1,-0.98,-0.74,0.07,0.42,0.45,0.77
2014-10-02 17:15:51.429,67,13.2,-37,0.13,0.31,85,0.00102,0.00082,25,1,-0.9,-0.74,0.18,0.46,0.43,0.74
2014-10-02 17:15:52.429,66,13.7,-40,0.06,0.09,85,0.001,0.00068,22,1,-0.81,-0.75,0.24,0.33,0.62,0.71
2014-10-02 17:15:53.429,66,13.7,-40,0.04,0.08,85,0.001,0.00062,21,1,-0.96,-0.77,0.26,0.36,0.62,0.68
2014-10-02 17:15:54.429,67,14.2,-41,0.12,0.21,85,0.00098,0.00076,19,1,-0.85,-0.66,0.33,0.49,0.45,0.66
2014-10-02 17:15:55.429,68,14.2,-40,0.03,0.08,85,0.00098,0.00064,17,1,-0.86,-0.77,0.27,0.42,0.55,0.66
2014-10-02 17:15:56.429,69,14.7,-41,0.02,0.04,85,0.00094,0.00048,17,1,-0.83,-0.78,0.27,0.34,0.6,0.66
2014-10-02 17:15:57.429,70,14.7,-40,0.02,0.1,85,0.00094,0.00036,16,1,-0.84,-0.78,0.27,0.33,0.6,0.81
2014-10-02 17:15:58.429,70,15.3,-40,0.01,0.03,85,0.00092,0.00026,16,1,-0.84,-0.78,0.27,0.33,0.61,0.66
2014-10-02 17:15:59.429,70,15.3,-40,0.01,0.04,85,0.00092,0.00024,16,1,-0.86,-0.78,0.27,0.33,0.62,0.66
2014-10-02 17:16:00.429,71,16.0,-40,0.01,0.12,85,0.00092,0.0002,24,1,-0.84,-0.78,0.26,0.33,0.61,0.81
2014-10-02 17:16:01.429,73,16.0,-40,0.01,0.03,85,0.00092,0.00024,34,1,-0.83,-0.78,0.24,0.33,0.61,0.66
2014-10-02 17:16:02.429,75,14.7,-40,0.01,0.04,85,0.0009,0.00016,40,1,-0.85,-0.79,0.27,0.34,0.61,0.65
2014-10-02 17:16:03.429,75,14.7,-40,0.01,0.02,85,0.0009,0.00016,48,1,-0.83,-0.78,0.27,0.32,0.61,0.66
2014-10-02 17:16:04.429,75,13.8,-41,0.01,0.04,85,0.0012,0.00014,54,1,-0.85,-0.77,0.27,0.33,0.61,0.66
2014-10-02 17:16:05.429,74,13.8,-40,0.02,0.07,85,0.0012,0.00036,48,1,-0.84,-0.78,0.26,0.37,0.59,0.67
2014-10-02 17:16:06.429,74,13.1,-42,0.03,0.08,85,0.00126,0.0003,42,1,-0.81,-0.75,0.3,0.4,0.62,0.66
2014-10-02 17:16:07.429,74,13.1,-42,0.02,0.06,85,0.00126,0.00032,37,1,-0.84,-0.77,0.28,0.39,0.61,0.66
2014-10-02 17:16:08.429,74,12.7,-41,0.01,0.04,85,0.00122,0.00022,32,1,-0.84,-0.77,0.28,0.38,0.61,0.65
2014-10-02 17:16:09.429,74,12.7,-41,0.01,0.06,85,0.00122,0.00016,28,0,-0.84,-0.79,0.3,0.4,0.6,0.63
2014-10-02 17:16:10.429,73,12.3,-41,0.01,0.03,85,0.00104,0.00014,37,1,-0.84,-0.77,0.28,0.38,0.6,0.65
2014-10-02 17:16:11.429,71,12.3,-41,0.01,0.12,85,0.00104,0.0001,45,1,-0.83,-0.78,0.28,0.38,0.44,0.66
2014-10-02 17:16:12.429,71,12.3,-41,0.01,0.04,85,0.00104,0.0001,52,1,-0.83,-0.78,0.3,0.37,0.61,0.66
2014-10-02 17:16:13.429,71,12.3,-41,0.01,0.03,85,0.00104,8e-05,58,1,-0.85,-0.78,0.28,0.36,0.6,0.66
2014-10-02 17:16:14.429,71,12.3,-41,0.01,0.03,85,0.00104,8e-05,63,1,-0.83,-0.77,0.28,0.36,0.62,0.65
2014-10-02 17:16:15.429,72,12.3,-41,0.01,0.04,85,0.00104,8e-05,68,1,-0.83,-0.78,0.28,0.38,0.6,0.66
2014-10-02 17:16:16.429,69,12.5,-41,0.01,0.04,85,0.00118,8e-05,72,1,-0.83,-0.75,0.27,0.36,0.61,0.66
2014-10-02 17:16:17.429,68,12.5,-41,0.01,0.04,85,0.00118,8e-05,75,1,-0.84,-0.78,0.27,0.38,0.61,0.66
2014-10-02 17:16:18.429,67,13.1,-41,0.01,0.03,85,0.00112,8e-05,79,1,-0.83,-0.77,0.28,0.37,0.6,0.66
2014-10-02 17:16:19.429,66,13.1,-41,0.01,0.09,85,0.00112,6e-05,81,1,-0.97,-0.77,0.27,0.36,0.61,0.65
2014-10-02 17:16:20.429,67,13.9,-41,0.01,0.03,85,0.00114,8e-05,84,1,-0.83,-0.78,0.28,0.36,0.61,0.66
2014-10-02 17:16:21.429,66,13.9,-41,0.01,0.04,85,0.00114,6e-05,86,1,-0.83,-0.77,0.27,0.37,0.61,0.66
2014-10-02 17:16:22.429,66,14.3,-42,0.01,0.03,85,0.00116,6e-05,88,1,-0.81,-0.78,0.28,0.36,0.61,0.66
2014-10-02 17:16:23.429,66,14.3,-41,0.01,0.03,85,0.00116,6e-05,89,1,-0.84,-0.77,0.28,0.34,0.6,0.65
2014-10-02 17:16:24.429,65,14.6,-42,0.01,0.03,85,0.00114,6e-05,91,1,-0.84,-0.78,0.27,0.36,0.61,0.66
2014-10-02 17:16:25.429,66,14.6,-41,0.01,0.03,85,0.00114,6e-05,92,1,-0.81,-0.77,0.3,0.36,0.62,0.65
2014-10-02 17:16:26.429,65,15.3,-41,0.01,0.04,85,0.00116,8e-05,93,1,-0.83,-0.75,0.28,0.36,0.61,0.66
2014-10-02 17:16:27.429,65,15.3,-42,0.01,0.03,85,0.00116,8e-05,94,1,-0.84,-0.77,0.28,0.36,0.61,0.66
2014-10-02 17:16:28.429,65,15.8,-41,0.01,0.03,85,0.0012,6e-05,94,1,-0.84,-0.77,0.28,0.36,0.61,0.66
2014-10-02 17:16:29.429,64,15.8,-41,0.01,0.04,85,0.0012,6e-05,95,1,-0.84,-0.78,0.28,0.37,0.61,0.65
2014-10-02 17:16:30.429,65,16.6,-41,0.01,0.03,85,0.00118,8e-05,96,1,-0.83,-0.77,0.28,0.37,0.61,0.66
2014-10-02 17:16:31.429,64,16.6,-41,0.01,0.04,84,0.00118,6e-05,96,1,-0.83,-0.77,0.28,0.38,0.61,0.66
2014-10-02 17:16:32.429,64,17.1,-41,0.01,0.04,84,0.00118,6e-05,97,1,-0.81,-0.77,0.28,0.37,0.61,0.66
2014-10-02 17:16:33.429,65,17.1,-42,0.01,0.03,84,0.00118,6e-05,97,1,-0.83,-0.75,0.28,0.38,0.62,0.66
2014-10-02 17:16:34.429,64,17.8,-41,0.01,0.03,84,0.00116,6e-05,98,1,-0.83,-0.78,0.28,0.36,0.61,0.65
2014-10-02 17:16:35.429,65,17.8,-42,0.01,0.04,84,0.00116,6e-05,98,1,-0.83,-0.78,0.27,0.39,0.62,0.66
2014-10-02 17:16:36.429,64,18.4,-42,0.01,0.1,84,0.00116,6e-05,98,1,-0.83,-0.77,0.27,0.36,0.61,0.81
2014-10-02 17:16:37.429,64,18.4,-42,0.01,0.04,84,0.00116,6e-05,98,1,-0.83,-0.78,0.3,0.37,0.61,0.66
2014-10-02 17:16:38.429,65,18.9,-42,0.01,0.13,84,0.0012,6e-05,99,1,-0.84,-0.6,0.28,0.36,0.62,0.67
2014-10-02 17:16:39.429,64,18.9,-42,0.01,0.04,84,0.0012,6e-05,99,1,-0.83,-0.78,0.28,0.37,0.62,0.66
2014-10-02 17:16:40.429,64,19.1,-42,0.01,0.03,84,0.00124,6e-05,99,1,-0.81,-0.77,0.28,0.36,0.61,0.68
2014-10-02 17:16:41.429,65,19.1,-42,0.01,0.03,84,0.00124,6e-05,99,1,-0.83,-0.78,0.28,0.36,0.61,0.66
2014-10-02 17:16:42.429,65,19.6,-42,0.01,0.04,84,0.0012,6e-05,99,1,-0.83,-0.77,0.27,0.37,0.6,0.66
2014-10-02 17:16:43.429,65,19.6,-42,0.01,0.02,84,0.0012,8e-05,99,1,-0.83,-0.78,0.28,0.34,0.62,0.66
2014-10-02 17:16:44.429,64,20.1,-41,0.01,0.03,84,0.00114,6e-05,99,1,-0.83,-0.78,0.28,0.38,0.62,0.66
2014-10-02 17:16:45.429,63,20.1,-42,0.01,0.03,84,0.00114,4e-05,99,1,-0.81,-0.77,0.28,0.38,0.62,0.66
2014-10-02 17:16:46.429,63,20.4,-42,0.01,0.03,84,0.00116,6e-05,100,1,-0.83,-0.77,0.28,0.36,0.62,0.67
2014-10-02 17:16:47.429,64,20.4,-42,0.01,0.03,84,0.00116,4e-05,100,1,-0.83,-0.77,0.3,0.37,0.6,0.66
2014-10-02 17:16:48.429,65,20.8,-42,0.01,0.03,84,0.00122,6e-05,100,1,-0.83,-0.77,0.28,0.36,0.62,0.67
2014-10-02 17:16:49.429,65,20.8,-41,0.01,0.04,84,0.00122,6e-05,100,1,-0.83,-0.77,0.27,0.38,0.61,0.66
2014-10-02 17:16:50.429,64,20.8,-41,0.01,0.04,84,0.00116,6e-05,100,1,-0.83,-0.75,0.28,0.37,0.61,0.66
2014-10-02 17:16:51.429,65,20.8,-42,0.01,0.04,84,0.00116,6e-05,100,1,-0.81,-0.75,0.28,0.36,0.61,0.66
2014-10-02 17:16:52.429,63,21.1,-42,0.01,0.04,84,0.0012,6e-05,100,1,-0.84,-0.78,0.28,0.37,0.61,0.66
2014-10-02 17:16:53.429,63,21.1,-42,0.01,0.02,84,0.0012,6e-05,100,1,-0.81,-0.77,0.28,0.36,0.61,0.67
2014-10-02 17:16:54.429,63,21.4,-42,0.01,0.03,84,0.00122,6e-05,100,1,-0.83,-0.77,0.28,0.36,0.61,0.67
2014-10-02 17:16:55.429,62,21.4,-42,0.01,0.03,84,0.00122,6e-05,100,1,-0.83,-0.75,0.3,0.36,0.61,0.66
2014-10-02 17:16:56.429,62,21.7,-41,0.01,0.04,84,0.0012,6e-05,100,1,-0.83,-0.77,0.28,0.37,0.61,0.66
2014-10-02 17:16:57.429,62,21.7,-41,0.01,0.03,84,0.0012,6e-05,100,1,-0.83,-0.78,0.3,0.36,0.61,0.66
2014-10-02 17:16:58.429,63,21.6,-42,0.01,0.03,84,0.0012,4e-05,100,1,-0.83,-0.77,0.28,0.37,0.61,0.66
2014-10-02 17:16:59.429,63,21.6,-42,0.01,0.04,84,0.0012,6e-05,100,1,-0.81,-0.77,0.27,0.37,0.62,0.66
2014-10-02 17:17:00.429,64,21.8,-41,0.01,0.03,84,0.00118,6e-05,100,1,-0.83,-0.78,0.3,0.36,0.6,0.66
2014-10-02 17:17:01.429,64,21.8,-42,0.01,0.03,84,0.00118,4e-05,100,1,-0.84,-0.75,0.28,0.37,0.61,0.66
2014-10-02 17:17:02.429,65,22.1,-42,0.01,0.03,84,0.0012,6e-05,100,1,-0.81,-0.77,0.28,0.37,0.62,0.66
2014-10-02 17:17:03.429,64,22.1,-42,0.01,0.04,84,0.0012,6e-05,100,1,-0.84,-0.78,0.27,0.37,0.61,0.66
2014-10-02 17:17:04.429,63,22.0,-42,0.01,0.03,84,0.00122,6e-05,100,1,-0.83,-0.78,0.28,0.36,0.61,0.66
2014-10-02 17:17:05.429,64,22.0,-42,0.01,0.03,84,0.00122,6e-05,100,1,-0.83,-0.77,0.28,0.36,0.61,0.66
2014-10-02 17:17:06.429,63,21.9,-42,0.01,0.04,84,0.00116,6e-05,100,1,-0.81,-0.77,0.27,0.37,0.61,0.66
2014-10-02 17:17:07.429,63,21.9,-42,0.01,0.04,84,0.00116,4e-05,100,1,-0.83,-0.77,0.27,0.36,0.62,0.66
2014-10-02 17:17:08.429,63,21.8,-41,0.01,0.03,84,0.00118,4e-05,100,1,-0.83,-0.78,0.28,0.36,0.61,0.66
2014-10-02 17:17:09.429,62,21.8,-42,0.01,0.02,84,0.00118,4e-05,100,1,-0.83,-0.78,0.3,0.36,0.62,0.65
2014-10-02 17:17:10.429,63,21.7,-42,0.01,0.03,84,0.0012,4e-05,100,1,-0.81,-0.77,0.28,0.36,0.61,0.66
2014-10-02 17:17:11.429,63,21.7,-42,0.01,0.03,84,0.0012,4e-05,100,1,-0.83,-0.77,0.3,0.37,0.61,0.66
2014-10-02 17:17:12.429,63,21.6,-42,0.01,0.03,84,0.0012,6e-05,100,1,-0.83,-0.77,0.3,0.38,0.61,0.66
