Time,V_Mean,L_Mean,S_Mean,V_STD,L_STD,S_STD,B_WF_Mean,B_WF_STD,ECG_WF_Mean,ECG_WF_STD
2014-10-02 15:58:44,1962.62,2054.48,2064.89,3.9306616504223295,2.100889662437571,8.75236764503975,6846633.56,6898.794544942866,3798.0,0.0
2014-10-02 15:58:45,1987.57,2026.97,2100.08,48.04275347662912,24.751473785321693,23.494972597850115,6715217.56,50192.22569953868,3761.596,132.212348911965
2014-10-02 15:58:46,2019.99,2066.31,2046.49,29.529815441346692,89.92529952660412,33.43695862395659,6678191.76,5518.99446819854,3013.756,794.5975569898876
2014-10-02 15:58:47,2043.55,2043.02,1968.57,15.382907344967167,21.910276173982794,20.921814530110037,6674293.88,2141.7816049576404,1152.508,192.67525255670805
2014-10-02 15:58:48,2041.66,2052.81,1969.69,15.493380795838254,16.83292528758377,12.344135318752663,6672139.52,2158.081152320877,675.736,175.925282789308
2014-10-02 15:58:49,2049.26,2060.05,1967.6,7.52721661034076,10.60338710892983,12.328008678606528,6668190.4,902.7892888161043,497.888,113.95262286155635
2014-10-02 15:58:50,2049.62,2058.97,1967.99,3.953722194580417,8.42129935510433,12.204896351444258,6666065.8,1093.1517506729988,346.612,50.170607084836554
2014-10-02 15:58:51,2055.35,2058.41,1967.68,18.520191001916842,18.745555702242008,18.30762936399172,6662619.28,2784.116489420819,356.86,65.31979103152128
2014-10-02 15:58:52,2059.9,2084.45,1980.29,34.16463408588238,23.933567568702617,23.459957288102473,6659468.04,4674.3731708115565,378.936,221.55234521593928
2014-10-02 15:58:53,2125.19,2064.85,2031.94,21.470061372840412,41.51581784468573,27.3469367479238,6695648.84,46293.859463829096,838.564,1189.9319400671486
2014-10-02 15:58:54,2129.2,2069.43,2028.12,4.392371716160767,6.746873574501142,13.455711115216555,6833044.44,35067.434087863956,872.952,1297.4561818695404
2014-10-02 15:58:55,2128.95,2066.28,2028.59,2.1242942975557195,2.40823502997509,5.913680424373304,6882005.68,35952.797597126606,3798.0,0.0
2014-10-02 15:58:56,2130.59,2067.44,2033.2,2.165360911900692,3.322163102071899,6.120011883529722,6940140.4,68015.61163316343,3798.0,0.0
2014-10-02 15:58:57,2131.26,2064.41,2033.66,2.3251805621208885,2.065077590441945,4.404359639991281,6919069.92,43774.95096125229,3798.0,0.0
2014-10-02 15:58:58,2130.36,2063.34,2031.92,2.8972993346120086,3.3430766692016327,5.443335281782518,7017574.24,137253.24532965705,3556.788,440.9322989132223
2014-10-02 15:58:59,2130.3,2058.42,2030.19,2.100985819595555,2.9854191117377695,4.509686544237183,7052734.52,80095.51936756521,2571.396,409.23078884433033
2014-10-02 15:59:00,2130.16,2061.54,2030.45,2.154253485736594,2.5640088560965864,4.200468949288796,6957435.0,17668.387108052906,2036.664,106.71035330279835
2014-10-02 15:59:01,2130.09,2062.91,2031.41,1.6823204273270347,2.1466205528643245,2.8323349399605102,6961916.92,7582.317603697106,2010.016,85.8741943369026
2014-10-02 15:59:02,2129.36,2061.45,2027.59,2.1766436956420305,2.8828121792107897,3.5621324903473006,6970724.64,15439.312349432163,2076.468,142.763970177082
2014-10-02 15:59:03,2129.51,2062.36,2029.13,2.171881835429628,2.359250009231732,4.066753600660367,6968546.72,19937.71463525039,2688.336,303.2925991626358
2014-10-02 15:59:04,2130.27,2062.29,2031.71,2.2645935260845222,2.5157885283131827,4.13239236601103,6913787.8,12545.261668587558,2319.544,339.3583362546762
2014-10-02 15:59:05,2129.94,2060.19,2027.64,5.868629148345278,6.714517665085598,6.8982796859987365,6852435.56,53429.837923268155,2263.932,682.6022669133033
2014-10-02 15:59:06,2130.38,2056.45,2028.71,12.265398485169587,11.85380218590762,12.414796483115337,6758597.2,9620.352969095635,1524.548,836.5033023217418
2014-10-02 15:59:07,2130.76,2058.43,2030.34,3.676625593880384,5.905407554423238,6.6745710716044835,6806169.96,97976.8918956913,1490.504,695.0751035552415
2014-10-02 15:59:08,2129.83,2057.93,2029.13,1.933516187800032,1.7936757586790153,5.788625209683306,7041986.44,74107.38846041847,1964.168,162.3136552070302
2014-10-02 15:59:09,2130.9,2059.99,2033.14,4.246210431703014,3.01677130238742,11.364502593247057,6903011.92,36388.948152701094,1322.04,723.1652246676927
2014-10-02 15:59:10,2130.69,2061.34,2032.4,2.6994013552579084,3.114709318927968,5.365433699886579,6922169.8,46622.43707790609,1860.908,209.1281085822679
2014-10-02 15:59:11,2131.12,2067.3,2036.4,2.4048771992420095,1.5602382620432227,2.4078994576143486,6835720.76,5974.679428499216,1969.536,95.99774461875418
2014-10-02 15:59:12,2131.84,2057.35,2033.96,18.65785506309749,15.986342024151009,23.992389365687433,6802614.24,32888.886789816024,2521.412,640.0493409820574
2014-10-02 15:59:13,2128.96,2048.75,2044.06,32.750640366937034,33.602661931591996,28.12268217160741,6733665.16,18121.844379734306,1708.98,1659.0011497462676
2014-10-02 15:59:14,2128.25,2049.02,2058.45,36.78503620888369,38.77778703944783,23.69604450646816,6706441.84,8615.363784542467,2037.42,1588.2299623332303
2014-10-02 15:59:15,2134.71,2064.66,2056.46,15.163949140489473,12.038003794381218,21.185768045477456,6749066.36,69816.07239852895,3798.0,0.0
2014-10-02 15:59:16,2128.98,2058.37,2061.49,11.139138388600939,10.11315275202836,30.942271109505526,6708016.4,25388.07503041547,3798.0,0.0
2014-10-02 15:59:17,2132.11,2043.43,2041.58,11.093628164788422,10.091755811232069,26.353149429403707,6794138.12,24798.03534778473,1669.188,1668.9749567567294
2014-10-02 15:59:18,2132.33,2045.8,2040.05,1.670026915648373,2.5065570575649083,3.8280596134387115,6922790.28,25407.84309768685,297.0,0.0
2014-10-02 15:59:19,2133.01,2045.73,2042.8,7.913031063130074,7.096527817933749,7.825108512495097,6880123.12,40722.59061557016,1379.58,1420.5808005331387
2014-10-02 15:59:20,2133.49,2046.86,2042.92,11.069564242789996,12.861358616201407,15.692551150662611,6861649.8,85349.22200631518,315.304,75.48969705493448
2014-10-02 15:59:21,2128.38,2057.97,2042.6,21.45786569069744,10.469247896346038,8.801974066920799,6846610.16,41573.53500293179,706.94,788.6710343366278
2014-10-02 15:59:22,2137.12,2055.36,2047.73,16.07826816142537,6.387361257858226,10.248286380530814,6865669.6,29871.838675135994,2298.764,1312.7718476567056
2014-10-02 15:59:23,2132.52,2045.22,2051.31,5.7673410010351835,4.500460133601961,8.943927458551899,6984215.32,43075.39527262988,693.744,711.2825274103085
2014-10-02 15:59:24,2133.18,2053.28,2042.42,5.661102437518883,4.503825534414476,10.087676249821486,6898932.12,15075.014506128842,2504.8,1612.836614098
2014-10-02 15:59:25,2133.38,2054.23,2040.96,5.2141609821211725,3.74666181386509,5.466001437721277,6923898.52,7885.210302205146,3657.276,387.4257019379179
2014-10-02 15:59:26,2133.32,2053.3,2044.06,3.8346638007321863,1.9410504289370765,5.743366837166365,6949082.8,14131.811682040705,3690.236,485.64684259954555
2014-10-02 15:59:27,2132.55,2054.07,2039.82,3.8068916772642205,2.0511391267224086,8.669440115670195,6969687.08,45737.33975549995,2718.54,1472.7003720865202
2014-10-02 15:59:28,2132.05,2038.1,2036.75,4.835422745873643,15.651830499331165,28.0282595487722,6866050.44,135029.95394204214,2337.456,1216.7829597543655
2014-10-02 15:59:29,2131.86,2042.44,2040.28,1.9489442881683043,1.689659579604587,2.0154955277107063,6747887.56,5140.29679006932,1142.692,546.8814739247331
2014-10-02 15:59:30,2106.59,2032.71,2009.88,39.80205948683941,37.30959607923888,54.51499284090975,6727326.2,16963.832934609447,3087.392,905.533585591688
2014-10-02 15:59:31,2030.76,2047.67,1983.79,51.47915533828653,45.10370877715656,27.257579800225564,6704721.84,4364.772241862531,2791.984,726.622654250941
2014-10-02 15:59:32,1966.5,2072.53,2064.13,28.862439329349858,47.83229436101064,30.422830010677547,6730526.68,31105.47851895798,3077.016,1250.5222490325011
2014-10-02 15:59:33,1963.69,2068.42,2066.89,6.830849511627773,7.487605920736068,12.33201876696123,6766121.16,30397.933782138745,1953.936,1348.5478296670083
2014-10-02 15:59:34,1967.75,2051.06,2066.12,35.753752363644345,31.7289085277705,22.922037387191317,6789219.8,58379.93633946553,431.712,526.7982751936341
2014-10-02 15:59:35,1964.84,2049.06,2042.05,10.309082001670765,26.979535828760003,16.809313796316236,6692112.56,9791.797205144014,1158.328,1414.6730604233442
2014-10-02 15:59:36,1970.98,2076.46,2042.58,34.39549535927777,31.373095338380267,41.63942867285773,6735427.96,66784.9356544819,3315.2,801.5545288067449
2014-10-02 15:59:37,1961.57,2048.4,2065.77,4.818430525313477,5.378595813898586,10.80109889658172,6900318.52,12464.66251756016,1913.24,1625.1483634465046
2014-10-02 15:59:38,1963.62,2045.32,2069.61,1.433932221606597,2.557934773021012,2.7336104811451376,6890015.32,6397.47857701212,3437.092,709.3099618813322
2014-10-02 15:59:39,1962.81,2043.16,2067.83,2.023573197304362,2.097232423548796,3.542113162586113,6864726.16,8166.4881358718785,2433.928,1261.958255001116
2014-10-02 15:59:40,1963.17,2042.27,2068.0,1.3488116730267299,1.406011624016212,1.1101005505463235,6870089.56,2112.5069049202098,728.712,394.0011582556925
2014-10-02 15:59:41,1962.03,2044.89,2065.96,4.97763685767341,6.725340290290313,14.667300261796527,6845176.72,17192.569408807805,2810.972,1121.4958470524193
2014-10-02 15:59:42,1958.55,2054.49,2060.49,12.920405128588985,12.888406034145957,23.549430068807638,6783659.68,45210.96187847211,2118.76,1444.6507778281637
2014-10-02 15:59:43,1957.26,2044.85,2061.09,25.684417317301413,18.66632846013956,10.841460820722926,6849004.08,42233.57040309664,2644.244,1450.4431646775547
2014-10-02 15:59:44,1962.2,2046.26,2040.55,13.151794439151576,10.71732289804735,13.49625836663591,6956756.76,53021.210502873175,531.196,675.50889160287
2014-10-02 15:59:45,1961.15,2063.68,2048.07,17.385338650713745,10.545600834930845,12.209662509089224,6867494.4,43307.63432987292,516.324,563.8628132023337
2014-10-02 15:59:46,1960.03,2049.72,2046.57,7.229925185077574,4.984987563685463,8.167755029518325,6975193.72,59915.73183752925,1281.536,1067.706937846007
2014-10-02 15:59:47,1961.28,2048.13,2050.29,9.347478458672901,8.389092244508195,14.724606629857437,6883890.36,31034.779375833554,1318.312,1424.6482912181107
2014-10-02 15:59:48,1960.14,2048.45,2055.02,6.665181652786845,4.991659710624033,6.497831806211689,6975041.84,59582.4202335722,2605.032,850.0856128489004
2014-10-02 15:59:49,1961.7,2049.13,2055.88,1.3962431555768846,1.574127945206186,1.3800892958960225,6995130.24,3232.2740740848803,2289.112,29.928755027732702
2014-10-02 15:59:50,1961.89,2049.71,2055.36,1.2862520921050198,1.8438815010459726,1.1592404340078069,6979459.56,5839.714976492118,2111.748,54.300484957932916
2014-10-02 15:59:51,1961.82,2049.41,2055.1,1.9816328335160387,1.985274069571595,2.0621651855573173,6976868.8,7390.031365517876,1919.308,59.89291930714819
2014-10-02 15:59:52,1962.09,2049.71,2053.47,1.6023656753611795,1.634816889632243,1.6964311916135015,6942305.4,11379.457192679301,2056.824,55.629304345893395
2014-10-02 15:59:53,1961.19,2049.73,2053.41,1.3234100428114104,1.8524076606982907,1.256056036837822,6937446.96,7143.273960400604,1874.52,59.88108698339789
2014-10-02 15:59:54,1961.79,2050.4,2053.93,1.4375554446926997,1.6757329166908348,1.6892709562519803,6949940.8,3401.73851385843,1951.432,55.27889653028924
2014-10-02 15:59:55,1962.02,2050.34,2053.37,1.255130883754196,1.401442258546626,1.0885538548684663,6935970.72,4832.977209754124,1986.708,26.092335577782475
2014-10-02 15:59:56,1961.32,2049.93,2052.29,2.0195008884335426,2.2122478170495063,3.002675574560141,6922606.28,3489.0737968689373,1946.932,55.48442539891166
2014-10-02 15:59:57,1962.03,2049.45,2053.55,1.8337740517106282,1.78871321052173,3.6386671996623927,6920822.0,4049.6871792771954,1907.692,60.12841959816919
2014-10-02 15:59:58,1961.17,2051.1,2054.09,3.238203143096464,2.0075614636425314,5.4921339526212885,6921102.32,10352.427165967692,1942.892,64.43065709968499
2014-10-02 15:59:59,1961.7,2042.68,2050.49,2.4638804903458915,5.098781791524092,4.398105652816001,6937119.68,5053.124542630217,2038.612,72.4019171460651
2014-10-02 16:00:00,1961.13,2052.68,2049.98,4.143036021415639,2.3176093569267606,6.704408319090587,6914590.2,6472.861912117281,1755.92,644.5808338801446
2014-10-02 16:00:01,1959.92,2047.72,2057.64,6.283986381946224,5.649850270653623,7.854124567847989,6913971.84,18101.76018761678,2718.64,925.9860468906343
2014-10-02 16:00:02,1961.42,2045.39,2057.84,6.583082081895243,9.270235850682115,6.295292453151502,6928859.48,17356.383412931267,1615.324,235.30346770000364
2014-10-02 16:00:03,1960.81,2040.19,2053.13,7.950217581674134,4.084202133918926,7.16424201408364,6955475.36,38820.13002069119,1588.876,127.55748615072471
2014-10-02 16:00:04,1960.04,2042.55,2057.16,7.562427059503036,3.9115860019314237,8.35417998563146,7003508.04,60233.58083015839,2088.256,346.53741961985503
2014-10-02 16:00:05,1960.21,2058.16,2057.03,14.945216457097425,10.235331953679902,12.824735411845133,6958474.56,7070.2359347713455,1924.096,191.4836775788382
2014-10-02 16:00:06,1962.79,2064.93,2055.45,4.3165057885078495,8.887915982110615,7.125675583778221,6990162.8,17244.203361805878,1927.36,188.10735207219986
2014-10-02 16:00:07,1958.44,2045.38,2051.09,13.429441499552288,8.448034856065313,13.451067322752309,6947893.36,15899.151785237007,2000.052,407.0869889375602
2014-10-02 16:00:08,1964.32,2049.75,2050.36,20.587276643499003,9.894774664264386,12.334168685879103,6970337.32,21824.148950034833,1753.608,430.308759905496
2014-10-02 16:00:09,1959.31,2049.63,2052.93,26.311150994714517,6.409675451529676,15.711576507901269,6938185.12,15322.659640001684,2286.792,694.9757708180169
2014-10-02 16:00:10,1960.74,2050.54,2055.01,23.85250129822483,6.288389172422323,15.968083697479143,7042805.72,45691.70186014805,2066.06,647.420095083612
2014-10-02 16:00:11,1960.19,2051.39,2054.09,23.33449997083483,6.07344775862712,14.6591544122029,7072179.04,43374.80460520789,1990.484,852.1337367839991
2014-10-02 16:00:12,1959.42,2047.07,2056.61,20.526494335296654,6.44832606890442,11.22937615760057,7062996.96,80232.54946065592,1872.496,674.5368498690979
2014-10-02 16:00:13,1960.43,2042.47,2051.5,20.844423714749222,7.963876777884854,9.965090581777396,6987578.52,12409.418892921685,2180.292,614.6070141671455
2014-10-02 16:00:14,1960.51,2046.9,2051.77,23.136614473447192,7.266221837928016,14.276387936913522,6991752.16,28868.340707829564,1959.5,209.14759589215907
2014-10-02 16:00:15,1959.92,2048.39,2051.01,28.3326844845491,8.467281056209806,17.630033488569286,6965331.4,12213.646616251126,1946.288,271.1996349999325
2014-10-02 16:00:16,1960.76,2046.43,2051.33,28.86055642519251,7.882027888580667,17.29310892123274,6999913.96,15348.55366823322,1928.596,153.78076237131228
2014-10-02 16:00:17,1959.77,2046.76,2051.93,28.688101570462518,7.8972185360454255,18.002948692260475,6953368.08,14338.11692633729,2070.324,127.04748433994455
2014-10-02 16:00:18,1960.21,2050.66,2054.77,28.340033075977207,7.987641970095172,16.936515449039558,7003773.16,31023.830279696078,1851.964,193.19448007779664
2014-10-02 16:00:19,1960.06,2050.47,2055.09,28.093933347060588,7.692912913253808,18.511855333239495,7102005.84,12405.56715645606,1901.464,103.6476146183032
2014-10-02 16:00:20,1960.01,2049.4,2051.92,29.746910543259556,6.627155643199631,15.930835356361953,7068124.92,27939.703411871225,2161.764,132.68498606136413
2014-10-02 16:00:21,1959.03,2047.6,2055.31,26.085506250859652,6.527331813693899,14.032930246856186,6994802.96,20365.997660479352,2029.764,133.65704292890064
2014-10-02 16:00:22,1958.92,2044.36,2055.6,22.56021348133106,9.422217457593577,14.898986474918289,6962779.04,9330.566093401552,1909.528,200.83978613506645
2014-10-02 16:00:23,1959.64,2047.14,2054.97,20.947032768823874,7.043902729067613,14.980428309071636,6969398.16,19488.096263445877,1998.736,142.5836832562678
2014-10-02 16:00:24,1960.04,2048.35,2053.28,26.768713835446807,5.9380216410939495,15.806327846783388,6953391.56,8361.906003218646,1941.072,190.3234480443807
2014-10-02 16:00:25,1958.93,2051.89,2053.59,21.966574699766117,7.9555520286658945,17.36715523072429,6968876.24,12032.79264233081,1994.256,156.11034630958835
2014-10-02 16:00:26,1959.09,2053.25,2050.26,22.884909676664495,8.380322068978227,17.85894224700375,6951618.04,4713.6492009908125,2042.672,162.44592679575024
2014-10-02 16:00:27,1958.74,2047.41,2052.13,23.76000374111456,8.365507586017436,17.933465697382445,6965119.52,14995.156121005642,1948.332,128.26493421585508
2014-10-02 16:00:28,1960.33,2047.06,2054.09,27.87274654568504,8.889694407945962,16.97121448842491,6948849.68,8175.569922641474,1989.352,262.7009616981028
2014-10-02 16:00:29,1960.98,2048.82,2060.18,30.84172039902637,8.91868994320534,17.502888650480163,6935859.64,9927.977277539196,2027.808,200.29864032805904
2014-10-02 16:00:30,1960.4,2049.07,2060.59,29.72058430302363,7.051405762847754,16.76160535692857,6944870.48,9493.679836782634,1981.008,242.05037797514717
2014-10-02 16:00:31,1960.14,2049.64,2059.53,27.750337153288964,6.870402043725377,15.559890810034812,6925761.8,9172.235605347163,1998.18,210.20308501016632
2014-10-02 16:00:32,1959.48,2051.22,2055.02,26.720581860234528,7.757147241952425,17.428630804431435,6948770.52,5452.202407589973,1959.408,158.971725707112
2014-10-02 16:00:33,1959.0,2055.56,2056.28,24.592024657756074,8.211005179672114,19.23490093921494,6952529.36,9558.331831793086,2046.096,293.37007137592633
2014-10-02 16:00:34,1960.08,2046.41,2057.52,24.39973505403426,7.143684079116504,15.174060801648455,6952980.68,7046.971026145704,1904.832,173.09113768120903
2014-10-02 16:00:35,1960.19,2045.55,2055.13,22.871487697457496,6.868718434270935,16.93758894270142,6941856.24,8540.666022428986,2039.12,212.65718401137204
2014-10-02 16:00:36,1959.86,2051.77,2055.26,21.67436693004389,7.739254525214994,15.66867814295374,6949957.8,16879.828030324403,1931.144,231.62071558379634
2014-10-02 16:00:37,1961.41,2050.77,2049.5,15.51740306816191,9.313675185153691,14.281795999442862,6957734.4,4668.8003544807425,1995.4,153.61930727048974
2014-10-02 16:00:38,1965.99,2045.45,2040.73,16.062060826052228,9.115837034989768,10.813249448540713,6929432.88,7771.88905779439,2114.244,125.6272633674905
2014-10-02 16:00:39,1962.01,2044.66,2029.03,26.447010103872636,8.527104734405304,16.960712177728627,6947861.24,17480.60302468582,1850.224,184.62722081715575
2014-10-02 16:00:40,1965.65,2047.37,2026.67,6.072582862856837,4.11367514910008,13.265779626200306,6916680.28,12660.541508692504,2198.836,231.69322845618464
2014-10-02 16:00:41,1962.9,2042.29,2042.77,3.796596029885358,5.585506135336401,8.177148499064895,6919484.92,3047.8265058888687,1923.588,130.67499405888287
2014-10-02 16:00:42,1962.34,2042.47,2047.55,2.719997029113015,5.370053514396239,9.97712029059138,6922133.52,7954.395284578728,1919.24,59.22761214299165
2014-10-02 16:00:43,1962.2,2043.6,2051.52,4.259273898379162,5.865495750918299,8.373213664460394,6941220.76,8900.84650599754,1997.572,92.92604487042897
2014-10-02 16:00:44,1961.03,2051.05,2057.01,2.6910063454988715,3.3915372992978026,5.621917786303887,6956780.36,23705.71149863826,1966.648,127.20607547815578
2014-10-02 16:00:45,1962.74,2044.5,2043.21,1.744370454584757,2.879744657591872,2.815164562712353,6995757.08,14368.889608339801,2046.948,64.9199174268944
2014-10-02 16:00:46,1962.7,2047.77,2042.67,1.0777829844713995,1.6505585219384205,1.6209175603261337,6972455.4,5281.192478976434,1971.268,73.68055014642268
2014-10-02 16:00:47,1962.69,2047.17,2042.52,1.3003107631670014,2.42485030257505,3.4625850097138806,6993423.08,13723.152361733242,1966.856,130.55819019928407
2014-10-02 16:00:48,1962.26,2048.29,2043.37,1.661324772583505,2.5556236266734866,3.3018360365289374,6971721.48,5355.607498376444,1988.484,88.01817163604669
2014-10-02 16:00:49,1962.31,2048.39,2048.25,1.6186726074475277,2.1922498935930004,2.6642981906094776,6972829.56,13909.702558166127,2061.196,89.548474588933
2014-10-02 16:00:50,1963.22,2043.07,2038.44,2.2364293330254577,3.531260112169034,4.386204267790829,6988500.36,17568.58044654363,1839.16,88.67936920213366
2014-10-02 16:00:51,1963.03,2043.79,2039.2,1.8773234762137603,2.9620324717390307,2.2918388365077154,7005243.04,9257.129263797355,2078.016,75.74523818982776
2014-10-02 16:00:52,1963.71,2041.3,2037.27,1.6835208416418552,1.7436754400987695,1.2541245085031494,7008041.36,11146.456136667974,1954.524,86.08556395404
2014-10-02 16:00:53,1964.18,2039.37,2037.25,0.9361429572259642,1.6184229760148658,1.7429511719721138,7026424.8,6866.812391252007,1995.424,59.06633178216488
2014-10-02 16:00:54,1964.49,2040.65,2033.5,0.9265445744727652,2.04185991664267,2.7358451134608273,7004547.72,3348.887918896953,2038.924,50.722631689038195
2014-10-02 16:00:55,1965.04,2040.02,2032.62,1.014242016821883,1.2631530214331435,2.7479285127369675,7030910.92,15761.36609434597,1923.188,87.48030562067055
2014-10-02 16:00:56,1965.0,2039.64,2034.08,0.942809041582058,1.0590638137601633,1.978061493666834,7014872.24,12746.09853471454,2102.74,30.3866714069966
2014-10-02 16:00:57,1964.76,2039.6,2033.65,0.7800543881581999,1.0730867399773603,1.8497884126885626,7001775.2,3938.946644303147,1956.172,47.64989470988847
2014-10-02 16:00:58,1964.99,2040.03,2034.68,0.7976607212735738,1.3215769582456556,1.4061912165042634,7019946.8,7918.992439067033,1974.432,79.68651793473096
2014-10-02 16:00:59,1964.73,2039.94,2033.8,0.8391313449880304,1.0523662610872244,1.8202008991128258,6998788.56,1420.7072499288165,2025.136,62.45632613834019
2014-10-02 16:01:00,1964.9,2040.12,2034.97,0.611340636419107,1.0178210038899673,1.0866964115654056,7026050.28,15755.140982443485,1914.144,43.17912704129381
2014-10-02 16:01:01,1964.97,2040.08,2035.17,0.8221061889187923,1.3975447445900315,1.43586808994317,7026557.32,13064.032661981804,2080.708,37.97545624621805
2014-10-02 16:01:02,1964.94,2039.88,2033.51,0.9515537533185239,1.1915527599725042,2.776142953266262,6998275.12,2941.0381857431776,2000.94,35.30271273010634
2014-10-02 16:01:03,1964.84,2039.66,2034.99,0.6624106572119062,0.7550503361372838,1.5666666666666116,7017850.2,11895.302038340316,1917.396,46.7519213788099
2014-10-02 16:01:04,1964.77,2040.01,2034.55,0.8510836823388188,0.9586922911398069,1.4728176802279638,7004590.52,7562.200182045865,2064.104,69.75428175598338
2014-10-02 16:01:05,1964.75,2040.14,2035.15,0.7833494518006038,1.0919355440332454,1.388080572866055,7011667.44,12200.170326954136,1934.108,68.1525009780142
2014-10-02 16:01:06,1964.66,2040.28,2034.65,0.7278028371042953,1.1377809343390706,1.8660983983497486,7020535.12,13397.11458150675,2050.424,76.99087350075733
2014-10-02 16:01:07,1964.72,2039.82,2034.32,0.8418354166266346,1.0952606811147967,1.8361135943380371,6993258.28,1202.9811068063761,2001.528,47.68050901321288
2014-10-02 16:01:08,1964.65,2040.31,2035.23,0.7436600722308073,1.2447465362048333,1.5495519065559455,7021508.68,10535.436684985549,1924.736,77.19845015819526
2014-10-02 16:01:09,1964.72,2040.23,2034.81,0.5874099974042482,1.1964172104304167,1.8515349897265567,7000262.56,9920.62308224601,2072.832,60.58599199239658
2014-10-02 16:01:10,1964.78,2040.1,2035.4,0.9804142600004018,1.1503183573394697,1.1009637651263682,7010980.64,15699.081068861127,1903.572,76.2748466068577
2014-10-02 16:01:11,1964.23,2040.17,2035.05,1.8632815626785841,1.1638928063384593,2.133783096528346,7020500.88,15181.64401868312,2058.008,75.67410532584734
2014-10-02 16:01:12,1964.74,2040.25,2035.14,1.78444457023537,1.3285900478144665,2.251912767207252,6998245.16,7321.769393846375,1976.068,75.5034998523902
2014-10-02 16:01:13,1964.38,2040.11,2035.71,0.8260897302498091,1.2624731220261471,1.8162843634434067,7023395.44,7214.076171393373,1972.264,108.99052270798921
2014-10-02 16:01:14,1964.66,2039.8,2035.41,1.18253280647258,1.1101005505462735,1.4148919364810975,6993228.44,4930.797079580555,2044.9,47.59022291678188
2014-10-02 16:01:15,1964.66,2040.17,2035.39,0.9971677062275996,1.428815996381389,1.7459621526206237,7012287.84,15012.152351455952,1904.768,41.620032248153535
2014-10-02 16:01:16,1964.61,2039.96,2035.51,0.7900262110470445,0.9631597830458088,1.4598671587551997,7001828.48,11895.726057146116,2070.62,30.744895419850078
2014-10-02 16:01:17,1964.65,2040.18,2035.58,0.743660072230821,1.1667099559068554,1.485145301193367,6999041.04,11177.908430172836,1934.0,73.62872235086041
2014-10-02 16:01:18,1964.71,2039.68,2035.27,0.9565827225339955,0.9307323064461893,1.9061569566627479,7000919.4,13079.017158538763,2055.076,62.439997092791415
2014-10-02 16:01:19,1964.67,2040.22,2035.78,0.7661394761854342,1.0596359199405496,1.1422112171775072,6997156.28,12255.949560383995,1929.688,50.91435694351725
2014-10-02 16:01:20,1964.65,2040.35,2036.34,0.9679197729506606,1.4168894655459616,0.966300871228766,7010482.32,13055.91064652312,2024.964,98.12541511947622
2014-10-02 16:01:21,1963.58,2046.2,2037.91,1.7418207123408702,3.6097511036502827,2.2297121252790877,6990823.8,3345.1659151680237,1951.872,112.78685702006997
2014-10-02 16:01:22,1964.28,2048.55,2035.03,1.498012150832001,3.1794002356709083,2.6071192352998493,6999030.36,2654.2347591476023,2018.728,156.95735875027754
2014-10-02 16:01:23,1964.05,2050.2,2035.08,1.209182042589584,2.647659534400294,2.8093638519288904,6999225.04,3324.0746642237964,2042.272,88.15852607022879
2014-10-02 16:01:24,1964.53,2051.82,2034.01,1.2098501451573656,2.3672001106026226,2.7797790770440174,7011044.92,2446.82949480895,1953.924,97.34032452748679
