Time,HR,BR,Posture,Activity,PeakAccel,BatteryLevel,ECGAmplitude,ECGNoise,HRConfidence,ROGState,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak
2014-10-02 10:56:59.420,0,7.1,8,0.03,0.1,93,0.0008,0.00024,0,0,-1.03,-0.96,-0.19,-0.03,-0.14,0.02
2014-10-02 10:57:00.420,0,7.0,10,0.15,0.28,93,0.0008,0.0006,0,0,-1.22,-0.8,-0.31,-0.12,-0.13,0.22
2014-10-02 10:57:01.420,65,7.0,-11,0.17,0.34,93,0.0008,0.00114,0,0,-1.27,-0.77,-0.39,0.08,0.0,0.38
2014-10-02 10:57:02.420,60,7.5,-8,0.12,0.18,93,0.00578,0.00082,0,1,-1.2,-0.87,-0.19,0.02,0.0,0.21
2014-10-02 10:57:03.420,55,7.5,-8,0.07,1.07,93,0.00578,0.00044,0,0,-1.14,-0.59,-1.75,-0.01,-0.28,0.24
2014-10-02 10:57:04.420,52,8.5,-8,0.08,0.15,93,0.00082,0.00032,0,0,-1.1,-0.9,-0.28,0.02,0.0,0.2
2014-10-02 10:57:05.420,51,8.5,-7,0.07,0.37,93,0.00082,0.00026,0,0,-1.25,-0.61,-0.18,0.32,-0.08,0.19
2014-10-02 10:57:06.420,51,9.5,-4,0.21,0.66,93,0.00078,0.00024,0,0,-1.67,-0.42,-0.06,0.48,-0.03,0.38
2014-10-02 10:57:07.420,42,9.5,-4,0.06,0.22,93,0.00078,0.0002,0,0,-1.13,-0.91,-0.08,0.31,-0.09,0.24
2014-10-02 10:57:08.420,38,10.6,-1,0.12,0.21,93,0.00078,0.00018,0,0,-1.24,-0.85,-0.13,0.04,-0.15,0.18
2014-10-02 10:57:09.420,37,10.6,-2,0.08,0.15,93,0.00078,0.00014,0,0,-1.1,-0.96,-0.2,-0.01,-0.03,0.13
2014-10-02 10:57:10.420,36,11.9,-8,0.16,0.49,93,0.00078,0.00076,0,0,-1.36,-0.85,-0.54,-0.12,-0.13,0.24
2014-10-02 10:57:11.420,36,11.9,-8,0.2,0.22,93,0.00078,0.00032,0,0,-1.21,-0.91,-0.33,0.03,-0.14,0.25
2014-10-02 10:57:12.420,35,13.4,-7,0.08,0.21,93,0.0,0.00014,0,0,-1.12,-0.95,-0.31,0.0,-0.03,0.21
2014-10-02 10:57:13.420,35,13.4,-11,0.11,0.21,93,0.0,6e-05,0,0,-1.12,-0.95,-0.31,0.0,-0.03,0.21
2014-10-02 10:57:14.420,35,14.8,-10,0.06,0.18,93,0.0,2e-05,0,0,-1.13,-0.95,-0.31,-0.14,-0.07,0.2
2014-10-02 10:57:15.420,35,14.8,-10,0.08,0.16,93,0.0,0.00012,0,0,-1.14,-0.95,-0.3,-0.13,-0.06,0.16
2014-10-02 10:57:16.420,35,15.7,-8,0.08,0.14,93,0.0,0.00014,0,0,-1.1,-0.95,-0.24,-0.03,-0.04,0.16
2014-10-02 10:57:17.420,0,15.7,-8,0.12,0.21,93,0.0008,0.00012,0,0,-1.1,-0.93,-0.19,-0.04,-0.19,0.14
2014-10-02 10:57:18.420,0,16.5,-12,0.18,0.37,93,0.0008,8e-05,0,0,-1.21,-0.91,-0.54,-0.1,-0.06,0.25
2014-10-02 10:57:19.420,0,16.5,-11,0.18,0.32,93,0.0008,8e-05,0,0,-1.14,-0.92,-0.37,0.04,-0.28,0.19
2014-10-02 10:57:20.420,0,17.6,-11,0.11,0.22,93,0.0008,6e-05,0,0,-1.18,-0.91,-0.33,0.04,0.01,0.22
2014-10-02 10:57:21.420,0,17.6,-15,0.14,0.22,93,0.0008,6e-05,0,0,-1.06,-0.93,-0.42,-0.08,0.15,0.24
2014-10-02 10:57:22.420,0,17.9,-11,0.11,0.2,93,0.0008,6e-05,0,0,-1.16,-0.87,-0.43,-0.12,0.0,0.22
2014-10-02 10:57:23.420,0,17.9,-12,0.1,0.21,93,0.0008,0.0001,0,0,-1.08,-0.96,-0.15,-0.06,-0.14,0.22
2014-10-02 10:57:24.420,0,17.6,-12,0.09,0.19,93,0.0008,0.00104,0,0,-1.14,-0.81,-0.33,-0.04,0.06,0.25
2014-10-02 10:57:25.420,0,17.6,-12,0.07,0.18,93,0.0008,0.00044,0,0,-1.18,-0.81,-0.25,-0.1,0.03,0.22
2014-10-02 10:57:26.420,0,17.4,-12,0.07,0.19,93,0.0008,0.00026,0,0,-1.15,-0.87,-0.28,-0.12,-0.02,0.22
2014-10-02 10:57:27.420,0,17.4,-12,0.04,0.1,93,0.0008,0.00016,0,0,-1.1,-0.92,-0.16,-0.08,0.1,0.22
2014-10-02 10:57:28.420,0,17.4,-8,0.12,0.19,93,0.0008,0.00014,0,0,-1.14,-0.96,-0.18,-0.09,-0.06,0.22
2014-10-02 10:57:29.420,0,17.4,-11,0.13,0.31,93,0.0008,0.00016,0,0,-1.14,-0.95,-0.3,0.06,-0.14,0.18
2014-10-02 10:57:30.420,0,17.5,10,0.14,0.21,93,0.0008,0.0001,0,0,-1.1,-0.96,-0.32,-0.13,-0.18,0.12
2014-10-02 10:57:31.420,0,17.5,11,0.09,0.16,93,0.0008,6e-05,0,0,-1.1,-0.96,-0.21,-0.14,-0.15,-0.09
2014-10-02 10:57:32.420,0,17.2,13,0.08,0.16,93,0.0008,6e-05,0,0,-1.12,-0.95,-0.33,-0.13,-0.2,0.07
2014-10-02 10:57:33.420,0,17.2,13,0.09,0.12,93,0.0008,4e-05,0,0,-1.08,-0.95,-0.33,-0.18,-0.07,0.06
2014-10-02 10:57:34.420,0,17.0,-10,0.1,0.18,93,0.0008,4e-05,0,0,-1.15,-0.95,-0.18,-0.06,-0.08,0.06
2014-10-02 10:57:35.420,0,17.0,-9,0.03,0.21,93,0.0008,2e-05,0,0,-1.07,-0.96,-0.2,-0.01,-0.02,0.15
2014-10-02 10:57:36.420,0,16.8,-9,0.01,0.03,93,0.0008,6e-05,0,0,-1.04,-0.97,-0.18,-0.13,0.0,0.07
2014-10-02 10:57:37.420,0,16.8,-9,0.01,0.03,93,0.0008,6e-05,0,0,-1.04,-0.96,-0.19,-0.13,0.0,0.07
2014-10-02 10:57:38.420,0,16.3,-9,0.02,0.06,93,0.0008,6e-05,0,0,-1.07,-0.96,-0.21,-0.14,-0.02,0.06
2014-10-02 10:57:39.420,0,16.3,-9,0.02,0.04,93,0.0008,0.0001,0,0,-1.06,-0.96,-0.19,-0.12,-0.02,0.07
2014-10-02 10:57:40.420,0,15.6,-9,0.03,0.08,93,0.0008,8e-05,0,0,-1.06,-0.96,-0.21,-0.1,0.02,0.12
2014-10-02 10:57:41.420,0,15.6,-11,0.04,0.08,93,0.0008,4e-05,0,0,-1.08,-0.96,-0.24,-0.13,0.02,0.09
2014-10-02 10:57:42.420,0,14.9,-15,0.11,0.14,93,0.0008,4e-05,0,0,-1.03,-0.96,-0.37,-0.2,-0.04,0.07
2014-10-02 10:57:43.420,0,14.9,-11,0.13,0.22,93,0.0008,6e-05,0,0,-1.07,-0.96,-0.53,-0.01,-0.03,0.19
2014-10-02 10:57:44.420,0,14.4,-8,0.09,0.27,93,0.0008,0.0029,0,0,-1.08,-0.95,-0.15,0.04,-0.12,0.09
2014-10-02 10:57:45.420,0,14.4,-7,0.06,0.12,93,0.0008,0.00126,0,3,-1.09,-0.96,-0.13,-0.02,-0.06,0.12
2014-10-02 10:57:46.420,0,14.1,-9,0.1,0.21,93,0.0008,0.00064,0,0,-1.1,-0.95,-0.32,-0.04,-0.04,0.21
2014-10-02 10:57:47.420,0,14.1,-10,0.04,0.13,93,0.0008,0.0003,0,0,-1.08,-0.96,-0.21,-0.12,0.04,0.19
2014-10-02 10:57:48.420,0,13.6,-10,0.03,0.07,93,0.0008,0.00156,0,0,-1.06,-0.97,-0.2,-0.13,0.02,0.15
2014-10-02 10:57:49.420,0,13.6,-11,0.03,0.08,93,0.0008,0.00066,0,0,-1.04,-0.96,-0.24,-0.13,0.04,0.16
2014-10-02 10:57:50.420,0,12.9,-11,0.04,0.08,93,0.0008,0.0003,0,0,-1.09,-0.96,-0.22,-0.12,0.06,0.2
2014-10-02 10:57:51.420,0,12.9,-11,0.04,0.09,93,0.0008,0.0002,0,0,-1.04,-0.96,-0.19,-0.12,0.08,0.21
2014-10-02 10:57:52.420,0,12.2,-11,0.03,0.07,93,0.0008,0.00184,0,0,-1.04,-0.96,-0.19,-0.12,0.07,0.2
2014-10-02 10:57:53.420,0,12.2,-11,0.03,0.07,93,0.0008,0.00108,0,0,-1.04,-0.96,-0.21,-0.13,0.04,0.16
2014-10-02 10:57:54.420,0,11.9,-10,0.04,0.09,93,0.0008,0.00052,0,0,-1.04,-0.96,-0.2,-0.13,-0.01,0.14
2014-10-02 10:57:55.420,0,11.9,-10,0.03,0.08,93,0.0008,0.00274,0,0,-1.06,-0.97,-0.18,-0.12,0.0,0.21
2014-10-02 10:57:56.420,70,11.6,-10,0.04,0.1,93,0.0008,0.00156,0,0,-1.07,-0.96,-0.21,-0.12,0.04,0.18
2014-10-02 10:57:57.420,76,11.6,-11,0.03,0.09,93,0.00662,0.00098,0,0,-1.07,-0.96,-0.2,-0.12,0.06,0.19
2014-10-02 10:57:58.420,80,11.3,-10,0.04,0.07,93,0.00662,0.0008,0,1,-1.04,-0.95,-0.19,-0.1,0.04,0.18
2014-10-02 10:57:59.420,88,11.3,-12,0.14,0.22,93,0.00662,0.00098,0,1,-1.09,-0.95,-0.4,-0.09,0.0,0.18
2014-10-02 10:58:00.420,92,11.4,-10,0.09,0.16,93,0.00662,0.00084,0,1,-1.18,-0.96,-0.14,-0.06,-0.01,0.18
2014-10-02 10:58:01.420,94,11.4,-10,0.11,0.2,93,0.00792,0.0007,0,1,-1.15,-0.92,-0.21,0.04,0.07,0.22
2014-10-02 10:58:02.420,94,11.5,-11,0.03,0.14,93,0.00792,0.00066,0,1,-1.13,-0.96,-0.22,-0.07,0.07,0.22
2014-10-02 10:58:03.420,94,11.5,-10,0.03,0.07,93,0.00792,0.00094,0,1,-1.06,-0.96,-0.19,-0.1,0.04,0.19
2014-10-02 10:58:04.420,94,11.5,-11,0.05,0.14,93,0.00792,0.0008,0,1,-1.06,-0.95,-0.3,-0.09,0.07,0.2
2014-10-02 10:58:05.420,94,11.5,-12,0.09,0.18,93,0.00792,0.00082,0,1,-1.1,-0.96,-0.32,-0.14,0.06,0.21
2014-10-02 10:58:06.420,94,11.3,-10,0.07,0.13,93,0.00792,0.00092,0,0,-1.1,-0.95,-0.15,-0.03,0.03,0.14
2014-10-02 10:58:07.420,94,11.3,-8,0.06,0.14,93,0.00606,0.00106,0,1,-1.1,-0.95,-0.14,0.0,0.0,0.13
2014-10-02 10:58:08.420,94,10.7,-10,0.07,0.14,93,0.00606,0.00096,0,1,-1.1,-0.96,-0.27,-0.1,0.01,0.2
2014-10-02 10:58:09.420,94,10.7,-10,0.03,0.08,93,0.00364,0.0009,0,1,-1.07,-0.96,-0.2,-0.08,0.06,0.19
2014-10-02 10:58:10.420,93,10.6,-10,0.03,0.1,93,0.00364,0.0006,12,1,-1.07,-0.95,-0.22,-0.12,0.06,0.21
2014-10-02 10:58:11.420,93,10.6,-11,0.04,0.09,93,0.00364,0.00052,10,1,-1.08,-0.95,-0.19,-0.08,0.07,0.21
2014-10-02 10:58:12.420,93,10.4,-11,0.03,0.06,93,0.00364,0.0006,9,1,-1.06,-0.95,-0.19,-0.09,0.09,0.2
2014-10-02 10:58:13.420,93,10.4,-11,0.03,0.08,93,0.00364,0.0004,8,1,-1.07,-0.96,-0.21,-0.13,0.06,0.19
2014-10-02 10:58:14.420,93,10.0,-11,0.03,0.07,93,0.00364,0.00096,7,1,-1.07,-0.96,-0.21,-0.12,0.06,0.2
2014-10-02 10:58:15.420,93,10.0,-11,0.04,0.09,93,0.00364,0.00092,6,1,-1.07,-0.96,-0.24,-0.13,0.04,0.21
2014-10-02 10:58:16.420,93,9.6,-11,0.07,0.19,93,0.00364,0.00078,6,1,-1.12,-0.91,-0.27,-0.01,0.0,0.21
2014-10-02 10:58:17.420,93,9.6,-8,0.1,0.18,93,0.00364,0.00062,5,1,-1.14,-0.95,-0.16,0.03,0.0,0.16
2014-10-02 10:58:18.420,93,9.8,-8,0.06,0.13,93,0.00364,0.0007,5,1,-1.08,-0.96,-0.24,-0.1,-0.06,0.1
2014-10-02 10:58:19.420,93,9.8,-8,0.03,0.07,93,0.0036,0.00064,4,1,-1.08,-0.95,-0.19,-0.07,0.0,0.1
2014-10-02 10:58:20.420,94,9.7,-8,0.04,0.09,93,0.0036,0.00062,4,1,-1.1,-0.95,-0.16,-0.08,0.04,0.16
2014-10-02 10:58:21.420,94,9.7,-8,0.03,0.07,93,0.0036,0.0007,7,1,-1.06,-0.96,-0.16,-0.08,0.07,0.15
2014-10-02 10:58:22.420,94,9.7,-9,0.02,0.06,93,0.0036,0.00044,10,1,-1.06,-0.96,-0.16,-0.1,0.06,0.18
2014-10-02 10:58:23.420,94,9.7,-8,0.02,0.04,93,0.0036,0.0004,9,1,-1.04,-0.96,-0.16,-0.1,0.04,0.12
2014-10-02 10:58:24.420,94,9.9,-9,0.02,0.04,93,0.0036,0.00026,8,1,-1.04,-0.97,-0.16,-0.12,0.06,0.14
2014-10-02 10:58:25.420,94,9.9,-8,0.02,0.04,93,0.00118,0.0012,7,0,-1.03,-0.96,-0.16,-0.12,0.06,0.15
2014-10-02 10:58:26.420,94,10.1,-8,0.02,0.06,93,0.00118,0.0008,6,1,-1.06,-0.97,-0.15,-0.08,0.04,0.14
2014-10-02 10:58:27.420,93,10.1,-8,0.02,0.04,93,0.00118,0.0004,9,0,-1.04,-0.96,-0.16,-0.12,0.04,0.13
2014-10-02 10:58:28.420,93,10.6,-8,0.02,0.07,93,0.00118,0.00166,11,0,-1.04,-0.96,-0.18,-0.08,0.04,0.16
2014-10-02 10:58:29.420,93,10.6,-8,0.03,0.08,93,0.00118,0.00126,13,0,-1.06,-0.96,-0.16,-0.12,0.04,0.18
2014-10-02 10:58:30.420,92,11.0,-9,0.03,0.07,93,0.00118,0.0012,20,0,-1.08,-0.96,-0.2,-0.09,0.02,0.18
2014-10-02 10:58:31.420,91,11.0,-8,0.05,0.14,93,0.00118,0.00128,27,0,-1.08,-0.96,-0.18,0.02,-0.03,0.12
2014-10-02 10:58:32.420,90,11.4,-8,0.1,0.18,93,0.00118,0.0008,23,0,-1.16,-0.92,-0.27,0.04,-0.01,0.22
2014-10-02 10:58:33.420,90,11.4,-9,0.06,0.12,93,0.00118,0.00036,21,1,-1.09,-0.93,-0.18,-0.1,0.08,0.22
2014-10-02 10:58:34.420,90,11.8,-10,0.03,0.07,93,0.00118,0.00018,18,0,-1.07,-0.96,-0.18,-0.1,0.04,0.18
2014-10-02 10:58:35.420,90,11.8,-9,0.03,0.06,93,8e-05,0.0001,16,0,-1.08,-0.96,-0.2,-0.1,0.04,0.13
2014-10-02 10:58:36.420,90,12.1,-8,0.02,0.08,93,8e-05,8e-05,14,0,-1.04,-0.97,-0.16,-0.1,0.01,0.15
2014-10-02 10:58:37.420,90,12.1,-9,0.01,0.04,93,6e-05,4e-05,12,0,-1.06,-0.97,-0.15,-0.08,0.06,0.15
2014-10-02 10:58:38.420,90,11.8,-8,0.01,0.03,93,6e-05,4e-05,11,0,-1.04,-0.96,-0.15,-0.1,0.04,0.13
2014-10-02 10:58:39.420,90,11.8,-8,0.02,0.13,93,6e-05,0.00172,10,0,-1.04,-0.96,-0.33,-0.1,0.0,0.15
2014-10-02 10:58:40.420,90,11.5,-8,0.04,0.06,93,6e-05,0.00088,9,0,-1.06,-0.97,-0.21,-0.14,0.02,0.12
2014-10-02 10:58:41.420,90,11.5,-9,0.02,0.06,93,6e-05,0.00166,8,0,-1.04,-0.96,-0.2,-0.14,0.01,0.13
2014-10-02 10:58:42.420,0,11.3,-9,0.02,0.06,93,0.0008,0.0009,7,0,-1.04,-0.96,-0.19,-0.13,0.03,0.12
2014-10-02 10:58:43.420,0,11.3,-9,0.02,0.04,93,0.0008,0.0004,6,0,-1.04,-0.96,-0.19,-0.12,0.03,0.13
2014-10-02 10:58:44.420,0,10.8,-10,0.02,0.06,93,0.0008,0.0002,5,0,-1.06,-0.96,-0.19,-0.12,0.02,0.14
2014-10-02 10:58:45.420,0,10.8,-11,0.06,0.16,93,0.0008,0.0001,5,0,-1.07,-0.96,-0.33,-0.13,0.03,0.21
2014-10-02 10:58:46.420,0,10.3,-12,0.08,0.13,93,0.0008,6e-05,4,0,-1.09,-0.96,-0.32,-0.12,0.03,0.21
2014-10-02 10:58:47.420,0,10.3,-12,0.08,0.12,93,0.0008,4e-05,4,0,-1.07,-0.96,-0.15,-0.08,0.06,0.22
2014-10-02 10:58:48.420,0,9.6,-11,0.05,0.07,93,0.0008,4e-05,3,0,-1.07,-0.96,-0.15,-0.09,0.07,0.19
2014-10-02 10:58:49.420,0,9.6,-11,0.03,0.09,93,0.0008,2e-05,3,0,-1.06,-0.95,-0.19,-0.04,0.08,0.2
2014-10-02 10:58:50.420,0,8.6,-11,0.05,0.12,93,0.0008,2e-05,3,0,-1.1,-0.93,-0.25,-0.06,0.07,0.24
2014-10-02 10:58:51.420,0,8.6,-12,0.06,0.09,93,0.0008,2e-05,3,0,-1.07,-0.96,-0.2,-0.13,0.12,0.22
2014-10-02 10:58:52.420,0,8.1,-12,0.02,0.06,93,0.0008,2e-05,2,0,-1.04,-0.95,-0.19,-0.12,0.14,0.22
2014-10-02 10:58:53.420,0,8.1,-14,0.02,0.04,93,0.0008,2e-05,2,0,-1.04,-0.96,-0.19,-0.13,0.14,0.22
2014-10-02 10:58:54.420,0,7.9,-13,0.02,0.04,93,0.0008,2e-05,2,0,-1.04,-0.96,-0.19,-0.13,0.14,0.22
2014-10-02 10:58:55.420,0,7.9,-13,0.02,0.04,93,0.0008,2e-05,2,0,-1.04,-0.96,-0.19,-0.1,0.13,0.22
2014-10-02 10:58:56.420,0,7.7,-12,0.02,0.06,93,0.0008,2e-05,2,0,-1.04,-0.96,-0.2,-0.12,0.12,0.21
2014-10-02 10:58:57.420,0,7.7,-12,0.03,0.08,93,0.0008,2e-05,2,0,-1.06,-0.97,-0.18,-0.12,0.03,0.22
2014-10-02 10:58:58.420,0,7.5,-12,0.02,0.08,93,0.0008,2e-05,2,0,-1.06,-0.96,-0.18,-0.12,0.07,0.22
2014-10-02 10:58:59.420,0,7.5,-11,0.02,0.06,93,0.0008,2e-05,1,0,-1.06,-0.97,-0.19,-0.13,0.1,0.2
2014-10-02 10:59:00.420,0,7.4,-12,0.02,0.06,93,0.0008,2e-05,1,0,-1.04,-0.97,-0.19,-0.13,0.09,0.18
2014-10-02 10:59:01.420,0,7.4,-13,0.05,0.12,93,0.0008,2e-05,1,0,-1.08,-0.97,-0.3,-0.13,0.1,0.2
2014-10-02 10:59:02.420,0,7.5,-13,0.04,0.1,93,0.0008,2e-05,1,0,-1.09,-0.96,-0.27,-0.14,0.08,0.2
2014-10-02 10:59:03.420,0,7.5,-11,0.04,0.07,93,0.0008,2e-05,1,0,-1.06,-0.96,-0.25,-0.13,0.07,0.21
2014-10-02 10:59:04.420,0,7.7,-12,0.07,0.12,93,0.0008,2e-05,1,0,-1.12,-0.96,-0.18,-0.03,0.08,0.22
2014-10-02 10:59:05.420,0,7.7,-12,0.06,0.15,93,0.0008,2e-05,1,0,-1.12,-0.92,-0.3,-0.1,0.14,0.24
2014-10-02 10:59:06.420,0,7.8,-13,0.05,0.1,93,0.0008,2e-05,1,0,-1.07,-0.95,-0.28,-0.14,0.06,0.21
2014-10-02 10:59:07.420,0,7.8,-12,0.03,0.08,93,0.0008,2e-05,1,0,-1.07,-0.96,-0.25,-0.13,0.07,0.22
2014-10-02 10:59:08.420,0,7.9,-12,0.03,0.06,93,0.0008,2e-05,1,0,-1.04,-0.96,-0.19,-0.12,0.12,0.22
2014-10-02 10:59:09.420,0,7.9,-12,0.03,0.07,93,0.0008,2e-05,1,0,-1.08,-0.96,-0.2,-0.13,0.09,0.22
2014-10-02 10:59:10.420,0,8.0,-12,0.03,0.07,93,0.0008,2e-05,1,0,-1.04,-0.96,-0.21,-0.12,0.08,0.22
2014-10-02 10:59:11.420,0,8.0,-12,0.03,0.07,93,0.0008,2e-05,1,0,-1.08,-0.96,-0.22,-0.14,0.08,0.21
2014-10-02 10:59:12.420,0,7.8,-12,0.02,0.04,93,0.0008,2e-05,1,0,-1.06,-0.96,-0.21,-0.14,0.1,0.2
2014-10-02 10:59:13.420,0,7.8,-12,0.02,0.04,93,0.0008,2e-05,1,0,-1.04,-0.96,-0.19,-0.12,0.09,0.19
2014-10-02 10:59:14.420,0,7.3,-12,0.02,0.04,93,0.0008,2e-05,1,0,-1.04,-0.97,-0.19,-0.13,0.12,0.2
2014-10-02 10:59:15.420,0,7.3,-13,0.05,0.09,93,0.0008,2e-05,1,0,-1.04,-0.96,-0.27,-0.1,0.07,0.21
2014-10-02 10:59:16.420,0,6.9,-12,0.05,0.1,92,0.0008,2e-05,1,0,-1.07,-0.96,-0.27,-0.12,0.14,0.22
2014-10-02 10:59:17.420,0,6.9,-12,0.04,0.1,92,0.0008,0.00026,1,0,-1.1,-0.96,-0.32,0.03,0.12,0.22
2014-10-02 10:59:18.420,0,6.8,-11,0.03,0.07,92,0.0008,0.00016,1,0,-1.04,-0.96,-0.16,-0.07,0.12,0.22
2014-10-02 10:59:19.420,0,6.8,-11,0.05,0.12,92,0.0008,0.00016,1,0,-1.07,-0.96,-0.14,0.0,0.09,0.22
2014-10-02 10:59:20.420,0,7.0,-12,0.1,0.16,92,0.0008,0.00116,1,0,-1.09,-0.96,-0.28,0.02,0.08,0.22
2014-10-02 10:59:21.420,0,7.0,-13,0.08,0.15,92,0.0008,0.0005,1,0,-1.08,-0.96,-0.31,-0.2,0.07,0.22
2014-10-02 10:59:22.420,0,7.2,-12,0.05,0.1,92,0.0008,0.00022,1,0,-1.06,-0.96,-0.3,-0.14,0.02,0.21
2014-10-02 10:59:23.420,0,7.2,-12,0.04,0.08,92,0.0008,0.0001,1,0,-1.06,-0.96,-0.26,-0.13,0.04,0.16
2014-10-02 10:59:24.420,0,7.4,-13,0.05,0.13,92,0.0008,8e-05,1,0,-1.1,-0.96,-0.3,-0.14,0.04,0.2
2014-10-02 10:59:25.420,0,7.4,-10,0.09,0.16,92,0.0008,0.00028,1,0,-1.12,-0.93,-0.3,-0.03,-0.04,0.16
2014-10-02 10:59:26.420,0,7.8,-8,0.08,0.13,92,0.0008,0.00116,1,0,-1.09,-0.96,-0.16,-0.07,-0.06,0.06
2014-10-02 10:59:27.420,0,7.8,10,0.11,0.14,92,0.0008,0.00092,1,0,-1.03,-0.96,-0.19,-0.12,-0.14,0.0
2014-10-02 10:59:28.420,73,8.3,11,0.05,0.1,92,0.0008,0.0012,1,0,-1.02,-0.95,-0.2,-0.13,-0.15,-0.09
2014-10-02 10:59:29.420,72,8.3,11,0.03,0.06,92,0.01272,0.00082,1,0,-1.03,-0.96,-0.19,-0.13,-0.15,-0.1
2014-10-02 10:59:30.420,68,8.6,14,0.07,0.07,92,0.01272,0.00084,1,0,-1.02,-0.93,-0.2,-0.12,-0.2,-0.12
2014-10-02 10:59:31.420,66,8.6,30,0.43,0.63,92,0.00758,0.00064,1,1,-0.96,-0.57,-0.67,-0.14,-0.67,-0.18
2014-10-02 10:59:32.420,66,9.3,53,0.61,0.72,92,0.00758,0.00034,1,1,-0.57,-0.15,-0.72,-0.6,-0.8,-0.63
2014-10-02 10:59:33.420,65,9.3,66,0.34,0.56,92,0.00036,0.00016,1,1,-0.21,-0.14,-0.71,-0.61,-0.83,-0.74
2014-10-02 10:59:34.420,65,9.8,73,0.18,0.32,92,0.00036,0.00016,1,1,-0.19,-0.14,-0.72,-0.63,-0.84,-0.73
2014-10-02 10:59:35.420,65,9.8,76,0.09,0.15,92,0.0003,8e-05,1,0,-0.21,-0.14,-0.72,-0.63,-0.8,-0.73
2014-10-02 10:59:36.420,65,10.2,78,0.04,0.08,92,0.0003,4e-05,1,0,-0.2,-0.13,-0.71,-0.65,-0.79,-0.73
2014-10-02 10:59:37.420,65,10.2,79,0.02,0.07,92,6e-05,4e-05,1,0,-0.21,-0.13,-0.71,-0.63,-0.79,-0.73
2014-10-02 10:59:38.420,65,10.6,80,0.02,0.04,92,6e-05,2e-05,1,0,-0.2,-0.14,-0.71,-0.63,-0.8,-0.73
2014-10-02 10:59:39.420,0,10.6,79,0.02,0.06,92,0.0008,2e-05,1,0,-0.2,-0.14,-0.69,-0.6,-0.81,-0.74
2014-10-02 10:59:40.420,0,10.9,80,0.02,0.06,92,0.0008,2e-05,1,0,-0.2,-0.15,-0.68,-0.61,-0.84,-0.74
2014-10-02 10:59:41.420,0,10.9,80,0.02,0.13,92,0.0008,2e-05,1,0,-0.19,0.01,-0.71,-0.61,-0.83,-0.73
2014-10-02 10:59:42.420,0,10.9,80,0.02,0.03,92,0.0008,2e-05,1,0,-0.2,-0.15,-0.71,-0.62,-0.83,-0.74
2014-10-02 10:59:43.420,0,10.9,80,0.01,0.04,92,0.0008,2e-05,1,0,-0.24,-0.15,-0.68,-0.62,-0.81,-0.74
2014-10-02 10:59:44.420,0,11.1,80,0.02,0.04,92,0.0008,2e-05,1,0,-0.19,-0.14,-0.71,-0.61,-0.84,-0.74
