Time,HR,BR,Posture,Activity,PeakAccel,BatteryLevel,ECGAmplitude,ECGNoise,HRConfidence,ROGState,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak
2014-10-04 08:03:46.431,0,10.4,176,0.13,0.36,88,0.0008,2e-05,0,0,0.79,1.22,-0.22,0.07,-0.31,0.08
2014-10-04 08:03:47.431,0,10.7,175,0.08,0.21,88,0.0008,2e-05,0,0,0.93,1.12,-0.12,0.07,-0.16,0.14
2014-10-04 08:03:48.431,0,10.7,172,0.09,0.15,88,0.0008,2e-05,0,0,0.97,1.13,-0.16,-0.02,-0.25,-0.08
2014-10-04 08:03:49.431,0,11.0,175,0.19,0.28,88,0.0008,2e-05,0,0,0.9,1.09,-0.02,0.19,-0.24,0.08
2014-10-04 08:03:50.431,0,11.0,168,0.19,0.34,88,0.0008,2e-05,0,0,0.85,1.15,-0.15,0.08,-0.51,-0.2
2014-10-04 08:03:51.431,0,10.2,167,0.16,0.36,88,0.0008,2e-05,0,0,0.85,1.3,-0.21,0.04,-0.44,0.13
2014-10-04 08:03:52.431,0,10.2,171,0.15,0.31,88,0.0008,2e-05,0,0,0.89,1.21,-0.18,0.16,-0.16,0.07
2014-10-04 08:03:53.431,0,9.8,172,0.14,0.3,88,0.0008,2e-05,0,0,0.9,1.31,-0.18,0.16,-0.32,0.04
2014-10-04 08:03:54.431,0,9.8,173,0.16,0.25,88,0.0008,2e-05,0,0,0.93,1.18,-0.2,0.16,-0.22,0.1
2014-10-04 08:03:55.431,0,9.7,177,0.12,0.19,88,0.0008,2e-05,0,0,0.93,1.08,-0.13,0.14,-0.08,0.12
2014-10-04 08:03:56.431,0,9.7,174,0.12,0.16,88,0.0008,2e-05,0,0,0.93,1.07,-0.25,-0.13,-0.12,0.09
2014-10-04 08:03:57.431,0,9.6,-172,0.15,0.28,88,0.0008,2e-05,0,0,0.87,1.03,-0.24,-0.06,-0.04,0.31
2014-10-04 08:03:58.431,0,9.6,-162,0.27,0.36,88,0.0008,2e-05,0,0,0.75,0.96,-0.54,-0.26,0.18,0.33
2014-10-04 08:03:59.431,0,9.9,-154,0.25,0.32,88,0.0008,2e-05,0,0,0.73,0.85,-0.49,-0.37,0.26,0.49
2014-10-04 08:04:00.431,0,9.9,-147,0.16,0.24,88,0.0008,2e-05,0,0,0.71,0.84,-0.53,-0.36,0.38,0.51
2014-10-04 08:04:01.431,0,10.4,-157,0.3,0.54,88,0.0008,2e-05,0,0,0.8,1.12,-0.54,0.14,-0.14,0.43
2014-10-04 08:04:02.431,0,10.4,-171,0.4,0.57,88,0.0008,2e-05,0,0,0.77,1.3,-0.19,0.18,-0.31,0.14
2014-10-04 08:04:03.431,0,10.9,177,0.3,0.53,88,0.0008,2e-05,0,0,0.84,1.45,-0.18,0.19,-0.38,0.18
2014-10-04 08:04:04.431,0,10.9,177,0.18,0.34,88,0.0008,2e-05,0,0,0.91,1.32,-0.02,0.19,-0.26,0.24
2014-10-04 08:04:05.431,0,11.4,178,0.14,0.27,88,0.0008,2e-05,0,0,0.89,1.25,-0.16,0.19,-0.15,0.14
2014-10-04 08:04:06.431,0,11.4,177,0.11,0.2,88,0.0008,2e-05,0,0,0.9,1.15,-0.18,0.19,-0.13,0.07
2014-10-04 08:04:07.431,0,11.8,179,0.14,0.19,88,0.0008,2e-05,0,0,0.91,1.13,-0.18,0.14,-0.13,0.15
2014-10-04 08:04:08.431,0,11.8,176,0.11,0.18,88,0.0008,2e-05,0,0,0.96,1.14,-0.1,0.09,-0.25,0.04
2014-10-04 08:04:09.431,0,12.2,173,0.12,0.16,88,0.0008,2e-05,0,0,0.95,1.06,-0.02,0.16,-0.26,-0.12
2014-10-04 08:04:10.431,0,12.2,172,0.07,0.14,88,0.0008,2e-05,0,0,0.96,1.09,-0.08,0.16,-0.27,-0.1
2014-10-04 08:04:11.431,0,12.6,172,0.04,0.07,88,0.0008,2e-05,0,0,0.97,1.06,-0.03,0.08,-0.19,-0.1
2014-10-04 08:04:12.431,0,12.6,171,0.03,0.07,88,0.0008,2e-05,0,0,0.97,1.06,-0.06,0.07,-0.21,-0.1
2014-10-04 08:04:13.431,0,12.9,172,0.04,0.15,88,0.0008,2e-05,0,0,0.96,1.07,-0.07,0.04,-0.19,0.02
2014-10-04 08:04:14.431,0,12.9,176,0.11,0.21,88,0.0008,2e-05,0,0,0.97,1.07,-0.09,0.1,-0.2,0.1
2014-10-04 08:04:15.431,0,11.6,173,0.07,0.12,88,0.0008,2e-05,0,0,0.93,1.1,-0.1,0.06,-0.21,-0.09
2014-10-04 08:04:16.431,0,11.6,172,0.08,0.18,88,0.0008,2e-05,0,0,0.95,1.03,-0.12,0.07,-0.38,-0.18
2014-10-04 08:04:17.431,0,10.7,169,0.07,0.12,88,0.0008,2e-05,0,0,0.95,1.04,-0.13,-0.03,-0.26,-0.18
2014-10-04 08:04:18.431,0,10.7,169,0.04,0.14,88,0.0008,2e-05,0,0,0.98,1.04,-0.08,0.14,-0.22,-0.13
2014-10-04 08:04:19.431,0,10.0,169,0.12,0.16,88,0.0008,2e-05,0,0,0.95,1.06,0.06,0.19,-0.2,-0.13
2014-10-04 08:04:20.431,0,10.0,172,0.09,0.24,88,0.0008,2e-05,0,0,0.93,1.12,-0.18,0.06,-0.16,0.06
2014-10-04 08:04:21.431,0,9.6,175,0.14,0.24,88,0.0008,2e-05,0,0,0.95,1.08,-0.16,0.1,-0.16,0.1
2014-10-04 08:04:22.431,0,9.6,173,0.09,0.14,88,0.0008,2e-05,0,0,0.97,1.07,0.02,0.16,-0.19,-0.09
2014-10-04 08:04:23.431,0,9.2,173,0.07,0.14,88,0.0008,2e-05,0,0,0.97,1.06,-0.13,0.08,-0.21,-0.02
2014-10-04 08:04:24.431,0,9.2,170,0.1,0.14,88,0.0008,2e-05,0,0,0.96,1.02,-0.18,-0.04,-0.25,-0.16
2014-10-04 08:04:25.431,0,9.2,168,0.1,0.18,88,0.0008,2e-05,0,0,0.93,1.07,-0.18,-0.01,-0.32,-0.07
2014-10-04 08:04:26.431,0,9.2,172,0.11,0.21,88,0.0008,2e-05,0,0,0.96,1.07,-0.09,0.03,-0.09,0.07
2014-10-04 08:04:27.431,0,9.5,177,0.14,0.19,88,0.0008,2e-05,0,0,0.96,1.07,-0.04,0.09,-0.03,0.15
2014-10-04 08:04:28.431,0,9.5,178,0.14,0.19,88,0.0008,2e-05,0,0,0.96,1.07,-0.04,0.09,-0.03,0.15
2014-10-04 08:04:29.431,0,9.7,172,0.17,0.24,88,0.0008,2e-05,0,0,0.89,1.18,-0.01,0.13,-0.26,0.08
2014-10-04 08:04:30.431,0,9.7,167,0.15,0.21,88,0.0008,2e-05,0,0,0.92,1.04,0.01,0.15,-0.34,-0.22
2014-10-04 08:04:31.431,0,10.2,165,0.05,0.18,88,0.0008,2e-05,0,0,0.93,1.02,0.08,0.18,-0.37,-0.24
2014-10-04 08:04:32.431,0,10.2,165,0.02,0.08,88,0.0008,2e-05,0,0,0.93,1.03,0.08,0.16,-0.32,-0.22
2014-10-04 08:04:33.431,0,11.0,166,0.03,0.06,88,0.0008,2e-05,0,0,0.96,1.03,0.07,0.16,-0.3,-0.19
2014-10-04 08:04:34.431,0,11.0,166,0.02,0.06,88,0.0008,2e-05,0,0,0.96,1.04,0.04,0.15,-0.24,-0.18
2014-10-04 08:04:35.431,0,11.7,167,0.02,0.06,88,0.0008,2e-05,0,0,0.96,1.04,0.03,0.12,-0.25,-0.18
2014-10-04 08:04:36.431,0,11.7,168,0.02,0.03,88,0.0008,2e-05,0,0,0.97,1.03,0.03,0.09,-0.24,-0.18
2014-10-04 08:04:37.431,0,12.3,169,0.04,0.08,88,0.0008,2e-05,0,0,0.96,1.04,-0.01,0.1,-0.24,-0.15
2014-10-04 08:04:38.431,0,12.3,169,0.06,0.12,88,0.0008,2e-05,0,0,0.96,1.07,-0.1,0.04,-0.21,-0.13
2014-10-04 08:04:39.431,0,13.2,173,0.13,0.14,88,0.0008,2e-05,0,0,0.96,1.08,-0.08,0.14,-0.21,-0.08
2014-10-04 08:04:40.431,0,13.2,173,0.07,0.26,88,0.0008,2e-05,0,0,0.91,1.1,-0.14,0.16,-0.16,0.13
2014-10-04 08:04:41.431,0,14.0,173,0.1,0.18,88,0.0008,2e-05,0,0,0.93,1.08,-0.08,0.1,-0.19,0.06
2014-10-04 08:04:42.431,0,14.0,173,0.06,0.18,88,0.0008,2e-05,0,0,0.93,1.07,0.02,0.18,-0.2,0.07
2014-10-04 08:04:43.431,0,15.0,173,0.1,0.15,88,0.0008,2e-05,0,0,0.97,1.09,0.01,0.2,-0.14,0.04
2014-10-04 08:04:44.431,0,15.0,177,0.2,0.21,88,0.0008,2e-05,0,0,0.86,1.13,-0.18,0.19,-0.19,0.08
2014-10-04 08:04:45.431,0,15.6,-173,0.18,0.24,88,0.0008,2e-05,0,0,0.93,1.03,-0.21,-0.13,0.01,0.18
2014-10-04 08:04:46.431,0,15.6,-173,0.11,0.19,88,0.0008,2e-05,0,0,0.92,1.04,-0.2,0.0,-0.02,0.2
2014-10-04 08:04:47.431,0,16.4,172,0.13,0.16,88,0.0008,2e-05,0,0,0.96,1.08,-0.2,-0.03,-0.15,-0.02
2014-10-04 08:04:48.431,0,16.4,175,0.21,0.28,88,0.0008,2e-05,0,0,0.92,1.13,-0.19,0.19,-0.19,0.01
2014-10-04 08:04:49.431,0,17.2,171,0.16,0.25,88,0.0008,2e-05,0,0,0.95,1.08,0.16,0.21,-0.21,-0.1
2014-10-04 08:04:50.431,0,17.2,168,0.08,0.16,88,0.0008,2e-05,0,0,0.96,1.04,0.16,0.21,-0.24,-0.15
2014-10-04 08:04:51.431,0,17.8,168,0.04,0.09,88,0.0008,0.00076,0,0,0.95,1.06,0.14,0.21,-0.2,-0.13
2014-10-04 08:04:52.431,0,17.8,168,0.09,0.12,88,0.0008,0.00032,0,0,0.95,1.1,0.02,0.19,-0.22,-0.04
2014-10-04 08:04:53.431,0,18.2,166,0.08,0.18,88,0.0008,0.00014,0,0,0.93,1.04,0.03,0.15,-0.34,-0.2
2014-10-04 08:04:54.431,0,18.2,166,0.05,0.12,88,0.0008,6e-05,0,0,0.96,1.03,0.02,0.12,-0.33,-0.24
2014-10-04 08:04:55.431,0,18.7,170,0.19,0.28,88,0.0008,2e-05,0,0,0.91,1.14,-0.15,0.08,-0.36,0.04
2014-10-04 08:04:56.431,0,18.7,172,0.13,0.32,88,0.0008,0.0,0,0,0.95,1.09,-0.18,0.0,-0.25,0.09
2014-10-04 08:04:57.431,0,19.0,174,0.09,0.15,88,0.0008,0.0,0,0,0.96,1.08,-0.18,0.01,-0.21,0.06
2014-10-04 08:04:58.431,0,19.0,173,0.02,0.12,88,0.0008,0.0,0,0,0.98,1.06,-0.12,-0.02,-0.12,0.02
2014-10-04 08:04:59.431,0,18.9,175,0.02,0.04,88,0.0008,0.0,0,0,0.98,1.06,-0.09,0.0,-0.09,-0.04
2014-10-04 08:05:00.431,0,18.9,176,0.05,0.07,88,0.0008,0.0,0,0,0.98,1.06,-0.06,0.0,-0.09,0.0
2014-10-04 08:05:01.431,0,18.8,173,0.11,0.25,88,0.0008,0.0,0,0,0.92,1.12,-0.16,0.03,-0.32,0.04
2014-10-04 08:05:02.431,0,18.8,178,0.18,0.28,88,0.0008,0.0,0,0,0.9,1.24,-0.15,0.15,-0.34,0.15
2014-10-04 08:05:03.431,0,18.7,176,0.1,0.14,88,0.0008,6e-05,0,0,0.97,1.08,0.02,0.16,-0.18,0.08
2014-10-04 08:05:04.431,0,18.7,172,0.1,0.16,88,0.0008,0.00012,0,0,0.96,1.06,0.01,0.19,-0.26,-0.06
2014-10-04 08:05:05.431,0,18.9,175,0.06,0.1,88,0.0008,0.00012,0,0,0.95,1.06,-0.01,0.12,-0.21,0.01
2014-10-04 08:05:06.431,0,18.9,173,0.04,0.12,88,0.0008,0.0001,0,0,0.96,1.07,0.01,0.19,-0.12,-0.02
2014-10-04 08:05:07.431,0,18.5,173,0.04,0.07,88,0.0008,0.0001,0,0,0.96,1.07,0.01,0.14,-0.15,-0.07
2014-10-04 08:05:08.431,0,18.5,173,0.03,0.08,88,0.0008,6e-05,0,0,0.96,1.06,0.08,0.16,-0.14,-0.03
2014-10-04 08:05:09.431,0,18.5,173,0.03,0.04,88,0.0008,8e-05,0,0,1.0,1.06,0.07,0.14,-0.12,-0.03
2014-10-04 08:05:10.431,0,18.5,176,0.09,0.16,88,0.0008,0.0002,0,0,0.97,1.12,-0.04,0.15,-0.15,0.08
2014-10-04 08:05:11.431,0,18.2,176,0.13,0.21,88,0.0008,0.00016,0,0,0.95,1.08,-0.18,0.16,-0.14,0.06
2014-10-04 08:05:12.431,0,18.2,175,0.14,0.21,88,0.0008,0.0001,0,0,0.95,1.07,-0.24,-0.15,-0.15,0.06
2014-10-04 08:05:13.431,0,17.8,173,0.13,0.19,88,0.0008,8e-05,0,0,0.95,1.04,-0.27,-0.03,-0.15,0.13
2014-10-04 08:05:14.431,0,17.8,175,0.14,0.2,88,0.0008,8e-05,0,0,0.9,1.12,-0.22,0.09,-0.19,0.0
2014-10-04 08:05:15.431,0,17.3,176,0.11,0.18,88,0.0008,8e-05,0,0,0.97,1.07,-0.13,0.14,-0.16,0.03
2014-10-04 08:05:16.431,0,17.3,173,0.05,0.13,88,0.0008,6e-05,0,0,0.98,1.04,-0.15,-0.06,-0.18,-0.07
2014-10-04 08:05:17.431,0,17.0,172,0.07,0.12,88,0.0008,0.00012,0,0,0.96,1.09,-0.18,-0.03,-0.2,-0.07
2014-10-04 08:05:18.431,0,17.0,174,0.14,0.19,88,0.0008,0.00014,0,0,0.96,1.04,-0.18,0.03,-0.07,0.1
2014-10-04 08:05:19.431,0,17.1,-170,0.13,0.2,88,0.0008,0.0001,0,0,0.93,1.06,-0.36,-0.16,0.0,0.08
2014-10-04 08:05:20.431,0,17.1,-165,0.13,0.2,88,0.0008,6e-05,0,0,0.9,0.98,-0.38,-0.32,0.03,0.09
2014-10-04 08:05:21.431,0,16.9,-162,0.07,0.1,88,0.0008,4e-05,0,0,0.9,0.97,-0.38,-0.31,0.06,0.1
2014-10-04 08:05:22.431,0,16.9,-161,0.05,0.08,88,0.0008,0.0001,0,0,0.9,1.01,-0.39,-0.24,0.0,0.12
2014-10-04 08:05:23.431,0,16.4,-168,0.22,0.33,88,0.0008,0.00016,0,0,0.92,1.06,-0.27,0.09,-0.16,0.04
2014-10-04 08:05:24.431,0,16.4,176,0.24,0.31,88,0.0008,0.00012,0,0,0.97,1.07,0.03,0.15,-0.15,-0.07
