Time,HR,BR,Posture,Activity,PeakAccel,BatteryLevel,ECGAmplitude,ECGNoise,HRConfidence,ROGState,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak
2014-10-02 08:23:46.428,63,16.8,14,0.01,0.04,80,0.00066,2e-05,100,1,-1.01,-0.96,-0.26,-0.16,-0.14,-0.09
2014-10-02 08:23:47.428,63,16.8,14,0.01,0.12,80,0.00066,4e-05,100,1,-1.01,-0.8,-0.25,-0.18,-0.14,-0.09
2014-10-02 08:23:48.428,63,16.9,14,0.01,0.03,80,0.00066,4e-05,100,1,-1.01,-0.96,-0.27,-0.19,-0.14,-0.1
2014-10-02 08:23:49.428,63,16.9,14,0.01,0.03,80,0.00066,2e-05,100,1,-1.01,-0.96,-0.26,-0.18,-0.14,-0.12
2014-10-02 08:23:50.428,63,16.7,14,0.01,0.04,80,0.00066,4e-05,100,1,-1.02,-0.97,-0.26,-0.16,-0.15,-0.1
2014-10-02 08:23:51.428,63,16.7,14,0.01,0.03,80,0.00066,4e-05,100,1,-1.01,-0.97,-0.25,-0.16,-0.14,-0.1
2014-10-02 08:23:52.428,64,16.5,14,0.01,0.04,80,0.00068,4e-05,100,1,-1.01,-0.96,-0.26,-0.16,-0.16,-0.1
2014-10-02 08:23:53.428,64,16.5,14,0.01,0.03,80,0.00068,4e-05,100,1,-1.0,-0.95,-0.26,-0.19,-0.14,-0.09
2014-10-02 08:23:54.428,63,16.4,14,0.01,0.03,80,0.00068,2e-05,100,1,-1.01,-0.96,-0.25,-0.16,-0.14,-0.1
2014-10-02 08:23:55.428,63,16.4,14,0.01,0.04,80,0.00068,4e-05,100,1,-1.01,-0.97,-0.24,-0.16,-0.14,-0.1
2014-10-02 08:23:56.428,64,16.3,14,0.01,0.12,80,0.00066,4e-05,100,1,-1.02,-0.8,-0.25,-0.18,-0.14,-0.09
2014-10-02 08:23:57.428,64,16.3,14,0.01,0.03,80,0.00066,4e-05,100,1,-1.01,-0.97,-0.25,-0.18,-0.15,-0.1
2014-10-02 08:23:58.428,63,16.1,14,0.01,0.03,80,0.00064,4e-05,100,1,-1.01,-0.96,-0.26,-0.18,-0.14,-0.1
2014-10-02 08:23:59.428,64,16.1,14,0.01,0.03,80,0.00064,6e-05,100,1,-1.01,-0.96,-0.26,-0.18,-0.14,-0.1
2014-10-02 08:24:00.428,64,16.3,14,0.01,0.03,80,0.00064,4e-05,100,1,-1.03,-0.97,-0.22,-0.16,-0.14,-0.1
2014-10-02 08:24:01.428,63,16.3,14,0.01,0.1,80,0.00064,4e-05,100,1,-1.16,-0.96,-0.26,-0.18,-0.14,-0.09
2014-10-02 08:24:02.428,64,16.2,14,0.02,0.04,80,0.00066,4e-05,100,1,-1.01,-0.96,-0.26,-0.18,-0.14,-0.1
2014-10-02 08:24:03.428,65,16.2,12,0.05,0.08,80,0.00066,6e-05,100,1,-1.06,-0.96,-0.24,-0.12,-0.14,-0.09
2014-10-02 08:24:04.428,67,15.8,11,0.03,0.07,80,0.00072,4e-05,100,1,-1.03,-0.97,-0.15,-0.1,-0.13,-0.09
2014-10-02 08:24:05.428,67,15.8,11,0.01,0.06,80,0.00072,4e-05,100,1,-1.03,-0.98,-0.18,-0.09,-0.14,-0.08
2014-10-02 08:24:06.428,66,15.7,11,0.01,0.04,80,0.00072,4e-05,100,1,-1.04,-0.98,-0.2,-0.12,-0.14,-0.1
2014-10-02 08:24:07.428,64,15.7,11,0.01,0.03,80,0.00072,4e-05,100,1,-1.02,-0.97,-0.19,-0.13,-0.14,-0.1
2014-10-02 08:24:08.428,64,15.3,11,0.01,0.02,80,0.00068,4e-05,100,1,-1.03,-0.98,-0.18,-0.12,-0.14,-0.09
2014-10-02 08:24:09.428,64,15.3,11,0.01,0.03,80,0.00068,4e-05,100,1,-1.01,-0.97,-0.19,-0.09,-0.14,-0.09
2014-10-02 08:24:10.428,63,15.3,11,0.01,0.04,80,0.00066,4e-05,100,1,-1.02,-0.96,-0.2,-0.13,-0.15,-0.1
2014-10-02 08:24:11.428,63,15.3,11,0.01,0.03,80,0.00066,4e-05,100,1,-1.01,-0.97,-0.2,-0.13,-0.14,-0.1
2014-10-02 08:24:12.428,63,15.3,11,0.01,0.03,80,0.00064,2e-05,100,1,-1.02,-0.97,-0.2,-0.12,-0.15,-0.1
2014-10-02 08:24:13.428,63,15.3,12,0.01,0.04,80,0.00064,2e-05,100,1,-1.02,-0.96,-0.2,-0.13,-0.15,-0.1
2014-10-02 08:24:14.428,63,15.0,11,0.01,0.13,80,0.00068,4e-05,100,1,-1.02,-0.79,-0.2,-0.13,-0.15,-0.09
2014-10-02 08:24:15.428,65,15.0,11,0.01,0.03,80,0.00068,2e-05,100,1,-1.03,-0.98,-0.2,-0.12,-0.15,-0.09
2014-10-02 08:24:16.428,64,14.7,12,0.01,0.02,80,0.0007,4e-05,100,1,-1.01,-0.97,-0.2,-0.13,-0.15,-0.1
2014-10-02 08:24:17.428,64,14.7,12,0.01,0.04,80,0.0007,4e-05,100,1,-1.01,-0.97,-0.22,-0.14,-0.14,-0.1
2014-10-02 08:24:18.428,64,14.7,12,0.01,0.04,80,0.00066,4e-05,100,1,-1.01,-0.97,-0.2,-0.12,-0.15,-0.09
2014-10-02 08:24:19.428,64,14.7,12,0.01,0.03,80,0.00066,4e-05,100,1,-1.01,-0.97,-0.2,-0.13,-0.15,-0.1
2014-10-02 08:24:20.428,66,14.4,12,0.02,0.04,80,0.00064,6e-05,100,1,-1.02,-0.96,-0.2,-0.12,-0.14,-0.09
2014-10-02 08:24:21.428,68,14.4,13,0.02,0.04,80,0.00064,4e-05,100,1,-1.04,-0.97,-0.22,-0.13,-0.14,-0.09
2014-10-02 08:24:22.428,68,14.5,13,0.01,0.13,80,0.00066,4e-05,100,1,-1.01,-0.79,-0.24,-0.14,-0.14,-0.1
2014-10-02 08:24:23.428,66,14.5,13,0.01,0.03,80,0.00066,4e-05,100,1,-1.02,-0.96,-0.21,-0.14,-0.16,-0.1
2014-10-02 08:24:24.428,65,14.8,13,0.01,0.04,80,0.00068,4e-05,100,1,-1.01,-0.97,-0.24,-0.13,-0.13,-0.08
2014-10-02 08:24:25.428,63,14.8,14,0.01,0.04,80,0.00068,4e-05,100,1,-1.02,-0.97,-0.25,-0.14,-0.14,-0.1
2014-10-02 08:24:26.428,62,14.8,13,0.01,0.03,80,0.00068,4e-05,100,1,-1.01,-0.97,-0.22,-0.14,-0.15,-0.09
2014-10-02 08:24:27.428,64,14.8,12,0.01,0.03,80,0.00068,4e-05,100,1,-1.02,-0.97,-0.22,-0.14,-0.13,-0.09
2014-10-02 08:24:28.428,63,15.2,13,0.01,0.03,80,0.00074,4e-05,100,1,-1.01,-0.97,-0.22,-0.14,-0.13,-0.09
2014-10-02 08:24:29.428,62,15.2,14,0.01,0.03,80,0.00074,4e-05,100,1,-1.01,-0.96,-0.22,-0.16,-0.14,-0.09
2014-10-02 08:24:30.428,62,15.1,13,0.01,0.06,80,0.00076,4e-05,100,1,-1.01,-0.97,-0.24,-0.13,-0.15,-0.1
2014-10-02 08:24:31.428,63,15.1,13,0.01,0.04,80,0.00076,4e-05,100,1,-1.02,-0.97,-0.21,-0.13,-0.14,-0.09
2014-10-02 08:24:32.428,64,15.4,13,0.01,0.03,80,0.0007,4e-05,100,1,-1.01,-0.97,-0.21,-0.14,-0.14,-0.1
2014-10-02 08:24:33.428,64,15.4,13,0.01,0.04,80,0.0007,4e-05,100,1,-1.01,-0.97,-0.24,-0.14,-0.14,-0.09
2014-10-02 08:24:34.428,65,15.7,14,0.01,0.03,80,0.00066,4e-05,100,1,-1.02,-0.97,-0.22,-0.15,-0.14,-0.09
2014-10-02 08:24:35.428,68,15.7,13,0.01,0.03,80,0.00066,4e-05,100,1,-1.02,-0.97,-0.22,-0.13,-0.14,-0.09
2014-10-02 08:24:36.428,68,15.9,13,0.01,0.02,80,0.00068,4e-05,100,1,-1.02,-0.97,-0.21,-0.15,-0.14,-0.09
2014-10-02 08:24:37.428,68,15.9,14,0.01,0.03,80,0.00068,4e-05,100,1,-1.02,-0.96,-0.24,-0.15,-0.14,-0.09
2014-10-02 08:24:38.428,67,15.8,11,0.05,0.13,80,0.0007,0.0001,100,1,-1.03,-0.96,-0.22,-0.12,-0.14,0.02
2014-10-02 08:24:39.428,67,15.8,-8,0.17,0.24,80,0.0007,0.00018,98,1,-1.09,-0.97,-0.15,-0.04,-0.01,0.19
2014-10-02 08:24:40.428,67,15.7,-6,0.09,0.26,80,0.00088,0.00018,98,1,-1.08,-0.97,-0.13,0.0,-0.02,0.25
2014-10-02 08:24:41.428,66,15.7,-4,0.05,0.14,80,0.00088,0.0002,95,1,-1.08,-1.0,-0.1,0.04,-0.09,0.13
2014-10-02 08:24:42.428,64,15.4,4,0.06,0.13,80,0.001,0.00016,95,1,-1.08,-0.98,-0.12,0.03,-0.12,0.06
2014-10-02 08:24:43.428,65,15.4,5,0.06,0.1,80,0.001,0.00016,96,1,-1.07,-1.0,-0.12,-0.02,-0.12,-0.02
2014-10-02 08:24:44.428,66,15.0,5,0.03,0.07,80,0.0009,0.00032,92,1,-1.1,-0.97,-0.13,-0.02,-0.1,0.03
2014-10-02 08:24:45.428,66,15.0,7,0.06,0.14,80,0.0009,0.00032,85,1,-1.06,-0.91,-0.22,-0.09,-0.03,0.08
2014-10-02 08:24:46.428,66,14.7,7,0.04,0.07,80,0.0009,0.00038,78,1,-1.06,-1.0,-0.18,-0.08,-0.09,0.04
2014-10-02 08:24:47.428,66,14.7,7,0.04,0.07,80,0.0009,0.00034,73,1,-1.03,-0.98,-0.13,-0.07,-0.12,-0.04
2014-10-02 08:24:48.428,66,14.5,8,0.03,0.07,80,0.00088,0.0005,65,1,-1.06,-0.98,-0.18,-0.08,-0.12,0.01
2014-10-02 08:24:49.428,65,14.5,10,0.03,0.06,80,0.00088,0.00028,61,1,-1.02,-0.96,-0.18,-0.12,-0.14,-0.09
2014-10-02 08:24:50.428,65,14.2,10,0.02,0.06,80,0.00072,0.00022,58,0,-1.03,-0.98,-0.2,-0.1,-0.15,-0.08
2014-10-02 08:24:51.428,65,14.2,9,0.02,0.04,80,0.00072,0.0002,60,1,-1.03,-0.97,-0.14,-0.09,-0.13,-0.06
2014-10-02 08:24:52.428,65,13.7,8,0.03,0.07,80,0.00062,0.00014,61,1,-1.04,-1.0,-0.13,-0.06,-0.12,-0.03
2014-10-02 08:24:53.428,65,13.7,8,0.03,0.07,80,0.00062,0.0001,66,1,-1.04,-1.0,-0.12,-0.02,-0.12,-0.06
2014-10-02 08:24:54.428,66,13.2,7,0.03,0.07,80,0.0006,8e-05,70,1,-1.06,-1.0,-0.09,0.0,-0.13,-0.07
2014-10-02 08:24:55.428,68,13.2,7,0.04,0.1,80,0.0006,8e-05,74,1,-1.06,-0.98,-0.13,0.02,-0.12,0.01
2014-10-02 08:24:56.428,75,12.8,8,0.03,0.06,80,0.0008,0.0001,77,1,-1.06,-0.98,-0.15,-0.09,-0.12,-0.04
2014-10-02 08:24:57.428,79,12.8,8,0.01,0.03,80,0.0008,0.00012,80,1,-1.04,-0.98,-0.14,-0.08,-0.12,-0.04
2014-10-02 08:24:58.428,80,12.4,8,0.01,0.03,80,0.0006,0.0001,83,1,-1.04,-0.98,-0.15,-0.1,-0.12,-0.07
2014-10-02 08:24:59.428,81,12.4,9,0.01,0.03,80,0.0006,8e-05,85,1,-1.04,-0.98,-0.14,-0.1,-0.12,-0.07
2014-10-02 08:25:00.428,81,12.4,9,0.01,0.03,80,0.00064,6e-05,87,1,-1.04,-0.98,-0.16,-0.12,-0.12,-0.07
2014-10-02 08:25:01.428,81,12.4,9,0.01,0.1,80,0.00064,6e-05,88,1,-1.04,-0.97,-0.16,0.04,-0.13,-0.07
2014-10-02 08:25:02.428,76,12.4,9,0.01,0.03,80,0.00064,6e-05,90,1,-1.02,-0.98,-0.16,-0.1,-0.12,-0.06
2014-10-02 08:25:03.428,75,12.4,9,0.01,0.03,80,0.00064,6e-05,91,1,-1.04,-0.97,-0.16,-0.09,-0.12,-0.06
2014-10-02 08:25:04.428,75,12.3,9,0.01,0.03,80,0.0006,6e-05,92,1,-1.03,-0.98,-0.15,-0.1,-0.12,-0.06
2014-10-02 08:25:05.428,76,12.3,9,0.01,0.03,80,0.0006,6e-05,93,1,-1.03,-0.98,-0.16,-0.12,-0.12,-0.06
2014-10-02 08:25:06.428,75,12.3,9,0.01,0.03,80,0.00064,6e-05,94,1,-1.04,-0.98,-0.15,-0.09,-0.12,-0.06
2014-10-02 08:25:07.428,76,12.3,9,0.01,0.03,80,0.00064,6e-05,95,1,-1.03,-0.98,-0.15,-0.12,-0.12,-0.06
2014-10-02 08:25:08.428,74,12.3,10,0.01,0.03,80,0.0007,8e-05,96,1,-1.03,-0.98,-0.16,-0.1,-0.14,-0.06
2014-10-02 08:25:09.428,72,12.3,10,0.01,0.03,80,0.0007,8e-05,96,1,-1.03,-0.98,-0.16,-0.1,-0.13,-0.06
2014-10-02 08:25:10.428,72,12.3,8,0.01,0.03,80,0.00076,6e-05,97,1,-1.04,-0.98,-0.15,-0.1,-0.12,-0.04
2014-10-02 08:25:11.428,71,12.3,9,0.01,0.03,80,0.00076,6e-05,97,1,-1.03,-0.98,-0.16,-0.08,-0.12,-0.07
2014-10-02 08:25:12.428,69,12.5,10,0.01,0.02,80,0.00074,4e-05,97,1,-1.02,-0.98,-0.16,-0.1,-0.13,-0.06
2014-10-02 08:25:13.428,68,12.5,10,0.01,0.04,80,0.00074,6e-05,98,1,-1.03,-0.98,-0.16,-0.12,-0.12,-0.04
2014-10-02 08:25:14.428,66,12.8,9,0.01,0.1,80,0.00074,4e-05,98,1,-1.04,-0.98,-0.31,-0.12,-0.12,-0.03
2014-10-02 08:25:15.428,66,12.8,9,0.01,0.03,80,0.00074,4e-05,98,1,-1.04,-0.98,-0.16,-0.12,-0.12,-0.06
2014-10-02 08:25:16.428,66,13.0,9,0.01,0.04,80,0.00068,6e-05,99,1,-1.03,-1.0,-0.19,-0.12,-0.13,-0.04
2014-10-02 08:25:17.428,66,13.0,10,0.01,0.02,80,0.00068,6e-05,99,1,-1.03,-0.98,-0.18,-0.12,-0.12,-0.06
2014-10-02 08:25:18.428,68,13.2,9,0.01,0.03,80,0.0007,6e-05,99,1,-1.06,-0.98,-0.18,-0.09,-0.12,-0.06
2014-10-02 08:25:19.428,68,13.2,10,0.01,0.02,80,0.0007,4e-05,99,1,-1.02,-0.98,-0.16,-0.12,-0.12,-0.07
2014-10-02 08:25:20.428,67,13.4,10,0.01,0.03,80,0.0007,4e-05,99,1,-1.04,-0.98,-0.16,-0.09,-0.12,-0.06
2014-10-02 08:25:21.428,66,13.4,10,0.01,0.02,80,0.0007,4e-05,99,1,-1.02,-0.98,-0.15,-0.12,-0.12,-0.07
2014-10-02 08:25:22.428,65,13.5,10,0.01,0.03,80,0.00068,4e-05,99,1,-1.03,-0.97,-0.16,-0.09,-0.12,-0.07
2014-10-02 08:25:23.428,65,13.5,10,0.01,0.03,80,0.00068,4e-05,99,1,-1.03,-0.98,-0.18,-0.12,-0.13,-0.06
2014-10-02 08:25:24.428,65,13.7,10,0.01,0.02,80,0.00068,4e-05,100,1,-1.03,-1.0,-0.16,-0.1,-0.12,-0.06
2014-10-02 08:25:25.428,65,13.7,10,0.01,0.04,80,0.00068,4e-05,100,1,-1.03,-1.0,-0.16,-0.1,-0.12,-0.04
2014-10-02 08:25:26.428,65,13.8,10,0.01,0.03,80,0.00066,4e-05,100,1,-1.03,-0.98,-0.18,-0.1,-0.12,-0.06
2014-10-02 08:25:27.428,66,13.8,9,0.01,0.04,80,0.00066,6e-05,100,1,-1.06,-0.97,-0.18,-0.1,-0.12,-0.03
2014-10-02 08:25:28.428,66,13.9,10,0.01,0.04,80,0.00066,6e-05,100,1,-1.04,-0.96,-0.2,-0.12,-0.12,-0.06
2014-10-02 08:25:29.428,66,13.9,10,0.02,0.06,80,0.00066,6e-05,100,1,-1.06,-0.98,-0.22,-0.12,-0.12,-0.04
2014-10-02 08:25:30.428,68,14.0,9,0.02,0.04,80,0.00078,6e-05,100,1,-1.03,-0.97,-0.16,-0.09,-0.12,-0.03
2014-10-02 08:25:31.428,70,14.0,8,0.01,0.03,80,0.00078,6e-05,100,1,-1.03,-1.0,-0.15,-0.1,-0.1,-0.03
2014-10-02 08:25:32.428,71,13.8,8,0.01,0.06,80,0.00078,6e-05,100,1,-1.04,-0.98,-0.16,-0.09,-0.09,0.0
2014-10-02 08:25:33.428,72,13.8,8,0.02,0.07,80,0.00078,6e-05,100,1,-1.03,-1.0,-0.15,-0.09,-0.12,0.0
2014-10-02 08:25:34.428,72,13.6,8,0.02,0.04,80,0.00068,0.0001,100,1,-1.03,-0.97,-0.15,-0.1,-0.09,-0.02
2014-10-02 08:25:35.428,73,13.6,8,0.01,0.03,80,0.00068,8e-05,100,1,-1.03,-1.0,-0.15,-0.12,-0.1,-0.01
2014-10-02 08:25:36.428,72,13.5,8,0.01,0.04,80,0.00062,0.0001,100,1,-1.06,-0.97,-0.16,-0.1,-0.12,-0.01
2014-10-02 08:25:37.428,71,13.5,8,0.02,0.04,80,0.00062,8e-05,100,1,-1.03,-0.98,-0.2,-0.12,-0.12,-0.06
2014-10-02 08:25:38.428,71,13.3,10,0.02,0.06,80,0.00056,8e-05,100,1,-1.03,-0.98,-0.19,-0.12,-0.12,-0.07
2014-10-02 08:25:39.428,72,13.3,10,0.01,0.03,80,0.00056,8e-05,100,1,-1.03,-0.98,-0.2,-0.08,-0.12,-0.06
2014-10-02 08:25:40.428,73,12.9,9,0.01,0.03,80,0.0006,0.0001,100,1,-1.03,-0.98,-0.2,-0.08,-0.12,-0.06
2014-10-02 08:25:41.428,74,12.9,10,0.01,0.03,80,0.0006,8e-05,100,1,-1.04,-1.0,-0.18,-0.12,-0.1,-0.06
2014-10-02 08:25:42.428,74,12.8,10,0.01,0.03,80,0.0006,0.0001,100,1,-1.03,-1.0,-0.18,-0.12,-0.12,-0.06
2014-10-02 08:25:43.428,74,12.8,10,0.01,0.03,80,0.0006,0.0001,100,1,-1.03,-0.98,-0.19,-0.12,-0.12,-0.06
2014-10-02 08:25:44.428,75,12.7,9,0.01,0.03,80,0.0006,8e-05,100,1,-1.03,-0.98,-0.19,-0.12,-0.12,-0.06
2014-10-02 08:25:45.428,76,12.7,10,0.01,0.03,80,0.0006,6e-05,100,1,-1.03,-0.98,-0.18,-0.1,-0.12,-0.06
2014-10-02 08:25:46.428,75,12.7,9,0.01,0.03,80,0.00064,6e-05,100,1,-1.03,-0.97,-0.19,-0.09,-0.12,-0.06
2014-10-02 08:25:47.428,71,12.7,9,0.01,0.03,80,0.00064,6e-05,100,1,-1.04,-1.0,-0.16,-0.1,-0.12,-0.06
2014-10-02 08:25:48.428,69,12.6,10,0.01,0.03,80,0.00066,8e-05,100,1,-1.03,-0.98,-0.18,-0.12,-0.12,-0.06
2014-10-02 08:25:49.428,67,12.6,9,0.02,0.06,80,0.00066,0.00028,91,1,-1.03,-0.98,-0.2,-0.1,-0.12,-0.03
2014-10-02 08:25:50.428,68,12.5,8,0.02,0.06,80,0.00062,0.00022,83,1,-1.03,-0.98,-0.15,-0.1,-0.09,-0.02
2014-10-02 08:25:51.428,67,12.5,8,0.01,0.04,80,0.00062,0.00014,80,1,-1.06,-0.98,-0.15,-0.12,-0.12,-0.03
2014-10-02 08:25:52.428,67,13.1,9,0.01,0.03,80,0.00056,0.0001,82,1,-1.03,-1.0,-0.16,-0.1,-0.12,-0.06
2014-10-02 08:25:53.428,66,13.1,9,0.01,0.03,80,0.00056,8e-05,84,1,-1.02,-0.98,-0.18,-0.1,-0.12,-0.04
2014-10-02 08:25:54.428,65,13.6,9,0.01,0.03,80,0.00054,6e-05,86,1,-1.02,-0.98,-0.18,-0.12,-0.12,-0.06
2014-10-02 08:25:55.428,66,13.6,10,0.01,0.03,80,0.00054,6e-05,88,1,-1.03,-0.98,-0.18,-0.1,-0.12,-0.04
2014-10-02 08:25:56.428,66,14.0,10,0.01,0.03,80,0.0005,6e-05,88,1,-1.04,-1.0,-0.18,-0.12,-0.12,-0.04
2014-10-02 08:25:57.428,67,14.0,10,0.01,0.03,80,0.0005,6e-05,88,1,-1.02,-0.98,-0.19,-0.12,-0.1,-0.04
2014-10-02 08:25:58.428,69,14.4,10,0.01,0.04,80,0.0007,6e-05,90,1,-1.04,-0.98,-0.21,-0.12,-0.12,-0.04
2014-10-02 08:25:59.428,71,14.4,10,0.01,0.03,80,0.0007,6e-05,91,1,-1.03,-0.98,-0.19,-0.12,-0.12,-0.06
2014-10-02 08:26:00.428,73,15.1,10,0.01,0.06,80,0.00066,6e-05,92,1,-1.03,-0.98,-0.18,-0.12,-0.12,-0.02
2014-10-02 08:26:01.428,75,15.1,10,0.01,0.04,80,0.00066,4e-05,93,1,-1.03,-0.98,-0.16,-0.12,-0.12,-0.03
2014-10-02 08:26:02.428,74,15.4,10,0.01,0.03,80,0.00066,4e-05,94,1,-1.03,-0.98,-0.18,-0.12,-0.12,-0.04
2014-10-02 08:26:03.428,71,15.4,10,0.01,0.03,80,0.00066,4e-05,95,1,-1.03,-0.98,-0.19,-0.12,-0.1,-0.06
2014-10-02 08:26:04.428,68,15.6,10,0.01,0.03,80,0.00068,4e-05,96,1,-1.03,-0.98,-0.19,-0.12,-0.12,-0.06
2014-10-02 08:26:05.428,65,15.6,10,0.01,0.03,80,0.00068,4e-05,96,1,-1.03,-0.98,-0.19,-0.12,-0.12,-0.04
2014-10-02 08:26:06.428,64,16.1,10,0.01,0.03,80,0.00062,6e-05,97,1,-1.03,-0.98,-0.18,-0.12,-0.1,-0.04
2014-10-02 08:26:07.428,64,16.1,10,0.01,0.06,80,0.00062,4e-05,97,1,-1.03,-0.98,-0.21,-0.1,-0.12,-0.02
2014-10-02 08:26:08.428,64,16.3,11,0.01,0.04,80,0.00062,6e-05,97,3,-1.03,-0.98,-0.2,-0.12,-0.12,-0.04
2014-10-02 08:26:09.428,66,16.3,10,0.02,0.06,80,0.00062,8e-05,98,3,-1.06,-0.98,-0.2,-0.1,-0.12,-0.04
2014-10-02 08:26:10.428,68,16.5,10,0.01,0.03,80,0.00068,6e-05,98,3,-1.03,-0.98,-0.18,-0.12,-0.12,-0.07
2014-10-02 08:26:11.428,70,16.5,10,0.01,0.02,80,0.00068,6e-05,98,3,-1.02,-0.98,-0.16,-0.12,-0.12,-0.07
2014-10-02 08:26:12.428,70,16.3,10,0.01,0.03,80,0.00068,4e-05,99,3,-1.02,-0.98,-0.18,-0.12,-0.13,-0.06
2014-10-02 08:26:13.428,68,16.3,10,0.01,0.04,80,0.00068,4e-05,99,3,-1.04,-0.97,-0.2,-0.12,-0.12,-0.06
2014-10-02 08:26:14.428,67,16.2,10,0.02,0.04,80,0.00064,6e-05,99,3,-1.03,-0.98,-0.2,-0.1,-0.12,-0.06
2014-10-02 08:26:15.428,65,16.2,9,0.02,0.04,79,0.00064,6e-05,99,3,-1.04,-0.98,-0.14,-0.09,-0.12,-0.04
2014-10-02 08:26:16.428,65,15.8,8,0.02,0.04,79,0.00068,6e-05,99,3,-1.04,-0.98,-0.12,-0.07,-0.12,-0.06
2014-10-02 08:26:17.428,68,15.8,8,0.01,0.04,79,0.00068,6e-05,99,3,-1.06,-1.0,-0.13,-0.06,-0.12,-0.07
2014-10-02 08:26:18.428,68,15.7,8,0.02,0.07,79,0.00074,6e-05,99,3,-1.06,-0.98,-0.13,-0.04,-0.13,-0.02
2014-10-02 08:26:19.428,69,15.7,9,0.01,0.03,79,0.00074,6e-05,99,3,-1.03,-1.0,-0.15,-0.07,-0.12,-0.04
2014-10-02 08:26:20.428,71,15.7,8,0.01,0.04,79,0.00074,8e-05,100,3,-1.03,-0.98,-0.18,-0.1,-0.12,-0.04
2014-10-02 08:26:21.428,74,15.7,9,0.01,0.04,79,0.00074,8e-05,100,3,-1.06,-0.98,-0.14,-0.09,-0.13,-0.06
2014-10-02 08:26:22.428,77,15.6,9,0.01,0.04,79,0.00074,8e-05,100,3,-1.04,-0.98,-0.13,-0.08,-0.13,-0.06
2014-10-02 08:26:23.428,76,15.6,9,0.01,0.03,79,0.00074,0.00012,100,3,-1.04,-0.97,-0.18,-0.1,-0.12,-0.07
2014-10-02 08:26:24.428,75,15.5,9,0.02,0.04,79,0.00076,0.00012,100,3,-1.06,-0.98,-0.15,-0.09,-0.13,-0.04
2014-10-02 08:26:25.428,74,15.5,9,0.02,0.07,79,0.00076,0.0001,100,3,-1.06,-0.98,-0.15,-0.06,-0.12,-0.01
2014-10-02 08:26:26.428,75,15.2,9,0.01,0.12,79,0.00072,0.0001,100,3,-1.03,-0.98,-0.15,0.06,-0.13,-0.04
2014-10-02 08:26:27.428,76,15.2,9,0.01,0.03,79,0.00072,8e-05,100,3,-1.03,-0.98,-0.16,-0.12,-0.12,-0.07
2014-10-02 08:26:28.428,78,15.2,10,0.01,0.03,79,0.00068,8e-05,100,3,-1.02,-0.98,-0.19,-0.1,-0.12,-0.06
2014-10-02 08:26:29.428,78,15.2,10,0.01,0.03,79,0.00068,6e-05,100,3,-1.03,-1.0,-0.18,-0.12,-0.12,-0.06
2014-10-02 08:26:30.428,74,15.2,9,0.01,0.04,79,0.00068,6e-05,100,3,-1.03,-0.98,-0.18,-0.1,-0.12,-0.04
2014-10-02 08:26:31.428,71,15.2,10,0.01,0.03,79,0.00068,6e-05,100,3,-1.02,-1.0,-0.18,-0.12,-0.12,-0.06
2014-10-02 08:26:32.428,69,15.2,10,0.01,0.03,79,0.00068,6e-05,100,3,-1.03,-0.98,-0.18,-0.1,-0.12,-0.04
2014-10-02 08:26:33.428,69,15.2,9,0.01,0.03,79,0.00068,6e-05,100,3,-1.03,-0.97,-0.18,-0.12,-0.12,-0.04
2014-10-02 08:26:34.428,71,15.4,9,0.01,0.13,79,0.0007,4e-05,100,3,-1.03,-0.79,-0.16,-0.12,-0.1,-0.06
2014-10-02 08:26:35.428,71,15.4,9,0.01,0.03,79,0.0007,4e-05,100,3,-1.02,-1.0,-0.18,-0.12,-0.12,-0.04
2014-10-02 08:26:36.428,71,15.7,9,0.01,0.03,79,0.00074,4e-05,100,3,-1.03,-0.98,-0.18,-0.1,-0.12,-0.04
2014-10-02 08:26:37.428,71,15.7,9,0.01,0.03,79,0.00074,4e-05,100,3,-1.03,-0.97,-0.15,-0.12,-0.1,-0.03
2014-10-02 08:26:38.428,71,15.9,9,0.01,0.03,79,0.00072,6e-05,100,3,-1.04,-0.98,-0.18,-0.12,-0.12,-0.04
2014-10-02 08:26:39.428,70,15.9,10,0.01,0.03,79,0.00072,6e-05,100,3,-1.02,-0.98,-0.19,-0.12,-0.12,-0.06
2014-10-02 08:26:40.428,71,16.1,10,0.01,0.03,79,0.0007,4e-05,100,3,-1.04,-0.98,-0.18,-0.12,-0.12,-0.04
2014-10-02 08:26:41.428,69,16.1,10,0.01,0.03,79,0.0007,4e-05,100,3,-1.02,-0.98,-0.2,-0.12,-0.12,-0.04
2014-10-02 08:26:42.428,68,16.3,10,0.01,0.03,79,0.0007,4e-05,100,3,-1.04,-0.98,-0.19,-0.12,-0.12,-0.06
2014-10-02 08:26:43.428,67,16.3,10,0.01,0.03,79,0.0007,4e-05,100,3,-1.02,-0.98,-0.18,-0.12,-0.1,-0.04
2014-10-02 08:26:44.428,67,16.5,10,0.01,0.03,79,0.00068,4e-05,100,3,-1.04,-0.97,-0.19,-0.13,-0.1,-0.06
2014-10-02 08:26:45.428,67,16.5,10,0.01,0.03,79,0.00068,6e-05,100,3,-1.03,-1.0,-0.19,-0.12,-0.1,-0.04
