Time,V_Mean,L_Mean,S_Mean,V_STD,L_STD,S_STD,B_WF_Mean,B_WF_STD,ECG_WF_Mean,ECG_WF_STD
2014-10-03 21:47:00,1961.92,2057.73,2045.54,5.764187591140606,13.718567378159303,7.608368598278715,7796285.36,11714.16712745704,2023.104,71.21485382715144
2014-10-03 21:47:01,1963.03,2044.11,2046.38,2.4718822828367033,14.797553032767784,6.117997956023274,7754963.96,38371.86301671187,2001.184,61.80424908385571
2014-10-03 21:47:02,1963.97,2034.51,2045.5,1.9820150953975946,2.096148464169174,3.809875524888838,7708790.24,28239.979049035835,1988.288,61.935361563877066
2014-10-03 21:47:03,1963.5,2038.57,2041.8,1.7780934063249354,2.060964763787843,2.9610263031044863,7683990.92,6835.717067482122,1962.848,69.53541249148844
2014-10-03 21:47:04,1963.03,2040.62,2040.53,2.226810918934606,1.461837780661507,1.9511975084988087,7749277.64,23842.100810820408,1965.472,58.0506738889035
2014-10-03 21:47:05,1962.08,2048.29,2042.83,3.0966909677097423,8.779331789303363,4.408566041861844,7714438.16,18736.116294650594,1999.396,58.205762835901844
2014-10-03 21:47:06,1964.31,2068.31,2051.82,6.4740273634755345,11.089803306358919,8.342879380863378,7757618.76,22708.79326619237,1976.408,57.97265606650792
2014-10-03 21:47:07,1961.75,2055.24,2040.67,4.381722828921957,11.206167133243495,5.756077157441759,7762708.4,64827.18288778755,2013.228,62.307889616273584
2014-10-03 21:47:08,1969.0,2077.23,2031.36,3.1009936498099497,3.1745674961922807,5.4001870525029725,7942833.24,89682.55137998305,1914.048,86.5695027780856
2014-10-03 21:47:09,1967.17,2071.73,2032.17,4.9625974788786795,7.5100673173492085,7.893297246027304,8041581.44,48975.58481621292,1994.804,73.00738247316029
2014-10-03 21:47:10,1965.25,2050.65,2027.0,4.850023430121503,4.404715104466708,5.655068344396677,8010062.32,20703.5254158161,1995.656,56.29427899342479
2014-10-03 21:47:11,1965.37,2051.4,2026.11,2.038294989604431,2.752409412815973,7.212356120442237,7984509.92,26957.497959629174,2011.28,90.86439872592145
2014-10-03 21:47:12,1966.23,2067.54,2037.66,3.495610523112318,7.977772150471721,13.93507311162232,8098030.4,54786.9880415658,2000.608,65.92912051382835
2014-10-03 21:47:13,1963.74,2068.64,2045.79,1.1773965458854085,1.5796688055898713,6.809522447249641,7991163.32,21016.75392736318,2014.676,71.95549595124989
2014-10-03 21:47:14,1963.59,2068.58,2046.88,1.6397523833761636,1.7819521697715865,5.997103678047669,8001344.56,26616.547240517535,1979.012,52.41665650838553
2014-10-03 21:47:15,1963.97,2070.53,2044.47,1.1673591018736076,1.0488570017409808,3.5517956761689717,7971643.92,15903.165193130473,1976.656,62.436680085349906
2014-10-03 21:47:16,1966.42,2074.29,2037.52,1.6464225067418443,2.198691070670458,4.816805597241548,7966139.32,22168.975022765575,1951.86,44.727021203103
2014-10-03 21:47:17,1967.25,2074.04,2031.46,1.5658927811380217,2.8812174755495485,5.721517069428047,7880847.56,52739.616971873715,1968.804,66.34391943943571
2014-10-03 21:47:18,1969.46,2067.45,2018.82,2.992988439332837,4.195656724939912,6.264183905346347,7839690.92,10090.430581826575,1909.836,49.91761389236092
2014-10-03 21:47:19,1974.69,2057.21,2008.03,5.83215572529063,4.515506392399333,5.111790688242574,8083052.68,125905.56414158219,2020.084,74.84326959731278
2014-10-03 21:47:20,1972.0,2065.23,2016.02,6.844595302023701,6.10158946008297,9.454815458460054,8311387.88,47200.007107450234,2042.256,94.24486640328747
2014-10-03 21:47:21,1965.7,2069.88,2034.3,3.583069052974554,1.0943380453846019,6.312565631221797,8023341.28,130029.0896128376,2056.104,59.73547095285872
2014-10-03 21:47:22,1965.79,2071.86,2036.25,2.519800376893781,1.2310790208412472,5.529306676540087,7964652.44,17928.095839305657,1907.808,56.142131163381116
2014-10-03 21:47:23,1969.43,2071.37,2021.86,4.207388882920292,3.135508593739434,8.9533245334915,8232124.96,143616.2586598627,1948.348,77.93413767573891
2014-10-03 21:47:24,1967.74,2075.36,2031.83,4.650665207116825,3.4627016952522545,8.71206640298949,8571898.96,46300.419765448285,2003.092,55.15057460732436
2014-10-03 21:47:25,1967.52,2073.35,2030.87,4.013814528688042,2.4261829354696123,9.098401457998436,8538189.12,70297.27438784542,2052.18,70.1265322263147
2014-10-03 21:47:26,1964.4,2070.72,2039.15,4.052683360964888,1.8967276445436732,9.835387561496994,8266234.76,103495.87695220772,2024.524,91.43629370894764
2014-10-03 21:47:27,1966.56,2080.05,2050.85,3.3221631020718516,6.3776361156972206,6.7813990988124315,8200806.88,21573.123097811967,1767.752,112.38571390867722
2014-10-03 21:47:28,1964.3,2068.33,2061.83,3.2952368440804354,7.7015740225138,5.369301066190658,8153610.68,38968.912133819096,1964.72,85.00934037979124
2014-10-03 21:47:29,1964.58,2031.27,2071.45,4.10020940583734,9.178207610938971,3.734564191036059,7846791.28,113721.38101427286,2082.564,61.56693800589477
2014-10-03 21:47:30,1966.23,2025.14,2068.37,0.8973023543664177,2.2111745587563547,1.5482476245971886,7717379.8,12215.37039621277,1999.496,75.17402824172956
2014-10-03 21:47:31,1966.09,2024.78,2069.06,1.045384275196652,1.661081551035993,1.6069294390928999,7699867.04,4398.014243951362,1964.528,82.38654859598277
2014-10-03 21:47:32,1966.58,2023.99,2069.1,0.9009534792191698,1.3962069830057784,1.2268049987877219,7677277.68,5641.392674686177,1986.368,61.82713769715767
2014-10-03 21:47:33,1965.96,2022.93,2068.12,0.9631597830457733,1.9604936504706647,1.183045206066082,7672021.16,4614.297767808219,1996.036,74.055842275275
2014-10-03 21:47:34,1965.29,2028.66,2051.03,1.1396880664853042,3.4705688993088777,7.998049004524782,7666610.76,3975.920252805021,1981.144,56.59156904298536
2014-10-03 21:47:35,1962.58,2061.32,2046.02,5.900145521232194,14.169165555008929,3.9923664534947196,7891674.88,147346.99976623213,2009.504,47.37005035550128
2014-10-03 21:47:36,1960.95,2053.86,2056.46,6.243178095110976,14.297008234048114,9.960954073812657,7882195.56,98035.13992657671,1937.288,83.33170915686304
2014-10-03 21:47:37,1966.75,2070.82,2037.79,3.9115860019313575,9.39200175520141,6.613874305830974,8028462.88,113776.89226336686,1994.256,78.79136233824411
2014-10-03 21:47:38,1963.33,2068.96,2041.69,2.0353194472921228,1.1799674708747758,3.4980369675380887,8066922.12,12323.554216485958,2047.784,64.96598850668376
2014-10-03 21:47:39,1964.14,2072.38,2044.8,4.7906052842934095,3.44884697464894,5.063236478416107,8137371.0,48389.2758918058,1922.712,86.29707874080574
2014-10-03 21:47:40,1964.13,2072.44,2044.25,2.859169194862192,3.690884211490257,5.420453221946835,8166966.68,24136.563673743785,2012.588,51.331686355470424
2014-10-03 21:47:41,1966.21,2079.05,2047.24,2.3106910068837103,3.3796031086086535,8.767617185480157,8218229.84,22993.007853257794,1938.384,66.7879560120916
2014-10-03 21:47:42,1970.38,2088.27,2044.49,4.312959095750452,3.598133635173464,4.323987590970665,8348291.68,57555.72068781124,1901.684,61.33259240865536
2014-10-03 21:47:43,1966.05,2082.85,2050.22,2.001893043490447,6.120630785477089,3.3682414558714715,8368979.24,32079.025822022057,1977.036,61.84618424789137
2014-10-03 21:47:44,1970.81,2091.15,2049.63,2.9668028569353804,4.791353744722738,4.241819220927697,8446316.92,38394.80652588346,1942.624,76.29878532827577
2014-10-03 21:47:45,1974.84,2097.59,2049.45,5.204349385394267,5.111079270871818,8.113307437522725,8578537.44,58181.94580514998,1937.444,57.983231061552125
2014-10-03 21:47:46,1972.11,2086.62,2055.17,12.438856519598,14.40242684376109,7.900971682986457,8487067.2,133845.22187151015,1984.776,82.79280414184969
2014-10-03 21:47:47,1959.7,2038.18,2063.84,20.12210202486286,8.491683394279688,7.409685171681365,7969451.0,154034.10234885258,2098.644,65.03577378248028
2014-10-03 21:47:48,1960.89,2033.77,2051.03,7.991024004873517,3.933423214175999,10.087951609558072,7815098.92,32788.36789538809,2018.152,66.9400686222279
2014-10-03 21:47:49,1966.15,2059.18,2030.87,4.831243017165418,9.953812527789605,9.26452449623918,8004694.72,75356.57921095395,1966.448,88.52190580431976
2014-10-03 21:47:50,1968.66,2077.97,2031.0,5.475786922830524,6.540402792403029,9.169558772416963,8247384.92,68221.63203786605,1990.668,73.28098105742683
2014-10-03 21:47:51,1965.14,2064.29,2035.56,6.250688850927444,9.389759089432166,8.05325707369071,8132608.76,79784.64964007807,2004.536,66.8867704726208
2014-10-03 21:47:52,1966.94,2076.36,2043.27,8.041332619847832,15.184069269993373,6.060061339156877,8262816.04,156355.4827637651,1908.456,126.44772902945664
2014-10-03 21:47:53,1970.72,2089.98,2047.24,4.304284921664492,4.194705657796988,4.629985710211982,8473214.92,40472.00599994875,1978.864,65.39528789381431
2014-10-03 21:47:54,1962.81,2058.57,2051.75,6.112902400462205,18.1064501035826,7.317303416760318,8048853.04,206662.31267849365,2066.46,80.38651858040556
2014-10-03 21:47:55,1962.63,2047.37,2063.42,3.4249677429728056,13.473996654986522,11.760385481209989,7774378.44,7395.818148791948,2019.024,138.54664237162137
2014-10-03 21:47:56,1963.52,2054.25,2067.04,5.5894561633506745,16.356739567924635,3.9515244469120585,7788235.0,31553.552129673848,1928.844,89.24986171003846
2014-10-03 21:47:57,1962.61,2043.2,2064.14,9.590499297100102,18.546692373029956,6.997864031981532,7711659.16,26765.726734762942,1990.984,44.173532208678594
2014-10-03 21:47:58,1963.22,2056.8,2065.7,13.348915137700702,9.56001775071261,12.803487529938241,7780987.08,32522.927561337736,1961.532,84.31696375884269
2014-10-03 21:47:59,1962.26,2059.47,2067.17,13.691861477062577,9.298044760251301,12.21032432828951,7765207.0,25405.896536696662,2031.416,96.99005737144218
2014-10-03 21:48:00,1959.0,2043.73,2068.29,13.830138367808416,8.030063461263392,9.024428127604887,7906092.04,126072.98066314607,2013.912,75.5046226941948
2014-10-03 21:48:01,1961.54,2053.13,2056.18,11.43927312799961,8.335945045282786,9.954827264126333,7878922.24,54945.7500049522,1985.088,58.453017690350514
2014-10-03 21:48:02,1963.6,2057.55,2058.37,13.945058137729196,13.80628973923229,11.152437791212504,7875281.0,122100.9484439689,1992.052,73.72488542496144
2014-10-03 21:48:03,1957.38,2053.8,2064.07,12.318812090178607,9.951397039125139,11.162034317318797,7867421.04,114525.36738516373,1959.472,79.60081894999591
2014-10-03 21:48:04,1967.17,2058.83,2052.07,11.0819308750412,12.806291856392708,17.947879084626667,7691341.76,30942.45903727395,1995.216,69.9404892185383
2014-10-03 21:48:05,1962.4,2055.88,2032.2,18.793938416737404,9.700859068488294,8.852323783258147,7698112.76,46826.116314580846,1984.756,73.49715498687449
2014-10-03 21:48:06,1962.13,2056.89,2037.62,5.330785376215543,3.6814989261759927,11.217572794233782,7682625.96,4995.538863826333,1921.624,52.81446862731418
2014-10-03 21:48:07,1966.63,2063.21,2023.73,1.7959269292912328,2.6064992583612887,3.001195048171886,7686985.96,2396.700552843802,1994.192,49.50399699898479
2014-10-03 21:48:08,1965.06,2065.73,2033.27,0.8265786854453266,1.8249394621202653,3.0045588257469826,7677495.76,3763.2767778458333,2012.112,53.914735004471794
2014-10-03 21:48:09,1965.06,2066.36,2035.42,1.02316601139249,1.6607166519246914,1.4645990936261217,7665941.12,1786.503995704324,1981.384,53.46075902023916
2014-10-03 21:48:10,1962.92,2057.75,2039.78,3.3110772149304917,5.8298691012217345,4.691664648258432,7669490.4,5487.988178740924,1925.764,53.11293854574274
2014-10-03 21:48:11,1963.57,2052.03,2038.09,1.6159245406924172,3.1122274331993456,2.6327195295384294,7653002.44,4186.940202184255,1983.652,50.44081680544033
2014-10-03 21:48:12,1964.29,2056.33,2036.94,0.807727826946811,1.1981045636564887,0.6936945446031391,7658622.4,3290.314422665635,2020.22,57.55880178261707
2014-10-03 21:48:13,1964.2,2056.28,2037.14,0.8408749651825153,1.0832051206181672,0.7388224318865706,7661773.8,1142.6074347743058,1969.952,44.95251506247194
2014-10-03 21:48:14,1964.23,2056.11,2036.87,0.7634980634744086,1.3095993681468199,0.7608474807009024,7658145.32,1647.4498909933343,1980.7,69.25160749442755
2014-10-03 21:48:15,1964.39,2056.93,2036.61,0.737111479583259,1.241170838565628,0.7371114795831901,7658143.24,2486.1376215597975,1991.8,48.55659555495578
2014-10-03 21:48:16,1963.91,2057.1,2036.74,1.1642399003016177,1.598610507770844,0.8482900209220385,7662567.4,1027.4236792417207,1992.208,42.05987241385633
2014-10-03 21:48:17,1963.62,2057.71,2037.11,2.1166964922737517,1.6593475655915677,2.0444307201999092,7664507.88,1939.0656538647277,1982.54,51.535463673709636
2014-10-03 21:48:18,1964.32,2059.91,2037.22,0.886258735051196,1.6642103111071893,1.8726095873584165,7670050.96,2894.1735936192727,2006.496,67.51838946289116
2014-10-03 21:48:19,1964.55,2057.67,2037.23,0.9142530206996693,2.118008403184495,1.4554321792108345,7684754.6,5968.151158441249,1964.912,50.11408927412637
2014-10-03 21:48:20,1964.71,2056.15,2030.59,1.3203534880227188,1.402558988838434,2.510965849020954,7672162.44,8718.325307840427,1964.052,58.09050976967934
2014-10-03 21:48:21,1965.54,2057.26,2029.01,0.8459051693632735,1.5610149508470077,2.721018080413854,7669635.88,5206.828531841315,1985.82,49.870229185718976
2014-10-03 21:48:22,1965.72,2057.9,2024.52,1.723749729895038,1.592279352172079,1.1932469919669584,7680987.2,2491.134932114003,1989.052,42.167971819730276
2014-10-03 21:48:23,1966.03,2057.72,2024.53,0.7713951678942038,1.4219065306195093,1.4103155317126101,7677865.88,4628.230424255412,2000.576,69.49563148271073
2014-10-03 21:48:24,1965.91,2057.64,2025.5,0.7925792188683656,1.5342553222782769,1.290994448735776,7681137.0,3496.747524486179,1994.988,45.742731070445735
2014-10-03 21:48:25,1965.96,2057.68,2025.56,0.7095310729168156,1.3248213144234677,1.3507947529683242,7682341.4,2226.136357758685,1991.892,49.82322501609085
2014-10-03 21:48:26,1965.6,2057.44,2025.59,0.8164965809277136,1.3507947529681832,1.676305461424003,7673107.96,2869.613758563043,1986.924,67.23821931421284
2014-10-03 21:48:27,1965.84,2057.44,2026.66,0.7066781016798974,1.4164973160809777,1.2809403111808548,7676659.24,4506.738836454232,1993.896,49.000339970954016
2014-10-03 21:48:28,1965.87,2058.01,2025.9,0.7057484028184869,1.3743317935594106,1.6236882817719749,7683759.76,612.6134779233545,1991.18,44.556398987833994
2014-10-03 21:48:29,1965.87,2057.55,2025.03,0.676518120730493,1.1492202011395127,1.2906423113154004,7679446.92,2006.564205301581,1989.932,70.28192921581757
2014-10-03 21:48:30,1965.95,2058.04,2025.47,0.6871842709362733,1.6692101803735815,1.1930353445448614,7678648.88,3177.143362100018,1985.916,49.201709083189655
2014-10-03 21:48:31,1966.13,2057.43,2025.8,1.7445731149870012,1.2653501930734312,1.2143918126978022,7685240.12,979.231259713465,1991.86,44.984339086533254
2014-10-03 21:48:32,1965.55,2057.97,2025.16,0.7703468981142744,1.3592555894960983,1.397833822004415,7680679.2,1723.7709389587358,1978.98,50.42688850541291
2014-10-03 21:48:33,1965.81,2057.57,2024.62,0.7343656645656512,1.27330794834293,1.426870560337972,7672956.12,2171.587674182977,1973.496,53.56827629203314
2014-10-03 21:48:34,1965.52,2057.4,2026.15,0.9372213390570507,1.1806521053807244,1.5594287998552647,7681703.92,3048.7250329716667,2002.832,61.619213610235036
2014-10-03 21:48:35,1965.86,2057.17,2024.6,0.6359594676113496,1.231366162545538,1.4213381090377002,7680512.24,2104.864134174215,1986.084,51.25224007250609
2014-10-03 21:48:36,1965.91,2057.72,2024.74,0.8539273500666678,1.363892231887201,1.2997280212771196,7674402.28,1582.1157384969326,1971.168,53.729388277353706
2014-10-03 21:48:37,1965.72,2057.36,2025.51,0.7258572083191814,1.5210310166249623,1.50080786326036,7680882.32,2723.9618315973266,1991.748,47.97460523014184
2014-10-03 21:48:38,1965.83,2057.28,2025.62,0.8995509541944238,1.4147848464045294,1.5227566709057259,7679168.76,2455.298645786598,1984.672,47.13669364253521
2014-10-03 21:48:39,1966.0,2058.01,2025.16,0.6513389472789917,1.2752104203470156,1.2286150534218934,7670425.24,1835.582112028496,1985.296,71.16574059572594
2014-10-03 21:48:40,1965.58,2058.01,2026.03,0.8896713727637092,1.4804790379529615,1.635805179677115,7679478.92,3327.101089536761,1995.372,47.81273729237385
2014-10-03 21:48:41,1965.96,2057.82,2025.14,0.680463300281713,1.321003597667529,1.5440992274599017,7681233.2,1927.4100281634546,1993.124,50.09233065411755
2014-10-03 21:48:42,1965.78,2057.33,2025.08,0.9054269599464806,1.3413019455330393,1.3309068830360773,7674888.04,1141.4960388306163,1982.728,53.76019578277611
2014-10-03 21:48:43,1965.31,2057.07,2025.63,0.7874649262672024,1.401694501218957,1.418884182458969,7675232.4,3192.7958620404297,1989.604,49.697470138354426
2014-10-03 21:48:44,1966.03,2056.65,2025.56,0.7028800779936595,1.4451241601962983,1.6163307992253968,7683565.12,1555.3258318861988,1987.44,45.047213072758225
2014-10-03 21:48:45,1965.8,2056.82,2024.47,0.7106690545186753,1.3661122304783497,1.4456832294800157,7676349.12,2223.5308692861463,1980.32,53.62342292267228
2014-10-03 21:48:46,1965.9,2057.2,2024.11,0.9692233691950897,1.399855692418168,1.2300529675710032,7675741.56,3636.3223417805266,1987.532,53.25110040909124
2014-10-03 21:48:47,1965.58,2056.49,2025.41,0.6693883835867372,1.321882648866305,1.5182060120252459,7684906.52,1023.5171436443511,1999.612,44.10435616729637
