Time,HR,BR,Posture,Activity,PeakAccel,BatteryLevel,ECGAmplitude,ECGNoise,HRConfidence,ROGState,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak
2014-10-03 22:55:23.428,89,20.0,-15,0.01,0.04,51,0.00308,0.0001,100,1,-1.0,-0.92,0.15,0.2,0.19,0.26
2014-10-03 22:55:24.428,87,20.0,-15,0.01,0.02,51,0.00308,8e-05,100,1,-0.98,-0.93,0.16,0.2,0.19,0.24
2014-10-03 22:55:25.428,84,18.9,-15,0.01,0.04,51,0.0031,0.0001,100,1,-0.98,-0.93,0.15,0.21,0.19,0.26
2014-10-03 22:55:26.428,80,18.9,-15,0.01,0.03,51,0.0031,0.0001,100,1,-0.98,-0.93,0.14,0.21,0.19,0.25
2014-10-03 22:55:27.428,78,18.2,-15,0.01,0.03,51,0.00306,8e-05,100,1,-0.98,-0.93,0.14,0.21,0.19,0.25
2014-10-03 22:55:28.428,79,18.2,-15,0.01,0.04,51,0.00306,0.0001,100,1,-0.98,-0.91,0.15,0.2,0.19,0.26
2014-10-03 22:55:29.428,81,17.9,-15,0.01,0.03,51,0.00304,0.0001,100,1,-1.0,-0.93,0.15,0.2,0.19,0.25
2014-10-03 22:55:30.428,85,17.9,-15,0.01,0.04,51,0.00304,0.0001,100,1,-1.0,-0.93,0.15,0.2,0.19,0.27
2014-10-03 22:55:31.428,84,17.9,-15,0.01,0.03,51,0.00308,0.0001,100,1,-0.98,-0.93,0.15,0.21,0.19,0.26
2014-10-03 22:55:32.428,80,17.9,-15,0.01,0.03,51,0.00308,8e-05,100,1,-0.98,-0.93,0.16,0.21,0.19,0.25
2014-10-03 22:55:33.428,77,17.9,-15,0.01,0.03,51,0.00308,8e-05,100,1,-0.98,-0.92,0.15,0.2,0.19,0.25
2014-10-03 22:55:34.428,74,17.9,-15,0.01,0.03,51,0.00308,8e-05,100,1,-0.98,-0.93,0.15,0.2,0.19,0.25
2014-10-03 22:55:35.428,73,18.2,-15,0.01,0.04,51,0.0031,0.0001,100,1,-0.98,-0.93,0.15,0.2,0.19,0.26
2014-10-03 22:55:36.428,74,18.2,-15,0.01,0.12,51,0.0031,0.0001,100,1,-0.98,-0.92,-0.02,0.2,0.19,0.25
2014-10-03 22:55:37.428,75,18.8,-15,0.01,0.03,51,0.00314,8e-05,100,1,-1.0,-0.93,0.16,0.2,0.18,0.24
2014-10-03 22:55:38.428,77,18.8,-15,0.01,0.04,51,0.00314,8e-05,100,1,-0.98,-0.93,0.16,0.21,0.19,0.26
2014-10-03 22:55:39.428,79,19.0,-15,0.01,0.03,51,0.00316,0.0001,100,1,-0.98,-0.95,0.15,0.2,0.19,0.25
2014-10-03 22:55:40.428,80,19.0,-15,0.01,0.03,51,0.00316,8e-05,100,1,-1.0,-0.93,0.15,0.21,0.19,0.24
2014-10-03 22:55:41.428,79,19.2,-15,0.01,0.06,51,0.0031,8e-05,100,1,-1.0,-0.92,0.14,0.2,0.19,0.27
2014-10-03 22:55:42.428,77,19.2,-15,0.01,0.03,51,0.0031,0.0001,100,1,-0.98,-0.93,0.16,0.21,0.19,0.25
2014-10-03 22:55:43.428,75,19.4,-15,0.01,0.03,51,0.0031,0.0001,100,1,-0.98,-0.93,0.15,0.21,0.19,0.24
2014-10-03 22:55:44.428,76,19.4,-15,0.02,0.06,51,0.0031,0.0001,100,1,-1.0,-0.93,0.15,0.2,0.19,0.28
2014-10-03 22:55:45.428,77,19.8,-15,0.01,0.03,51,0.00318,8e-05,100,1,-1.0,-0.95,0.15,0.2,0.19,0.25
2014-10-03 22:55:46.428,78,19.8,-15,0.01,0.03,51,0.00318,0.0001,100,1,-0.98,-0.92,0.14,0.2,0.19,0.25
2014-10-03 22:55:47.428,79,20.0,-15,0.01,0.03,51,0.00318,8e-05,100,1,-0.98,-0.92,0.16,0.21,0.19,0.26
2014-10-03 22:55:48.428,78,20.0,-14,0.06,0.21,51,0.00318,0.00012,100,1,-1.02,-0.92,0.16,0.25,-0.02,0.34
2014-10-03 22:55:49.428,80,20.4,-12,0.14,0.19,51,0.00318,0.00016,100,1,-1.0,-0.92,0.19,0.28,-0.06,0.22
2014-10-03 22:55:50.428,81,20.4,-17,0.15,0.27,51,0.00318,0.00028,100,1,-0.98,-0.8,0.19,0.36,0.2,0.46
2014-10-03 22:55:51.428,81,20.7,-23,0.22,0.3,51,0.00316,0.0004,100,1,-0.93,-0.8,0.19,0.28,0.37,0.56
2014-10-03 22:55:52.428,81,20.7,-24,0.06,0.12,51,0.00316,0.0003,100,1,-0.96,-0.85,0.16,0.26,0.37,0.44
2014-10-03 22:55:53.428,81,21.0,-25,0.03,0.04,51,0.00316,0.00026,100,1,-0.95,-0.84,0.16,0.24,0.38,0.43
2014-10-03 22:55:54.428,82,21.0,-26,0.02,0.04,51,0.00316,0.0002,100,1,-0.92,-0.85,0.18,0.22,0.38,0.43
2014-10-03 22:55:55.428,84,21.0,-25,0.01,0.04,51,0.00334,0.0002,100,1,-0.92,-0.85,0.18,0.22,0.38,0.43
2014-10-03 22:55:56.428,84,21.0,-26,0.01,0.04,51,0.00334,0.00018,100,1,-0.95,-0.84,0.18,0.25,0.36,0.44
2014-10-03 22:55:57.428,83,21.0,-25,0.01,0.04,51,0.00346,0.00016,100,1,-0.96,-0.85,0.18,0.25,0.37,0.42
2014-10-03 22:55:58.428,79,21.0,-25,0.01,0.03,51,0.00346,0.00014,100,1,-0.95,-0.85,0.16,0.22,0.37,0.43
2014-10-03 22:55:59.428,77,21.3,-25,0.01,0.03,51,0.00348,0.00014,100,1,-0.92,-0.85,0.18,0.24,0.37,0.43
2014-10-03 22:56:00.428,77,21.3,-25,0.02,0.04,51,0.00348,0.00016,100,1,-0.95,-0.85,0.18,0.24,0.36,0.43
2014-10-03 22:56:01.428,79,21.3,-26,0.04,0.06,51,0.0035,0.00016,100,1,-0.93,-0.85,0.15,0.21,0.38,0.45
2014-10-03 22:56:02.428,84,21.3,-26,0.03,0.09,51,0.0035,0.00016,100,1,-0.96,-0.81,0.15,0.22,0.37,0.49
2014-10-03 22:56:03.428,87,21.3,-27,0.02,0.06,51,0.0035,0.00014,100,1,-0.92,-0.83,0.18,0.24,0.38,0.45
2014-10-03 22:56:04.428,87,21.3,-27,0.02,0.06,51,0.0035,0.00014,100,1,-0.91,-0.83,0.16,0.25,0.38,0.46
2014-10-03 22:56:05.428,83,21.3,-27,0.02,0.03,51,0.00358,0.0001,100,1,-0.91,-0.84,0.16,0.24,0.38,0.45
2014-10-03 22:56:06.428,78,21.3,-27,0.02,0.04,51,0.00358,0.00012,100,1,-0.93,-0.84,0.18,0.25,0.38,0.45
2014-10-03 22:56:07.428,75,21.2,-27,0.02,0.06,51,0.00368,0.0001,100,1,-0.93,-0.81,0.18,0.25,0.38,0.48
2014-10-03 22:56:08.428,72,21.2,-27,0.01,0.04,51,0.00368,0.00014,100,1,-0.91,-0.81,0.18,0.25,0.38,0.45
2014-10-03 22:56:09.428,72,20.9,-27,0.01,0.06,51,0.0037,0.00012,100,1,-0.92,-0.83,0.18,0.25,0.38,0.45
2014-10-03 22:56:10.428,73,20.9,-27,0.02,0.04,51,0.0037,0.00012,100,1,-0.91,-0.84,0.16,0.24,0.38,0.48
2014-10-03 22:56:11.428,74,20.6,-27,0.01,0.04,51,0.0037,0.00012,100,1,-0.92,-0.84,0.18,0.24,0.38,0.45
2014-10-03 22:56:12.428,75,20.6,-27,0.01,0.03,51,0.0037,0.00014,100,1,-0.91,-0.84,0.18,0.24,0.38,0.44
2014-10-03 22:56:13.428,76,20.7,-27,0.02,0.04,51,0.00372,0.00012,100,1,-0.91,-0.81,0.18,0.24,0.38,0.46
2014-10-03 22:56:14.428,75,20.7,-27,0.01,0.04,51,0.00372,0.0001,100,1,-0.92,-0.83,0.18,0.24,0.38,0.45
2014-10-03 22:56:15.428,75,20.7,-27,0.02,0.03,51,0.00372,0.00012,100,1,-0.91,-0.83,0.18,0.24,0.38,0.46
2014-10-03 22:56:16.428,76,20.7,-27,0.01,0.04,51,0.00372,0.00012,100,1,-0.92,-0.84,0.18,0.22,0.38,0.46
2014-10-03 22:56:17.428,75,20.7,-27,0.01,0.04,51,0.00374,0.0001,100,1,-0.92,-0.83,0.16,0.24,0.38,0.46
2014-10-03 22:56:18.428,75,20.7,-27,0.01,0.03,51,0.00374,0.0001,100,1,-0.92,-0.83,0.18,0.24,0.38,0.45
2014-10-03 22:56:19.428,76,20.7,-27,0.02,0.04,51,0.00374,0.0001,100,1,-0.92,-0.83,0.18,0.24,0.39,0.45
2014-10-03 22:56:20.428,76,20.7,-27,0.02,0.04,51,0.00374,0.00014,100,1,-0.92,-0.83,0.19,0.25,0.39,0.46
2014-10-03 22:56:21.428,76,20.8,-27,0.01,0.04,51,0.00372,0.00012,100,1,-0.91,-0.83,0.16,0.25,0.38,0.46
2014-10-03 22:56:22.428,76,20.8,-27,0.02,0.04,51,0.00372,0.00012,100,1,-0.95,-0.83,0.18,0.22,0.38,0.45
2014-10-03 22:56:23.428,75,20.8,-27,0.02,0.07,51,0.00372,0.00012,100,1,-0.91,-0.83,0.18,0.26,0.38,0.46
2014-10-03 22:56:24.428,75,20.8,-27,0.02,0.06,51,0.00372,0.00012,100,1,-0.92,-0.81,0.18,0.24,0.37,0.48
2014-10-03 22:56:25.428,75,20.8,-27,0.01,0.03,51,0.00374,0.00012,100,1,-0.91,-0.83,0.16,0.22,0.38,0.45
2014-10-03 22:56:26.428,74,20.8,-27,0.01,0.03,51,0.00374,0.0001,100,1,-0.92,-0.84,0.18,0.24,0.37,0.45
2014-10-03 22:56:27.428,73,20.8,-27,0.01,0.03,51,0.00374,0.0001,100,1,-0.91,-0.84,0.18,0.24,0.38,0.45
2014-10-03 22:56:28.428,74,20.8,-27,0.02,0.06,51,0.00374,0.00012,100,1,-0.93,-0.84,0.16,0.24,0.39,0.48
2014-10-03 22:56:29.428,75,20.8,-27,0.01,0.04,51,0.00374,0.0001,100,1,-0.92,-0.84,0.16,0.24,0.39,0.45
2014-10-03 22:56:30.428,74,20.8,-27,0.01,0.03,51,0.00374,0.0001,100,1,-0.91,-0.83,0.19,0.25,0.38,0.45
2014-10-03 22:56:31.428,74,20.5,-27,0.02,0.04,51,0.00374,0.00012,100,1,-0.92,-0.83,0.18,0.25,0.38,0.46
2014-10-03 22:56:32.428,74,20.5,-27,0.01,0.04,51,0.00374,0.00014,100,1,-0.92,-0.84,0.18,0.24,0.38,0.45
2014-10-03 22:56:33.428,74,20.3,-27,0.02,0.03,51,0.00374,0.00012,100,1,-0.91,-0.83,0.18,0.24,0.38,0.45
2014-10-03 22:56:34.428,75,20.3,-27,0.02,0.04,51,0.00374,0.00012,100,1,-0.93,-0.84,0.16,0.24,0.38,0.45
2014-10-03 22:56:35.428,75,20.4,-27,0.01,0.04,51,0.00376,0.00012,100,1,-0.91,-0.84,0.16,0.25,0.38,0.46
2014-10-03 22:56:36.428,75,20.4,-27,0.01,0.03,51,0.00376,0.00014,100,1,-0.92,-0.84,0.18,0.25,0.38,0.45
2014-10-03 22:56:37.428,75,20.1,-27,0.02,0.07,51,0.00374,0.00014,100,1,-0.91,-0.81,0.16,0.25,0.38,0.48
2014-10-03 22:56:38.428,75,20.1,-27,0.01,0.04,51,0.00374,0.0001,100,1,-0.92,-0.83,0.18,0.22,0.38,0.46
2014-10-03 22:56:39.428,74,19.9,-27,0.02,0.06,51,0.00376,0.0001,100,1,-0.91,-0.83,0.18,0.27,0.38,0.45
2014-10-03 22:56:40.428,75,19.9,-27,0.02,0.04,51,0.00376,0.0001,100,1,-0.92,-0.83,0.16,0.24,0.38,0.46
2014-10-03 22:56:41.428,75,20.0,-27,0.02,0.07,51,0.00376,0.0001,100,1,-0.95,-0.83,0.16,0.26,0.38,0.45
2014-10-03 22:56:42.428,75,20.0,-27,0.01,0.04,51,0.00376,8e-05,100,1,-0.93,-0.83,0.18,0.26,0.37,0.45
2014-10-03 22:56:43.428,76,19.8,-27,0.01,0.03,51,0.00372,0.0001,100,1,-0.91,-0.83,0.15,0.22,0.38,0.45
2014-10-03 22:56:44.428,76,19.8,-27,0.02,0.06,51,0.00372,0.00012,100,1,-0.93,-0.83,0.18,0.25,0.38,0.48
2014-10-03 22:56:45.428,77,19.6,-27,0.01,0.03,51,0.00374,0.00012,100,1,-0.92,-0.83,0.18,0.25,0.38,0.45
2014-10-03 22:56:46.428,77,19.6,-27,0.02,0.04,51,0.00374,0.0001,100,1,-0.91,-0.84,0.18,0.24,0.39,0.45
2014-10-03 22:56:47.428,77,19.8,-27,0.01,0.04,51,0.00376,0.00012,100,1,-0.92,-0.84,0.18,0.26,0.38,0.45
2014-10-03 22:56:48.428,76,19.8,-27,0.01,0.03,51,0.00376,0.00012,100,1,-0.92,-0.83,0.18,0.24,0.38,0.45
2014-10-03 22:56:49.428,76,19.6,-27,0.02,0.06,51,0.00374,0.00012,100,1,-0.92,-0.83,0.18,0.24,0.38,0.46
2014-10-03 22:56:50.428,77,19.6,-27,0.02,0.06,51,0.00374,0.0001,100,1,-0.93,-0.84,0.18,0.25,0.39,0.49
2014-10-03 22:56:51.428,76,19.7,-27,0.02,0.04,51,0.00376,0.00012,100,1,-0.93,-0.84,0.18,0.25,0.38,0.46
2014-10-03 22:56:52.428,77,19.7,-27,0.01,0.04,51,0.00376,0.00012,100,1,-0.91,-0.81,0.18,0.22,0.38,0.45
2014-10-03 22:56:53.428,77,19.9,-27,0.01,0.04,51,0.00376,0.0001,100,1,-0.91,-0.81,0.15,0.25,0.38,0.46
2014-10-03 22:56:54.428,76,19.9,-27,0.02,0.04,51,0.00376,0.0001,100,1,-0.92,-0.83,0.18,0.26,0.37,0.45
2014-10-03 22:56:55.428,77,19.7,-27,0.02,0.06,51,0.00372,0.00014,100,1,-0.92,-0.81,0.18,0.24,0.38,0.49
2014-10-03 22:56:56.428,77,19.7,-27,0.01,0.04,51,0.00372,0.00012,100,1,-0.91,-0.84,0.18,0.24,0.38,0.46
2014-10-03 22:56:57.428,76,19.8,-27,0.02,0.03,51,0.0037,0.0001,100,1,-0.92,-0.84,0.18,0.25,0.38,0.45
2014-10-03 22:56:58.428,75,19.8,-27,0.02,0.06,51,0.0037,0.0001,100,1,-0.91,-0.84,0.18,0.25,0.38,0.48
2014-10-03 22:56:59.428,76,19.6,-27,0.02,0.04,51,0.00372,0.00014,100,1,-0.93,-0.84,0.18,0.24,0.39,0.48
2014-10-03 22:57:00.428,76,19.6,-27,0.02,0.03,51,0.00372,0.00012,100,1,-0.91,-0.83,0.19,0.24,0.37,0.44
2014-10-03 22:57:01.428,77,19.5,-27,0.01,0.07,51,0.00372,0.00012,100,1,-0.92,-0.84,0.18,0.24,0.38,0.49
2014-10-03 22:57:02.428,78,19.5,-27,0.02,0.04,51,0.00372,0.00014,100,1,-0.92,-0.83,0.18,0.24,0.38,0.46
2014-10-03 22:57:03.428,77,19.6,-27,0.02,0.06,51,0.00374,0.00012,100,1,-0.92,-0.84,0.18,0.24,0.38,0.45
2014-10-03 22:57:04.428,75,19.6,-27,0.01,0.04,51,0.00374,0.00012,100,1,-0.91,-0.83,0.18,0.24,0.39,0.46
2014-10-03 22:57:05.428,76,19.8,-27,0.01,0.04,51,0.00376,0.0001,100,1,-0.93,-0.83,0.16,0.24,0.38,0.45
2014-10-03 22:57:06.428,76,19.8,-27,0.01,0.03,51,0.00376,0.00012,100,1,-0.92,-0.84,0.18,0.25,0.38,0.46
2014-10-03 22:57:07.428,78,19.6,-27,0.01,0.03,51,0.00374,0.0001,100,1,-0.92,-0.83,0.18,0.24,0.39,0.45
2014-10-03 22:57:08.428,79,19.6,-27,0.02,0.06,51,0.00374,0.0001,100,1,-0.92,-0.81,0.18,0.25,0.38,0.46
2014-10-03 22:57:09.428,81,19.7,-27,0.02,0.04,51,0.00372,0.00014,100,1,-0.91,-0.83,0.18,0.24,0.38,0.46
2014-10-03 22:57:10.428,82,19.7,-27,0.02,0.04,51,0.00372,0.0001,100,1,-0.91,-0.81,0.18,0.24,0.39,0.46
2014-10-03 22:57:11.428,80,19.8,-27,0.01,0.04,51,0.0037,0.00012,100,1,-0.91,-0.81,0.16,0.24,0.38,0.45
2014-10-03 22:57:12.428,77,19.8,-27,0.01,0.04,51,0.0037,0.00014,100,1,-0.95,-0.84,0.18,0.26,0.38,0.45
2014-10-03 22:57:13.428,77,19.7,-27,0.02,0.06,51,0.0037,0.00012,100,1,-0.91,-0.81,0.16,0.22,0.38,0.45
2014-10-03 22:57:14.428,76,19.7,-27,0.02,0.04,51,0.0037,0.0001,100,1,-0.93,-0.84,0.18,0.25,0.38,0.44
2014-10-03 22:57:15.428,75,19.8,-27,0.01,0.03,51,0.00368,0.0001,100,1,-0.92,-0.84,0.18,0.22,0.38,0.45
2014-10-03 22:57:16.428,78,19.8,-27,0.02,0.04,51,0.00368,0.00012,100,1,-0.91,-0.81,0.18,0.25,0.38,0.45
2014-10-03 22:57:17.428,79,19.9,-27,0.01,0.04,51,0.0037,0.00012,100,1,-0.92,-0.81,0.18,0.25,0.37,0.44
2014-10-03 22:57:18.428,82,19.9,-27,0.02,0.04,51,0.0037,0.00012,100,1,-0.91,-0.83,0.15,0.22,0.38,0.46
2014-10-03 22:57:19.428,82,20.3,-27,0.02,0.06,51,0.0037,0.00012,100,1,-0.92,-0.83,0.18,0.25,0.37,0.48
2014-10-03 22:57:20.428,81,20.3,-27,0.02,0.04,51,0.0037,0.0001,100,1,-0.91,-0.83,0.18,0.24,0.39,0.46
2014-10-03 22:57:21.428,79,20.4,-27,0.02,0.04,51,0.00366,0.00012,100,1,-0.91,-0.83,0.18,0.24,0.38,0.46
2014-10-03 22:57:22.428,77,20.4,-27,0.01,0.04,51,0.00366,0.00014,100,1,-0.92,-0.84,0.18,0.25,0.38,0.46
2014-10-03 22:57:23.428,76,20.4,-27,0.01,0.04,51,0.00366,0.00012,100,1,-0.92,-0.84,0.16,0.24,0.38,0.45
2014-10-03 22:57:24.428,77,20.4,-27,0.01,0.06,51,0.00366,0.0001,100,1,-0.92,-0.83,0.15,0.26,0.39,0.46
2014-10-03 22:57:25.428,78,20.5,-27,0.02,0.04,51,0.00364,0.00012,100,1,-0.93,-0.83,0.18,0.24,0.38,0.45
2014-10-03 22:57:26.428,79,20.5,-27,0.02,0.06,51,0.00364,0.0001,100,1,-0.92,-0.83,0.18,0.24,0.39,0.48
2014-10-03 22:57:27.428,80,20.8,-27,0.02,0.06,51,0.00366,0.00012,100,1,-0.9,-0.81,0.16,0.24,0.37,0.48
2014-10-03 22:57:28.428,80,20.8,-27,0.01,0.03,51,0.00366,0.00012,100,1,-0.91,-0.83,0.18,0.24,0.38,0.45
2014-10-03 22:57:29.428,82,20.8,-27,0.02,0.04,51,0.00368,0.0001,100,1,-0.92,-0.83,0.16,0.24,0.38,0.45
2014-10-03 22:57:30.428,81,20.8,-27,0.01,0.03,51,0.00368,0.0001,100,1,-0.92,-0.83,0.19,0.25,0.38,0.45
2014-10-03 22:57:31.428,80,20.9,-27,0.01,0.03,51,0.00368,0.00012,100,1,-0.91,-0.83,0.18,0.24,0.38,0.45
2014-10-03 22:57:32.428,81,20.9,-27,0.01,0.04,51,0.00368,0.00012,100,1,-0.91,-0.83,0.18,0.26,0.38,0.45
2014-10-03 22:57:33.428,81,21.2,-27,0.01,0.04,51,0.00368,0.00012,100,1,-0.92,-0.83,0.18,0.25,0.38,0.45
2014-10-03 22:57:34.428,83,21.2,-27,0.01,0.06,51,0.00368,0.00014,100,1,-0.93,-0.83,0.18,0.25,0.38,0.46
2014-10-03 22:57:35.428,84,21.4,-27,0.02,0.03,51,0.00366,0.00014,100,1,-0.91,-0.83,0.18,0.24,0.38,0.44
2014-10-03 22:57:36.428,83,21.4,-27,0.01,0.03,51,0.00366,0.00014,100,1,-0.91,-0.83,0.18,0.24,0.38,0.44
2014-10-03 22:57:37.428,83,21.4,-27,0.01,0.06,51,0.0036,0.00012,100,1,-0.92,-0.83,0.18,0.25,0.39,0.46
2014-10-03 22:57:38.428,83,21.4,-27,0.01,0.04,51,0.0036,0.00012,100,1,-0.92,-0.83,0.18,0.24,0.39,0.45
2014-10-03 22:57:39.428,85,21.4,-27,0.02,0.04,51,0.00362,0.00012,100,1,-0.93,-0.84,0.18,0.26,0.38,0.44
2014-10-03 22:57:40.428,87,21.4,-27,0.02,0.04,51,0.00362,0.0001,100,1,-0.95,-0.83,0.18,0.26,0.38,0.44
2014-10-03 22:57:41.428,91,21.6,-27,0.01,0.04,51,0.00358,0.00012,100,1,-0.92,-0.83,0.19,0.25,0.38,0.45
2014-10-03 22:57:42.428,93,21.6,-27,0.02,0.04,51,0.00358,0.0001,100,1,-0.91,-0.83,0.18,0.25,0.38,0.45
2014-10-03 22:57:43.428,93,21.9,-27,0.01,0.04,51,0.00354,0.0001,100,1,-0.93,-0.83,0.19,0.26,0.38,0.44
2014-10-03 22:57:44.428,90,21.9,-27,0.02,0.04,51,0.00354,0.0001,100,1,-0.92,-0.84,0.16,0.25,0.38,0.45
2014-10-03 22:57:45.428,85,22.1,-27,0.02,0.04,51,0.00358,0.0001,100,1,-0.92,-0.84,0.18,0.26,0.38,0.44
2014-10-03 22:57:46.428,82,22.1,-27,0.01,0.03,51,0.00358,0.0001,100,1,-0.93,-0.84,0.19,0.26,0.37,0.43
2014-10-03 22:57:47.428,82,22.0,-27,0.02,0.04,51,0.00358,0.0001,100,1,-0.92,-0.83,0.18,0.24,0.38,0.44
2014-10-03 22:57:48.428,83,22.0,-27,0.02,0.04,51,0.00358,0.00012,100,1,-0.92,-0.83,0.16,0.26,0.38,0.43
2014-10-03 22:57:49.428,86,22.2,-27,0.02,0.04,51,0.00354,0.00012,100,1,-0.92,-0.84,0.18,0.26,0.38,0.44
2014-10-03 22:57:50.428,90,22.2,-27,0.02,0.04,51,0.00354,0.00012,100,1,-0.92,-0.83,0.18,0.25,0.38,0.44
2014-10-03 22:57:51.428,91,22.3,-27,0.01,0.04,51,0.0035,0.00012,100,1,-0.93,-0.84,0.19,0.25,0.37,0.44
2014-10-03 22:57:52.428,88,22.3,-27,0.01,0.03,51,0.0035,0.00012,100,1,-0.92,-0.84,0.18,0.25,0.38,0.44
2014-10-03 22:57:53.428,85,22.5,-27,0.02,0.03,51,0.00358,0.0001,100,1,-0.92,-0.84,0.18,0.24,0.38,0.44
2014-10-03 22:57:54.428,80,22.5,-26,0.02,0.04,51,0.00358,0.0001,100,1,-0.92,-0.84,0.19,0.26,0.38,0.43
2014-10-03 22:57:55.428,77,22.4,-27,0.02,0.04,51,0.00364,0.00012,100,1,-0.93,-0.83,0.18,0.25,0.38,0.45
2014-10-03 22:57:56.428,76,22.4,-27,0.02,0.04,51,0.00364,0.00012,100,1,-0.95,-0.84,0.18,0.24,0.38,0.43
