Time,HR,BR,Posture,Activity,PeakAccel,BatteryLevel,ECGAmplitude,ECGNoise,HRConfidence,ROGState,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak
2014-10-04 21:44:52.445,52,8.1,-10,0.23,0.3,45,0.0,0.0,0,1,-1.08,-0.98,-0.08,0.04,0.14,0.27
2014-10-04 21:44:53.445,51,8.1,-15,0.28,1.89,41,0.0,0.0,0,1,-2.9,-0.18,-1.15,2.36,-0.39,1.01
2014-10-04 21:44:54.445,50,7.3,-14,0.41,2.44,38,0.0,0.0,0,1,-2.98,-0.6,-0.8,3.42,-0.26,0.86
2014-10-04 21:44:55.445,50,7.3,-11,0.17,0.32,35,0.0,0.0,0,1,-1.32,-0.84,0.0,0.32,-0.06,0.34
2014-10-04 21:44:56.445,50,7.6,-10,0.14,0.36,34,0.0,0.0,0,0,-1.42,-0.93,-0.09,0.18,-0.14,0.31
2014-10-04 21:44:57.445,50,7.6,-7,0.23,0.5,32,0.0,0.00014,0,0,-1.59,-0.75,-0.1,0.2,-0.31,0.27
2014-10-04 21:44:58.445,50,7.8,-7,0.2,0.6,32,0.0,0.00078,0,1,-1.53,-0.79,-0.1,0.21,-0.42,0.28
2014-10-04 21:44:59.445,50,7.8,-7,0.22,0.51,32,0.0,0.00088,0,1,-1.59,-0.8,-0.21,0.15,-0.16,0.3
2014-10-04 21:45:00.445,0,8.1,-1,0.27,0.65,32,0.0008,0.00076,0,1,-1.1,-0.72,-0.14,0.51,-0.49,0.25
2014-10-04 21:45:01.445,62,8.1,1,0.36,0.75,32,0.0008,0.00062,0,1,-1.75,-0.72,-0.15,0.49,-0.55,0.22
2014-10-04 21:45:02.445,69,8.4,1,0.09,0.15,31,0.00556,0.00046,0,1,-1.09,-0.98,-0.14,0.06,-0.13,0.08
2014-10-04 21:45:03.445,78,8.4,4,0.09,0.13,29,0.00556,0.00036,0,1,-1.03,-0.98,-0.13,-0.08,-0.12,-0.07
2014-10-04 21:45:04.445,81,8.7,7,0.04,0.07,29,0.0052,0.00032,13,1,-1.04,-1.0,-0.13,-0.08,-0.12,-0.04
2014-10-04 21:45:05.445,79,8.7,8,0.02,0.04,28,0.0052,0.00026,23,1,-1.04,-1.0,-0.13,-0.09,-0.12,-0.06
2014-10-04 21:45:06.445,75,9.0,8,0.02,0.13,28,0.00516,0.00024,33,1,-1.06,-0.98,-0.31,0.06,-0.13,-0.04
2014-10-04 21:45:07.445,72,9.0,8,0.01,0.03,28,0.00516,0.0002,41,1,-1.06,-1.0,-0.15,-0.09,-0.12,-0.04
2014-10-04 21:45:08.445,69,8.1,8,0.02,0.06,28,0.00478,0.00018,49,1,-1.04,-0.98,-0.13,-0.07,-0.12,-0.02
2014-10-04 21:45:09.445,66,8.1,8,0.01,0.03,28,0.00478,0.00016,55,1,-1.04,-0.98,-0.13,-0.08,-0.12,-0.04
2014-10-04 21:45:10.445,65,7.3,8,0.01,0.03,28,0.0051,0.00016,61,1,-1.04,-1.0,-0.13,-0.08,-0.1,-0.04
2014-10-04 21:45:11.445,66,7.3,8,0.02,0.04,28,0.0051,0.00014,66,1,-1.04,-1.0,-0.13,-0.06,-0.12,-0.03
2014-10-04 21:45:12.445,64,6.6,6,0.06,0.18,28,0.00506,0.00018,70,1,-1.07,-0.98,-0.13,0.04,-0.09,0.1
2014-10-04 21:45:13.445,61,6.6,5,0.08,0.09,28,0.00506,0.00018,74,1,-1.07,-0.98,-0.15,0.02,-0.12,0.06
2014-10-04 21:45:14.445,64,5.9,7,0.05,0.08,28,0.00504,0.00018,77,1,-1.03,-0.98,-0.18,-0.09,-0.13,-0.06
2014-10-04 21:45:15.445,64,5.9,8,0.02,0.08,28,0.00504,0.00018,80,1,-1.03,-1.0,-0.16,-0.08,-0.12,0.01
2014-10-04 21:45:16.445,60,5.3,7,0.1,0.3,28,0.00508,0.00018,82,1,-1.13,-0.9,-0.15,0.07,-0.01,0.25
2014-10-04 21:45:17.445,65,5.3,-1,0.19,0.26,28,0.00508,0.00026,85,1,-1.19,-0.97,-0.01,0.22,-0.09,0.14
2014-10-04 21:45:18.445,67,5.4,-2,0.12,0.18,28,0.00506,0.00028,87,1,-1.15,-0.98,0.09,0.24,-0.12,0.04
2014-10-04 21:45:19.445,70,5.4,6,0.13,0.27,28,0.00506,0.0003,88,1,-1.13,-0.95,0.09,0.27,-0.13,0.22
2014-10-04 21:45:20.445,73,5.4,8,0.1,0.12,28,0.00514,0.00026,90,1,-1.08,-0.98,0.1,0.25,-0.13,-0.07
2014-10-04 21:45:21.445,73,5.4,10,0.06,0.1,28,0.00514,0.00034,91,1,-1.13,-0.98,0.09,0.26,-0.12,0.03
2014-10-04 21:45:22.445,74,5.5,10,0.03,0.12,28,0.0053,0.0003,92,1,-1.15,-0.98,0.12,0.26,-0.14,0.01
2014-10-04 21:45:23.445,74,5.5,12,0.05,0.12,28,0.0053,0.00024,93,1,-1.15,-0.98,0.12,0.26,-0.14,0.01
2014-10-04 21:45:24.445,71,5.5,12,0.04,0.08,28,0.00526,0.00022,94,1,-1.08,-0.97,0.2,0.27,-0.12,0.01
2014-10-04 21:45:25.445,70,5.5,12,0.02,0.07,28,0.00526,0.00018,95,1,-1.08,-0.98,0.15,0.26,-0.12,-0.04
2014-10-04 21:45:26.445,70,5.6,12,0.02,0.06,28,0.00522,0.00016,96,1,-1.07,-0.98,0.16,0.26,-0.12,-0.04
2014-10-04 21:45:27.445,67,5.6,12,0.02,0.06,28,0.00522,0.00014,96,1,-1.06,-1.0,0.14,0.25,-0.12,-0.04
2014-10-04 21:45:28.445,63,5.9,11,0.02,0.04,28,0.00522,0.00014,97,1,-1.06,-1.0,0.13,0.22,-0.12,-0.07
2014-10-04 21:45:29.445,61,5.9,11,0.02,0.06,28,0.00522,0.00012,97,1,-1.07,-1.0,0.13,0.22,-0.12,-0.07
2014-10-04 21:45:30.445,59,6.2,12,0.01,0.06,28,0.00548,0.00014,97,1,-1.07,-0.98,0.13,0.25,-0.13,-0.06
2014-10-04 21:45:31.445,57,6.2,11,0.02,0.06,28,0.00548,0.00014,98,1,-1.04,-0.98,0.13,0.26,-0.12,-0.06
2014-10-04 21:45:32.445,60,6.5,11,0.01,0.06,28,0.0057,0.00014,98,1,-1.04,-0.98,0.12,0.21,-0.12,-0.06
2014-10-04 21:45:33.445,61,6.5,11,0.02,0.06,28,0.0057,0.00012,98,1,-1.06,-0.98,0.13,0.24,-0.13,-0.06
2014-10-04 21:45:34.445,60,6.7,11,0.01,0.03,28,0.0057,0.00012,99,1,-1.06,-1.0,0.13,0.21,-0.12,-0.08
2014-10-04 21:45:35.445,58,6.7,11,0.02,0.06,28,0.0057,0.00016,99,1,-1.04,-1.0,0.13,0.24,-0.12,-0.08
2014-10-04 21:45:36.445,57,7.6,12,0.03,0.08,28,0.00582,0.00014,99,1,-1.07,-0.97,0.13,0.26,-0.13,-0.04
2014-10-04 21:45:37.445,56,7.6,12,0.02,0.08,28,0.00582,0.00016,99,1,-1.06,-1.0,0.15,0.26,-0.13,-0.06
2014-10-04 21:45:38.445,55,7.7,12,0.01,0.04,28,0.00586,0.00016,99,1,-1.03,-1.0,0.14,0.25,-0.12,-0.07
2014-10-04 21:45:39.445,55,7.7,12,0.02,0.04,28,0.00586,0.00016,99,1,-1.06,-0.98,0.13,0.24,-0.13,-0.08
2014-10-04 21:45:40.445,54,7.8,12,0.02,0.06,28,0.0058,0.00016,99,1,-1.07,-1.0,0.13,0.21,-0.12,-0.07
2014-10-04 21:45:41.445,59,7.8,12,0.02,0.06,28,0.0058,0.00018,99,1,-1.06,-0.98,0.14,0.25,-0.13,-0.07
2014-10-04 21:45:42.445,62,7.9,11,0.02,0.06,28,0.00574,0.00016,100,1,-1.07,-1.0,0.12,0.24,-0.12,-0.07
2014-10-04 21:45:43.445,65,7.9,11,0.02,0.08,28,0.00574,0.00016,100,1,-1.06,-1.0,0.08,0.21,-0.13,-0.07
2014-10-04 21:45:44.445,64,8.6,10,0.03,0.06,28,0.00594,0.00016,100,1,-1.06,-0.98,0.08,0.18,-0.13,-0.08
2014-10-04 21:45:45.445,61,8.6,9,0.02,0.06,28,0.00594,0.00018,100,1,-1.07,-0.98,0.08,0.2,-0.15,-0.04
2014-10-04 21:45:46.445,59,9.3,9,0.02,0.07,28,0.0059,0.00022,100,1,-1.06,-1.0,0.08,0.18,-0.12,-0.03
2014-10-04 21:45:47.445,58,9.3,8,0.05,0.09,28,0.0059,0.00024,100,1,-1.07,-1.0,0.09,0.22,-0.14,0.0
2014-10-04 21:45:48.445,58,9.5,6,0.06,0.1,28,0.0059,0.00024,100,1,-1.13,-0.96,0.03,0.21,-0.12,0.02
2014-10-04 21:45:49.445,59,9.5,6,0.04,0.08,28,0.0059,0.00024,100,1,-1.08,-1.0,0.02,0.1,-0.12,0.01
2014-10-04 21:45:50.445,60,9.8,8,0.14,0.24,28,0.00576,0.0003,100,1,-1.13,-1.0,0.06,0.26,-0.12,0.16
2014-10-04 21:45:51.445,62,9.8,14,0.32,0.61,28,0.00576,0.00024,100,1,-1.15,-0.73,0.21,0.62,-0.5,0.13
2014-10-04 21:45:52.445,65,10.6,-4,0.36,0.46,28,0.00554,0.00022,100,1,-1.3,-0.71,-0.3,0.28,-0.13,0.37
2014-10-04 21:45:53.445,69,10.6,-6,0.19,0.4,28,0.00554,0.00028,100,1,-1.28,-0.81,-0.26,0.12,-0.01,0.33
2014-10-04 21:45:54.445,74,11.3,-6,0.19,0.4,28,0.00582,0.0003,100,1,-1.42,-0.86,-0.16,0.1,-0.08,0.38
2014-10-04 21:45:55.445,80,11.3,-6,0.21,0.5,28,0.00582,0.00032,100,1,-1.56,-0.8,-0.08,0.33,-0.12,0.26
2014-10-04 21:45:56.445,86,12.0,-6,0.16,0.33,28,0.00584,0.00028,100,1,-1.37,-0.83,-0.12,0.16,-0.16,0.26
2014-10-04 21:45:57.445,87,12.0,-8,0.15,0.36,28,0.00584,0.00028,100,1,-1.43,-0.9,-0.12,0.24,-0.08,0.25
2014-10-04 21:45:58.445,87,12.6,-8,0.19,0.5,28,0.00578,0.00026,100,1,-1.53,-0.8,-0.13,0.22,-0.25,0.42
2014-10-04 21:45:59.445,86,12.6,-8,0.17,0.59,28,0.00578,0.00022,100,1,-1.65,-0.92,-0.08,0.26,-0.12,0.36
2014-10-04 21:46:00.445,85,13.2,-10,0.17,0.43,28,0.0058,0.00026,100,1,-1.49,-0.8,-0.1,0.25,-0.13,0.36
2014-10-04 21:46:01.445,83,13.2,-10,0.22,0.6,28,0.0058,0.00026,100,1,-1.54,-0.8,-0.1,0.24,-0.37,0.44
2014-10-04 21:46:02.445,81,13.9,-8,0.19,0.43,28,0.00568,0.00028,100,1,-1.51,-0.85,-0.13,0.24,-0.08,0.26
2014-10-04 21:46:03.445,80,13.9,-8,0.19,0.45,28,0.00568,0.00032,100,1,-1.34,-0.71,-0.15,0.28,-0.12,0.26
2014-10-04 21:46:04.445,79,12.8,-10,0.2,0.62,28,0.00548,0.0023,90,1,-1.34,-0.75,-0.16,0.12,-0.09,0.83
2014-10-04 21:46:05.445,78,12.8,-10,0.09,0.22,28,0.00548,0.00146,85,1,-1.25,-0.96,-0.31,0.06,0.13,0.36
2014-10-04 21:46:06.445,76,11.8,-12,0.06,0.1,28,0.00554,0.00094,87,1,-1.13,-0.98,-0.08,0.07,0.22,0.31
2014-10-04 21:46:07.445,76,11.8,-14,0.05,0.18,28,0.00554,0.0006,89,1,-1.03,-0.98,0.01,0.24,0.25,0.31
2014-10-04 21:46:08.445,76,10.9,-15,0.03,0.06,28,0.00572,0.0004,90,1,-1.06,-1.0,0.02,0.07,0.26,0.31
2014-10-04 21:46:09.445,74,10.9,-15,0.01,0.03,28,0.00572,0.0003,91,1,-1.04,-1.0,0.01,0.07,0.25,0.31
2014-10-04 21:46:10.445,73,10.2,-15,0.01,0.09,28,0.00588,0.00024,92,1,-1.04,-0.98,-0.12,0.08,0.26,0.33
2014-10-04 21:46:11.445,73,10.2,-15,0.01,0.03,28,0.00588,0.00022,93,1,-1.04,-0.98,0.02,0.07,0.26,0.31
2014-10-04 21:46:12.445,72,9.4,-15,0.01,0.03,28,0.00654,0.0002,94,1,-1.04,-0.98,0.01,0.08,0.26,0.32
2014-10-04 21:46:13.445,72,9.4,-15,0.01,0.02,28,0.00654,0.00016,95,1,-1.03,-0.98,0.01,0.07,0.26,0.31
2014-10-04 21:46:14.445,71,8.8,-15,0.02,0.07,28,0.00702,0.00016,96,1,-1.04,-0.98,-0.01,0.07,0.26,0.36
2014-10-04 21:46:15.445,71,8.8,-16,0.02,0.06,28,0.00702,0.00014,96,1,-1.04,-0.97,0.0,0.07,0.26,0.37
2014-10-04 21:46:16.445,71,8.2,-15,0.01,0.04,28,0.00688,0.00016,97,1,-1.03,-0.98,-0.01,0.08,0.25,0.31
2014-10-04 21:46:17.445,68,8.2,-15,0.01,0.03,28,0.00688,0.00014,97,1,-1.03,-0.98,0.01,0.07,0.26,0.32
2014-10-04 21:46:18.445,68,7.7,-15,0.01,0.04,28,0.00698,0.00016,97,1,-1.04,-0.98,0.0,0.07,0.26,0.32
2014-10-04 21:46:19.445,69,7.7,-16,0.01,0.04,28,0.00698,0.00014,98,1,-1.04,-0.98,0.01,0.07,0.26,0.34
2014-10-04 21:46:20.445,68,7.2,-16,0.01,0.03,28,0.00684,0.00014,98,1,-1.03,-0.98,0.01,0.07,0.26,0.34
2014-10-04 21:46:21.445,69,7.2,-16,0.01,0.06,28,0.00684,0.00014,98,1,-1.04,-0.98,0.01,0.07,0.27,0.37
2014-10-04 21:46:22.445,68,6.8,-16,0.01,0.04,28,0.00676,0.00014,99,1,-1.04,-0.97,0.02,0.09,0.26,0.33
2014-10-04 21:46:23.445,67,6.8,-16,0.01,0.04,28,0.00676,0.00014,99,1,-1.04,-0.98,0.0,0.08,0.26,0.33
2014-10-04 21:46:24.445,68,6.1,-15,0.01,0.03,28,0.00624,0.00014,99,1,-1.04,-1.0,0.0,0.07,0.26,0.32
2014-10-04 21:46:25.445,68,6.1,-15,0.01,0.03,28,0.00624,0.00018,99,1,-1.03,-1.0,0.01,0.07,0.26,0.32
2014-10-04 21:46:26.445,68,5.8,-17,0.03,0.07,28,0.00656,0.00016,99,1,-1.04,-0.98,0.01,0.09,0.27,0.37
2014-10-04 21:46:27.445,70,5.8,-17,0.01,0.06,28,0.00656,0.00014,99,1,-1.03,-0.98,0.02,0.08,0.26,0.37
2014-10-04 21:46:28.445,71,5.5,-17,0.01,0.04,28,0.00578,0.00014,99,1,-1.03,-0.98,0.02,0.08,0.26,0.36
2014-10-04 21:46:29.445,68,5.5,-17,0.02,0.07,28,0.00578,0.00014,99,1,-1.03,-0.98,0.03,0.09,0.28,0.38
2014-10-04 21:46:30.445,67,5.3,-17,0.01,0.04,28,0.00574,0.00012,100,1,-1.03,-1.0,0.02,0.08,0.26,0.34
2014-10-04 21:46:31.445,66,5.3,-17,0.02,0.03,28,0.00574,0.00014,100,1,-1.03,-0.97,0.01,0.09,0.26,0.36
2014-10-04 21:46:32.445,69,5.7,-17,0.01,0.03,28,0.00592,0.00018,100,1,-1.03,-0.98,0.02,0.08,0.27,0.34
2014-10-04 21:46:33.445,73,5.7,-17,0.01,0.04,28,0.00592,0.00018,100,1,-1.03,-1.0,0.01,0.07,0.26,0.37
2014-10-04 21:46:34.445,78,6.0,-16,0.01,0.03,28,0.00662,0.00018,100,1,-1.03,-0.98,0.02,0.08,0.26,0.33
2014-10-04 21:46:35.445,81,6.0,-16,0.01,0.04,28,0.00662,0.00018,100,1,-1.03,-0.98,0.01,0.08,0.26,0.34
2014-10-04 21:46:36.445,82,6.6,-17,0.02,0.04,28,0.00604,0.00018,100,1,-1.04,-0.98,0.0,0.08,0.27,0.34
2014-10-04 21:46:37.445,79,6.6,-17,0.01,0.03,28,0.00604,0.00014,100,1,-1.03,-0.98,0.01,0.08,0.26,0.33
2014-10-04 21:46:38.445,75,7.1,-17,0.02,0.04,28,0.00614,0.00014,100,1,-1.03,-0.97,0.06,0.12,0.27,0.36
2014-10-04 21:46:39.445,71,7.1,-17,0.02,0.06,28,0.00614,0.00012,100,1,-1.03,-0.98,0.06,0.12,0.26,0.37
2014-10-04 21:46:40.445,67,7.9,-16,0.02,0.04,28,0.0063,0.00012,100,1,-1.04,-0.98,0.06,0.13,0.25,0.31
2014-10-04 21:46:41.445,66,7.9,-15,0.1,0.19,28,0.0063,0.00016,100,1,-1.16,-0.97,-0.14,0.08,0.18,0.27
2014-10-04 21:46:42.445,68,8.9,-11,0.13,0.25,28,0.00622,0.00018,100,1,-1.14,-0.97,-0.09,0.26,0.04,0.27
2014-10-04 21:46:43.445,70,8.9,-6,0.18,0.28,28,0.00622,0.0002,100,1,-1.08,-0.97,-0.27,0.16,-0.08,0.12
2014-10-04 21:46:44.445,74,9.8,-8,0.23,0.32,28,0.00616,0.0002,100,1,-1.03,-0.92,-0.49,-0.26,0.02,0.1
2014-10-04 21:46:45.445,77,9.8,-15,0.18,0.28,28,0.00616,0.00024,100,1,-1.01,-0.84,-0.5,-0.28,-0.03,0.18
2014-10-04 21:46:46.445,78,10.3,-11,0.21,0.38,27,0.00638,0.00024,100,1,-1.39,-0.92,-0.37,0.1,-0.04,0.3
2014-10-04 21:46:47.445,80,10.3,-12,0.18,0.42,27,0.00638,0.00024,100,1,-1.36,-0.77,-0.31,0.19,-0.19,0.32
2014-10-04 21:46:48.445,80,11.1,-8,0.27,0.66,27,0.0063,0.00028,100,1,-1.72,-0.8,-0.16,0.19,-0.13,0.33
2014-10-04 21:46:49.445,78,11.1,-8,0.25,0.72,27,0.0063,0.00024,100,1,-1.73,-0.69,-0.08,0.26,-0.28,0.44
2014-10-04 21:46:50.445,75,12.1,-7,0.19,0.4,27,0.00592,0.00032,100,1,-1.45,-0.86,-0.15,0.27,-0.1,0.33
2014-10-04 21:46:51.445,72,12.1,-12,0.2,0.4,27,0.00592,0.00028,100,1,-1.09,-0.91,-0.09,0.44,0.24,0.48
2014-10-04 21:46:52.445,71,13.0,-14,0.09,0.19,27,0.0061,0.00024,100,1,-1.07,-0.97,-0.1,0.01,0.21,0.42
2014-10-04 21:46:53.445,70,13.0,-15,0.08,0.16,27,0.0061,0.00022,100,1,-1.02,-0.97,-0.14,-0.04,0.24,0.42
2014-10-04 21:46:54.445,69,14.4,-16,0.1,0.22,27,0.00612,0.00022,100,1,-1.14,-0.92,-0.28,-0.1,0.1,0.42
2014-10-04 21:46:55.445,68,14.4,-14,0.18,0.33,27,0.00612,0.00024,100,1,-1.18,-0.95,-0.19,0.22,0.0,0.33
2014-10-04 21:46:56.445,67,15.6,-13,0.12,0.4,27,0.00618,0.00028,100,1,-1.48,-0.85,-0.15,0.14,0.02,0.42
2014-10-04 21:46:57.445,69,15.6,-3,0.42,1.26,27,0.00618,0.00036,100,1,-1.33,-0.56,-0.46,0.31,-1.28,0.1
2014-10-04 21:46:58.445,74,17.1,22,0.65,0.9,27,0.00588,0.0004,100,1,-1.34,-0.49,-0.49,-0.07,-0.92,-0.13
2014-10-04 21:46:59.445,75,17.1,14,0.33,0.9,27,0.00588,0.00036,100,1,-1.71,-0.72,-0.27,-0.06,-0.22,0.44
2014-10-04 21:47:00.445,74,18.3,-6,0.38,0.78,27,0.00574,0.00046,100,1,-1.6,-0.68,-0.14,0.22,-0.2,0.42
2014-10-04 21:47:01.445,76,18.3,-5,0.29,0.67,27,0.00574,0.00034,100,1,-1.61,-0.75,-0.16,0.26,-0.1,0.45
2014-10-04 21:47:02.445,77,19.5,-8,0.2,0.55,27,0.00582,0.00038,100,1,-1.45,-0.69,-0.14,0.26,-0.12,0.55
2014-10-04 21:47:03.445,79,19.5,-10,0.22,0.33,27,0.00582,0.00038,100,1,-1.16,-0.9,-0.2,0.26,-0.09,0.27
2014-10-04 21:47:04.445,80,20.6,-4,0.21,0.33,27,0.0062,0.0003,100,1,-1.16,-0.9,-0.2,0.26,-0.09,0.27
2014-10-04 21:47:05.445,80,20.6,6,0.32,0.33,27,0.0062,0.00036,100,1,-1.14,-0.93,-0.16,0.13,-0.21,0.15
2014-10-04 21:47:06.445,83,21.6,32,0.81,1.48,27,0.0062,0.0004,100,1,-1.18,-0.04,0.08,0.87,-1.27,0.1
2014-10-04 21:47:07.445,80,21.6,19,0.38,1.03,27,0.0062,0.0004,100,1,-1.0,-0.18,-0.1,0.75,-0.92,-0.08
2014-10-04 21:47:08.445,78,22.5,-4,0.44,0.62,27,0.00612,0.00038,100,1,-1.3,-0.91,-0.1,0.28,-0.13,0.31
2014-10-04 21:47:09.445,79,22.5,1,0.21,0.55,27,0.00612,0.0003,100,1,-1.31,-0.79,-0.3,0.18,-0.12,0.43
2014-10-04 21:47:10.445,80,23.3,-2,0.12,0.38,27,0.00604,0.00024,100,1,-1.33,-0.92,-0.27,0.26,-0.16,0.13
2014-10-04 21:47:11.445,80,23.3,-4,0.22,0.4,27,0.00604,0.00022,100,1,-1.33,-0.9,-0.15,0.27,-0.08,0.2
2014-10-04 21:47:12.445,79,24.0,-7,0.21,0.34,27,0.006,0.00022,100,1,-1.33,-0.84,-0.14,0.27,0.02,0.3
2014-10-04 21:47:13.445,79,24.0,-8,0.21,0.43,27,0.006,0.00022,100,1,-1.37,-0.69,-0.15,0.21,-0.18,0.36
2014-10-04 21:47:14.445,80,24.6,-8,0.17,0.49,27,0.006,0.0002,100,1,-1.55,-0.83,-0.18,0.2,-0.1,0.3
2014-10-04 21:47:15.445,82,24.6,-8,0.23,0.4,27,0.006,0.00022,100,1,-1.46,-0.81,-0.13,0.16,-0.21,0.27
2014-10-04 21:47:16.445,83,25.2,-10,0.2,0.66,27,0.00624,0.00024,100,1,-1.68,-0.68,-0.16,0.27,-0.19,0.46
2014-10-04 21:47:17.445,84,25.2,-11,0.23,0.65,27,0.00624,0.0003,100,1,-1.6,-0.63,-0.15,0.09,-0.32,0.56
2014-10-04 21:47:18.445,84,26.1,-10,0.24,0.4,27,0.00598,0.00028,100,1,-1.49,-0.77,-0.27,0.09,-0.08,0.36
2014-10-04 21:47:19.445,82,26.1,-7,0.2,0.65,27,0.00598,0.00026,100,1,-1.74,-0.74,-0.22,0.28,-0.14,0.39
2014-10-04 21:47:20.445,79,27.1,-9,0.15,0.37,27,0.00606,0.00024,100,1,-1.38,-0.84,-0.26,0.03,-0.04,0.25
2014-10-04 21:47:21.445,77,27.1,-7,0.19,0.44,27,0.00606,0.00038,100,1,-1.53,-0.87,-0.15,0.3,-0.04,0.28
2014-10-04 21:47:22.445,77,24.7,-12,0.3,0.65,27,0.00592,0.00042,100,1,-1.33,-0.75,-0.15,0.65,-0.32,0.3
2014-10-04 21:47:23.445,76,24.7,-9,0.28,0.4,27,0.00592,0.0004,100,1,-1.26,-0.86,-0.18,0.27,0.0,0.49
2014-10-04 21:47:24.445,77,22.8,-8,0.23,0.71,27,0.00594,0.0004,100,1,-1.74,-0.62,-0.26,0.28,-0.15,0.38
2014-10-04 21:47:25.445,79,22.8,-8,0.25,0.39,27,0.00594,0.00032,100,1,-1.36,-0.8,-0.09,0.4,-0.12,0.49
2014-10-04 21:47:26.445,81,21.2,-8,0.18,0.38,27,0.0066,0.0003,100,1,-1.37,-0.84,-0.22,0.34,-0.13,0.25
2014-10-04 21:47:27.445,84,21.2,-6,0.18,0.37,27,0.0066,0.00048,100,1,-1.39,-0.84,-0.12,0.27,-0.07,0.26
2014-10-04 21:47:28.445,85,19.9,-6,0.2,0.3,27,0.00684,0.00044,100,1,-1.09,-0.96,-0.08,0.3,-0.15,0.09
2014-10-04 21:47:29.445,86,19.9,-4,0.15,0.3,27,0.00684,0.00038,100,1,-1.18,-0.97,-0.19,0.22,-0.14,0.21
2014-10-04 21:47:30.445,85,18.9,5,0.27,0.28,27,0.00606,0.0004,100,1,-1.2,-0.86,-0.14,0.21,-0.27,0.14
2014-10-04 21:47:31.445,85,18.9,29,0.64,0.95,27,0.00606,0.00034,100,1,-1.13,-0.25,-0.18,0.53,-0.87,-0.15
2014-10-04 21:47:32.445,84,17.9,33,0.16,0.67,27,0.006,0.00032,100,1,-0.79,-0.37,0.28,0.45,-0.75,-0.49
2014-10-04 21:47:33.445,81,17.9,38,0.34,0.54,27,0.006,0.00028,100,1,-0.89,-0.59,-0.14,0.36,-0.92,-0.13
2014-10-04 21:47:34.445,80,17.2,21,0.44,0.69,27,0.00428,0.00032,100,1,-1.14,-0.62,-0.19,0.21,-0.9,0.19
2014-10-04 21:47:35.445,78,17.2,19,0.19,0.61,27,0.00428,0.00064,100,1,-1.15,-0.86,0.03,0.26,-0.5,0.18
2014-10-04 21:47:36.445,76,16.5,21,0.09,0.21,27,0.0054,0.00046,100,1,-1.07,-0.86,0.13,0.27,-0.44,-0.3
2014-10-04 21:47:37.445,77,16.5,24,0.07,0.13,27,0.0054,0.00032,100,1,-0.98,-0.89,0.2,0.27,-0.48,-0.32
2014-10-04 21:47:38.445,80,15.9,25,0.04,0.12,27,0.00516,0.00028,100,1,-0.98,-0.87,0.19,0.26,-0.46,-0.36
2014-10-04 21:47:39.445,76,15.9,26,0.03,0.06,27,0.00516,0.00024,100,1,-0.96,-0.86,0.18,0.26,-0.45,-0.34
2014-10-04 21:47:40.445,72,15.4,26,0.02,0.04,27,0.00524,0.0002,100,1,-0.96,-0.89,0.19,0.26,-0.45,-0.36
2014-10-04 21:47:41.445,68,15.4,26,0.03,0.09,27,0.00524,0.00018,100,1,-0.98,-0.87,0.12,0.27,-0.45,-0.33
2014-10-04 21:47:42.445,67,14.9,25,0.05,0.08,27,0.00516,0.00018,100,1,-0.98,-0.89,0.1,0.24,-0.45,-0.33
2014-10-04 21:47:43.445,71,14.9,24,0.02,0.08,27,0.00516,0.0002,100,1,-0.98,-0.89,0.1,0.2,-0.43,-0.33
2014-10-04 21:47:44.445,74,13.7,24,0.02,0.07,27,0.00516,0.0002,100,1,-0.98,-0.87,0.1,0.2,-0.45,-0.34
2014-10-04 21:47:45.445,73,13.7,25,0.03,0.07,27,0.00516,0.00016,100,1,-0.98,-0.86,0.1,0.2,-0.44,-0.34
2014-10-04 21:47:46.445,71,12.6,25,0.02,0.04,27,0.00522,0.0002,100,1,-0.98,-0.9,0.1,0.19,-0.43,-0.34
2014-10-04 21:47:47.445,70,12.6,23,0.02,0.06,27,0.00522,0.00022,100,1,-0.97,-0.9,0.09,0.19,-0.45,-0.34
2014-10-04 21:47:48.445,66,11.7,23,0.02,0.07,27,0.00614,0.00022,100,1,-0.97,-0.91,0.07,0.2,-0.44,-0.34
2014-10-04 21:47:49.445,64,11.7,24,0.02,0.04,27,0.00614,0.00018,100,1,-0.97,-0.89,0.12,0.18,-0.42,-0.33
2014-10-04 21:47:50.445,61,10.8,24,0.09,0.16,27,0.00534,0.00026,100,1,-1.03,-0.83,0.07,0.27,-0.49,-0.31
2014-10-04 21:47:51.445,59,10.8,25,0.12,0.18,27,0.00534,0.00136,95,1,-0.98,-0.8,0.19,0.43,-0.5,-0.28
2014-10-04 21:47:52.445,60,10.0,19,0.21,0.34,27,0.00528,0.0009,95,1,-1.12,-0.95,-0.1,0.2,-0.33,-0.08
2014-10-04 21:47:53.445,63,10.0,37,0.47,0.6,27,0.00528,0.00064,96,1,-0.93,-0.42,0.06,0.24,-0.91,-0.31
2014-10-04 21:47:54.445,64,9.3,50,0.34,0.48,27,0.0047,0.00038,96,1,-0.48,-0.37,0.08,0.16,-0.9,-0.79
2014-10-04 21:47:55.445,64,9.3,59,0.22,0.31,27,0.0047,0.00034,97,1,-0.4,-0.28,0.06,0.14,-0.93,-0.72
2014-10-04 21:47:56.445,63,8.7,63,0.12,0.2,27,0.00506,0.0003,97,1,-0.39,-0.28,0.08,0.16,-0.93,-0.86
