Time,HR,BR,Posture,Activity,PeakAccel,BatteryLevel,ECGAmplitude,ECGNoise,HRConfidence,ROGState,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak
2014-10-01 06:55:10.447,65,8.1,174,0.12,0.18,88,0.0,0.0,0,1,0.97,1.04,-0.02,0.1,-0.15,-0.03
2014-10-01 06:55:11.447,65,8.1,175,0.15,0.2,89,0.0,0.0,0,0,0.95,1.06,0.02,0.24,-0.12,0.04
2014-10-01 06:55:12.447,65,7.3,172,0.11,0.16,90,0.0,0.0,0,0,0.93,1.03,0.19,0.25,-0.07,0.03
2014-10-01 06:55:13.447,65,7.3,170,0.06,0.1,90,0.0,0.0,0,0,0.96,1.01,0.2,0.25,-0.1,-0.02
2014-10-01 06:55:14.447,65,6.6,172,0.14,0.46,90,0.0,0.0,0,0,0.69,1.37,-0.15,0.24,-0.25,0.07
2014-10-01 06:55:15.447,65,6.6,173,0.27,1.49,90,0.0,0.0,0,0,0.4,2.56,-1.86,0.98,-0.39,0.34
2014-10-01 06:55:16.447,65,5.9,173,0.08,0.15,90,0.0,4e-05,0,0,0.84,1.08,-0.06,0.21,-0.2,0.07
2014-10-01 06:55:17.447,0,5.9,174,0.12,0.18,90,0.0008,4e-05,0,0,0.92,1.07,-0.15,-0.02,-0.16,-0.03
2014-10-01 06:55:18.447,0,6.3,170,0.22,0.33,90,0.0008,4e-05,0,0,0.89,1.07,-0.37,-0.14,-0.21,0.01
2014-10-01 06:55:19.447,0,6.3,165,0.14,0.24,90,0.0008,2e-05,0,0,0.83,1.08,-0.39,-0.21,-0.19,-0.08
2014-10-01 06:55:20.447,0,6.7,164,0.04,0.08,90,0.0008,2e-05,0,0,0.91,0.98,-0.32,-0.2,-0.15,-0.08
2014-10-01 06:55:21.447,0,6.7,162,0.02,0.07,88,0.0008,2e-05,0,0,0.91,1.0,-0.32,-0.21,-0.15,-0.1
2014-10-01 06:55:22.447,0,6.0,163,0.02,0.06,86,0.0008,2e-05,0,0,0.92,0.98,-0.28,-0.19,-0.18,-0.13
2014-10-01 06:55:23.447,0,6.0,164,0.02,0.09,87,0.0008,2e-05,0,0,0.91,1.07,-0.32,-0.12,-0.22,-0.12
2014-10-01 06:55:24.447,0,5.7,164,0.04,0.14,88,0.0008,2e-05,0,0,0.91,1.03,-0.26,-0.06,-0.3,-0.13
2014-10-01 06:55:25.447,0,5.7,168,0.11,0.14,89,0.0008,2e-05,0,0,0.96,1.02,-0.12,-0.01,-0.18,-0.1
2014-10-01 06:55:26.447,0,5.5,170,0.07,0.13,89,0.0008,2e-05,0,0,0.8,1.13,-0.1,0.0,-0.24,-0.09
2014-10-01 06:55:27.447,0,5.5,170,0.04,0.08,90,0.0008,2e-05,0,0,0.96,1.02,-0.09,0.01,-0.18,-0.13
2014-10-01 06:55:28.447,0,5.2,170,0.02,0.06,90,0.0008,2e-05,0,0,0.92,1.03,-0.1,-0.01,-0.19,-0.1
2014-10-01 06:55:29.447,0,5.2,170,0.02,0.09,90,0.0008,2e-05,0,0,0.93,1.03,-0.13,-0.01,-0.27,-0.13
2014-10-01 06:55:30.447,0,5.3,169,0.01,0.04,90,0.0008,2e-05,0,0,0.95,1.02,-0.12,-0.03,-0.22,-0.15
2014-10-01 06:55:31.447,0,5.3,169,0.02,0.04,90,0.0008,2e-05,0,0,0.92,1.02,-0.1,0.01,-0.21,-0.13
2014-10-01 06:55:32.447,0,5.7,169,0.01,0.04,90,0.0008,2e-05,0,0,0.96,1.02,-0.12,-0.02,-0.18,-0.14
2014-10-01 06:55:33.447,0,5.7,169,0.02,0.14,89,0.0008,2e-05,0,0,0.8,1.06,-0.12,0.0,-0.36,-0.13
2014-10-01 06:55:34.447,0,6.0,169,0.02,0.08,87,0.0008,2e-05,0,0,0.95,1.06,-0.13,0.0,-0.27,-0.14
2014-10-01 06:55:35.447,0,6.0,170,0.03,0.14,86,0.0008,2e-05,0,0,0.89,1.09,-0.21,0.04,-0.22,-0.02
2014-10-01 06:55:36.447,0,6.6,171,0.13,0.28,87,0.0008,2e-05,0,0,0.92,1.07,-0.15,0.25,-0.21,-0.04
2014-10-01 06:55:37.447,0,6.6,171,0.16,0.18,89,0.0008,2e-05,0,0,0.95,1.02,0.14,0.24,-0.13,-0.03
2014-10-01 06:55:38.447,0,7.1,171,0.09,0.15,89,0.0008,2e-05,0,0,0.83,1.04,-0.02,0.3,-0.1,-0.02
2014-10-01 06:55:39.447,0,7.1,171,0.04,0.06,89,0.0008,2e-05,0,0,0.96,1.03,0.14,0.21,-0.09,-0.03
2014-10-01 06:55:40.447,0,7.6,170,0.03,0.06,89,0.0008,2e-05,0,0,0.96,1.03,0.14,0.21,-0.09,-0.03
2014-10-01 06:55:41.447,0,7.6,169,0.02,0.07,89,0.0008,2e-05,0,0,0.96,1.04,0.15,0.24,-0.09,-0.02
2014-10-01 06:55:42.447,0,8.0,169,0.01,0.04,89,0.0008,2e-05,0,0,0.95,1.06,0.16,0.21,-0.1,-0.03
2014-10-01 06:55:43.447,0,8.0,168,0.01,0.04,89,0.0008,2e-05,0,0,0.96,1.03,0.14,0.21,-0.12,-0.03
2014-10-01 06:55:44.447,0,8.1,168,0.02,0.12,89,0.0008,2e-05,0,0,0.8,1.02,0.18,0.24,-0.1,-0.03
2014-10-01 06:55:45.447,0,8.1,168,0.03,0.07,89,0.0008,2e-05,0,0,0.93,1.07,0.18,0.25,-0.08,-0.02
2014-10-01 06:55:46.447,0,8.2,168,0.02,0.07,88,0.0008,2e-05,0,0,0.93,1.01,0.19,0.28,-0.08,0.01
2014-10-01 06:55:47.447,0,8.2,168,0.01,0.04,87,0.0008,2e-05,0,0,0.93,1.03,0.2,0.27,-0.1,-0.01
2014-10-01 06:55:48.447,0,8.3,170,0.1,0.03,86,0.0008,2e-05,0,0,0.95,1.0,0.2,0.26,-0.09,-0.03
2014-10-01 06:55:49.447,0,8.3,174,0.14,0.33,87,0.0008,2e-05,0,0,0.75,1.27,-0.15,0.25,-0.15,0.02
2014-10-01 06:55:50.447,0,8.1,177,0.08,0.18,89,0.0008,2e-05,0,0,0.91,1.12,-0.13,0.1,-0.15,0.04
2014-10-01 06:55:51.447,0,8.1,178,0.07,0.16,89,0.0008,2e-05,0,0,0.93,1.06,-0.12,0.19,-0.07,0.09
2014-10-01 06:55:52.447,0,8.2,-171,0.33,0.4,89,0.0008,2e-05,0,0,0.91,1.07,-0.42,0.12,-0.06,0.15
2014-10-01 06:55:53.447,0,8.2,-162,0.28,0.36,89,0.0008,2e-05,0,0,0.74,0.98,-0.48,-0.18,0.13,0.33
2014-10-01 06:55:54.447,0,8.2,-163,0.18,0.39,89,0.0008,2e-05,0,0,0.81,1.08,-0.5,-0.13,-0.04,0.5
2014-10-01 06:55:55.447,0,8.2,-162,0.1,0.27,89,0.0008,2e-05,0,0,0.86,1.1,-0.42,-0.28,-0.1,0.03
2014-10-01 06:55:56.447,0,8.3,-169,0.21,0.33,89,0.0008,2e-05,0,0,0.91,1.07,-0.38,0.04,-0.07,0.09
2014-10-01 06:55:57.447,0,8.3,174,0.14,0.38,89,0.0008,2e-05,0,0,0.92,1.06,-0.04,0.1,-0.15,0.06
2014-10-01 06:55:58.447,0,8.4,176,0.08,0.16,89,0.0008,2e-05,0,0,0.96,1.07,-0.07,0.02,-0.13,0.04
2014-10-01 06:55:59.447,0,8.4,170,0.17,0.22,88,0.0008,2e-05,0,0,0.91,1.07,-0.09,0.01,-0.34,-0.08
2014-10-01 06:56:00.447,0,8.5,168,0.12,0.22,86,0.0008,2e-05,0,0,0.91,1.03,-0.01,0.08,-0.37,-0.21
2014-10-01 06:56:01.447,0,8.5,168,0.13,0.21,86,0.0008,2e-05,0,0,0.9,1.06,-0.06,0.15,-0.38,-0.04
2014-10-01 06:56:02.447,0,8.6,170,0.18,0.43,88,0.0008,2e-05,0,0,0.85,1.16,-0.33,-0.07,-0.33,0.21
2014-10-01 06:56:03.447,0,8.6,170,0.14,0.22,89,0.0008,2e-05,0,0,0.9,1.09,-0.26,-0.12,-0.13,0.09
2014-10-01 06:56:04.447,0,8.7,170,0.16,0.33,89,0.0008,2e-05,0,0,0.74,1.2,-0.37,-0.03,-0.33,0.15
2014-10-01 06:56:05.447,0,8.7,170,0.15,0.3,89,0.0008,2e-05,0,0,0.84,1.26,-0.15,0.0,-0.34,0.1
2014-10-01 06:56:06.447,0,7.9,167,0.21,0.3,89,0.0008,2e-05,0,0,0.77,1.19,-0.45,-0.04,-0.38,0.19
2014-10-01 06:56:07.447,0,7.9,160,0.23,0.33,89,0.0008,2e-05,0,0,0.74,1.08,-0.55,-0.19,-0.15,0.16
2014-10-01 06:56:08.447,0,7.4,165,0.24,0.31,89,0.0008,2e-05,0,0,0.73,1.07,-0.51,-0.09,-0.34,0.16
2014-10-01 06:56:09.447,0,7.4,169,0.12,0.48,89,0.0008,2e-05,0,0,0.84,1.15,-0.16,0.19,-0.16,0.25
2014-10-01 06:56:10.447,0,6.9,171,0.16,0.22,89,0.0008,2e-05,0,0,0.89,1.14,-0.18,0.04,-0.28,0.07
2014-10-01 06:56:11.447,0,6.9,171,0.07,0.26,89,0.0008,2e-05,0,0,0.87,1.08,-0.04,0.18,-0.28,-0.08
2014-10-01 06:56:12.447,0,6.9,171,0.04,0.07,87,0.0008,2e-05,0,0,0.92,1.04,-0.08,0.01,-0.2,-0.1
2014-10-01 06:56:13.447,0,6.9,171,0.05,0.09,86,0.0008,2e-05,0,0,0.96,1.02,-0.04,0.08,-0.2,-0.12
2014-10-01 06:56:14.447,0,7.1,171,0.03,0.07,86,0.0008,2e-05,0,0,0.97,1.06,-0.06,0.06,-0.18,-0.08
2014-10-01 06:56:15.447,0,7.1,171,0.02,0.06,88,0.0008,2e-05,0,0,0.96,1.04,-0.08,0.01,-0.16,-0.09
2014-10-01 06:56:16.447,0,7.3,171,0.02,0.04,89,0.0008,2e-05,0,0,0.95,1.03,-0.02,0.03,-0.18,-0.1
2014-10-01 06:56:17.447,0,7.3,172,0.03,0.06,89,0.0008,2e-05,0,0,0.96,1.04,-0.07,0.02,-0.16,-0.09
2014-10-01 06:56:18.447,0,7.7,173,0.02,0.07,89,0.0008,2e-05,0,0,0.96,1.03,-0.08,0.0,-0.15,-0.06
2014-10-01 06:56:19.447,0,7.7,173,0.01,0.04,89,0.0008,2e-05,0,0,0.97,1.04,-0.08,0.01,-0.15,-0.09
2014-10-01 06:56:20.447,0,8.1,173,0.02,0.06,89,0.0008,2e-05,0,0,0.93,1.06,-0.07,0.0,-0.15,-0.07
2014-10-01 06:56:21.447,0,8.1,172,0.02,0.06,89,0.0008,2e-05,0,0,0.96,1.06,-0.09,0.02,-0.18,-0.08
2014-10-01 06:56:22.447,0,8.8,170,0.04,0.08,89,0.0008,2e-05,0,0,0.93,1.04,-0.09,-0.01,-0.25,-0.09
2014-10-01 06:56:23.447,0,8.8,169,0.07,0.14,89,0.0008,2e-05,0,0,0.95,1.01,-0.07,0.09,-0.3,-0.16
2014-10-01 06:56:24.447,0,9.7,168,0.02,0.07,88,0.0008,2e-05,0,0,0.96,1.03,-0.04,0.07,-0.24,-0.15
2014-10-01 06:56:25.447,0,9.7,168,0.02,0.07,86,0.0008,2e-05,0,0,0.95,1.01,0.01,0.07,-0.27,-0.16
2014-10-01 06:56:26.447,0,10.6,168,0.03,0.07,86,0.0008,2e-05,0,0,0.95,1.03,-0.02,0.08,-0.26,-0.16
2014-10-01 06:56:27.447,0,10.6,168,0.02,0.09,87,0.0008,2e-05,0,0,0.95,1.03,-0.01,0.06,-0.31,-0.16
2014-10-01 06:56:28.447,0,11.3,168,0.02,0.04,88,0.0008,2e-05,0,0,0.92,1.02,0.01,0.07,-0.25,-0.16
2014-10-01 06:56:29.447,0,11.3,169,0.02,0.04,88,0.0008,2e-05,0,0,0.93,1.03,-0.01,0.07,-0.22,-0.14
2014-10-01 06:56:30.447,0,12.3,171,0.08,0.16,89,0.0008,2e-05,0,0,0.92,1.12,-0.07,0.07,-0.22,0.01
2014-10-01 06:56:31.447,0,12.3,173,0.18,0.24,89,0.0008,2e-05,0,0,0.8,1.21,-0.27,0.03,-0.2,0.08
2014-10-01 06:56:32.447,0,12.8,176,0.15,0.26,89,0.0008,2e-05,0,0,0.91,1.07,-0.27,0.18,-0.15,0.1
2014-10-01 06:56:33.447,0,12.8,177,0.07,0.2,89,0.0008,2e-05,0,0,0.91,1.1,-0.04,0.16,-0.14,0.03
2014-10-01 06:56:34.447,0,13.3,176,0.04,0.08,89,0.0008,2e-05,0,0,0.92,1.08,-0.04,0.07,-0.14,0.03
2014-10-01 06:56:35.447,0,13.3,174,0.07,0.15,89,0.0008,2e-05,0,0,0.9,1.09,-0.09,0.08,-0.25,-0.02
2014-10-01 06:56:36.447,0,13.8,173,0.05,0.09,89,0.0008,2e-05,0,0,0.93,1.1,-0.07,0.08,-0.2,-0.09
2014-10-01 06:56:37.447,0,13.8,173,0.05,0.09,88,0.0008,2e-05,0,0,0.91,1.08,-0.1,0.01,-0.2,-0.04
2014-10-01 06:56:38.447,0,13.9,173,0.11,0.19,86,0.0008,2e-05,0,0,0.87,1.15,-0.16,-0.01,-0.3,0.02
2014-10-01 06:56:39.447,0,13.9,174,0.08,0.15,86,0.0008,2e-05,0,0,0.89,1.09,-0.1,0.1,-0.15,0.01
2014-10-01 06:56:40.447,0,14.3,175,0.1,0.19,87,0.0008,2e-05,0,0,0.9,1.2,0.01,0.16,-0.16,-0.01
2014-10-01 06:56:41.447,0,14.3,177,0.18,0.3,88,0.0008,2e-05,0,0,0.86,1.15,-0.24,0.06,-0.09,0.18
2014-10-01 06:56:42.447,0,14.4,173,0.14,0.24,88,0.0008,2e-05,0,0,0.83,1.16,-0.25,-0.12,-0.21,0.2
2014-10-01 06:56:43.447,0,14.4,172,0.05,0.13,88,0.0008,2e-05,0,0,0.92,1.13,-0.18,-0.08,-0.15,0.02
2014-10-01 06:56:44.447,0,14.4,173,0.11,0.22,88,0.0008,2e-05,0,0,0.91,1.1,-0.16,0.13,-0.18,0.01
2014-10-01 06:56:45.447,0,14.4,176,0.14,0.22,88,0.0008,2e-05,0,0,0.8,1.12,0.01,0.14,-0.15,0.08
2014-10-01 06:56:46.447,0,14.5,175,0.06,0.15,88,0.0008,2e-05,0,0,0.93,1.08,-0.04,0.14,-0.2,0.0
2014-10-01 06:56:47.447,0,14.5,171,0.1,0.21,89,0.0008,2e-05,0,0,0.91,1.07,-0.01,0.14,-0.34,-0.09
2014-10-01 06:56:48.447,0,14.5,168,0.09,0.21,89,0.0008,2e-05,0,0,0.85,1.06,-0.08,0.08,-0.38,-0.12
2014-10-01 06:56:49.447,0,14.5,172,0.12,0.22,89,0.0008,2e-05,0,0,0.92,1.07,-0.04,0.2,-0.18,0.04
2014-10-01 06:56:50.447,0,14.9,173,0.06,0.15,87,0.0008,2e-05,0,0,0.95,1.06,-0.04,0.08,-0.18,0.03
2014-10-01 06:56:51.447,0,14.9,172,0.06,0.13,86,0.0008,2e-05,0,0,0.93,1.08,-0.18,0.03,-0.24,-0.07
2014-10-01 06:56:52.447,0,15.2,172,0.04,0.09,86,0.0008,2e-05,0,0,0.91,1.04,-0.08,0.07,-0.19,-0.04
2014-10-01 06:56:53.447,0,15.2,171,0.04,0.07,87,0.0008,2e-05,0,0,0.96,1.03,-0.04,0.08,-0.22,-0.1
2014-10-01 06:56:54.447,0,15.5,171,0.02,0.09,88,0.0008,2e-05,0,0,0.93,1.06,-0.06,0.07,-0.22,-0.13
2014-10-01 06:56:55.447,0,15.5,171,0.03,0.1,88,0.0008,2e-05,0,0,0.96,1.03,-0.1,0.04,-0.26,-0.12
2014-10-01 06:56:56.447,0,15.7,170,0.05,0.14,88,0.0008,2e-05,0,0,0.91,1.06,-0.16,0.02,-0.24,-0.07
2014-10-01 06:56:57.447,0,15.7,170,0.09,0.18,88,0.0008,2e-05,0,0,0.89,1.1,-0.19,0.03,-0.26,0.0
2014-10-01 06:56:58.447,0,15.9,176,0.14,0.28,88,0.0008,2e-05,0,0,0.84,1.12,-0.1,0.15,-0.12,0.14
2014-10-01 06:56:59.447,0,15.9,176,0.11,0.26,88,0.0008,2e-05,0,0,0.89,1.13,-0.19,0.0,-0.15,0.2
2014-10-01 06:57:00.447,0,16.7,176,0.07,0.14,88,0.0008,2e-05,0,0,0.93,1.06,-0.1,0.02,-0.1,0.09
2014-10-01 06:57:01.447,0,16.7,176,0.15,0.44,88,0.0008,2e-05,0,0,0.87,1.09,-0.49,0.1,-0.15,0.21
2014-10-01 06:57:02.447,0,17.5,-168,0.24,0.4,88,0.0008,2e-05,0,0,0.86,1.02,-0.51,-0.13,-0.1,0.21
2014-10-01 06:57:03.447,0,17.5,-168,0.07,0.14,86,0.0008,2e-05,0,0,0.91,1.03,-0.27,-0.16,-0.1,0.09
2014-10-01 06:57:04.447,0,18.1,-168,0.02,0.04,86,0.0008,2e-05,0,0,0.93,1.01,-0.24,-0.16,-0.03,0.06
2014-10-01 06:57:05.447,0,18.1,168,0.02,0.06,86,0.0008,2e-05,0,0,0.95,1.02,-0.24,-0.16,-0.06,0.01
2014-10-01 06:57:06.447,0,18.7,168,0.01,0.12,88,0.0008,2e-05,0,0,0.93,1.01,-0.22,-0.01,-0.03,0.03
2014-10-01 06:57:07.447,0,18.7,168,0.01,0.04,88,0.0008,2e-05,0,0,0.95,1.02,-0.22,-0.15,-0.02,0.04
2014-10-01 06:57:08.447,0,18.9,-168,0.02,0.06,88,0.0008,2e-05,0,0,0.95,1.02,-0.26,-0.16,-0.03,0.06
2014-10-01 06:57:09.447,0,18.9,-168,0.02,0.04,88,0.0008,2e-05,0,0,0.92,1.01,-0.25,-0.18,-0.03,0.04
2014-10-01 06:57:10.447,0,18.5,-168,0.02,0.03,88,0.0008,2e-05,0,0,0.93,1.02,-0.22,-0.18,-0.03,0.03
2014-10-01 06:57:11.447,0,18.5,-168,0.01,0.03,88,0.0008,2e-05,0,0,0.92,1.02,-0.22,-0.16,-0.03,0.03
2014-10-01 06:57:12.447,0,18.2,-168,0.02,0.06,88,0.0008,2e-05,0,0,0.95,1.02,-0.25,-0.15,-0.06,0.06
2014-10-01 06:57:13.447,0,18.2,168,0.02,0.04,88,0.0008,2e-05,0,0,0.95,1.03,-0.21,-0.15,-0.04,0.04
2014-10-01 06:57:14.447,0,17.9,169,0.02,0.12,88,0.0008,2e-05,0,0,0.96,1.16,-0.21,-0.16,-0.07,0.03
2014-10-01 06:57:15.447,0,17.9,169,0.02,0.03,88,0.0008,2e-05,0,0,0.95,1.02,-0.21,-0.15,-0.06,0.01
2014-10-01 06:57:16.447,0,17.6,169,0.01,0.04,86,0.0008,2e-05,0,0,0.96,1.03,-0.21,-0.15,-0.04,0.01
2014-10-01 06:57:17.447,0,17.6,169,0.02,0.04,86,0.0008,2e-05,0,0,0.93,1.03,-0.24,-0.15,-0.04,0.04
2014-10-01 06:57:18.447,0,17.6,169,0.02,0.04,87,0.0008,2e-05,0,0,0.95,1.01,-0.24,-0.16,-0.04,0.03
2014-10-01 06:57:19.447,0,17.6,168,0.02,0.18,88,0.0008,2e-05,0,0,0.9,1.04,-0.28,-0.13,-0.07,0.18
2014-10-01 06:57:20.447,0,16.8,-167,0.18,0.43,88,0.0008,2e-05,0,0,0.72,1.03,-0.56,-0.08,0.09,0.37
2014-10-01 06:57:21.447,0,16.8,-156,0.28,0.43,88,0.0008,2e-05,0,0,0.72,1.03,-0.56,-0.08,0.09,0.37
2014-10-01 06:57:22.447,0,16.3,-156,0.13,0.33,88,0.0008,2e-05,0,0,0.75,0.93,-0.57,-0.4,0.03,0.36
2014-10-01 06:57:23.447,0,16.3,-154,0.16,0.24,88,0.0008,2e-05,0,0,0.77,1.01,-0.51,-0.15,0.02,0.43
2014-10-01 06:57:24.447,0,15.9,-149,0.15,0.25,88,0.0008,2e-05,0,0,0.75,0.89,-0.4,-0.25,0.24,0.5
2014-10-01 06:57:25.447,0,15.9,-146,0.09,0.25,88,0.0008,2e-05,0,0,0.69,0.87,-0.49,-0.31,0.33,0.56
2014-10-01 06:57:26.447,0,15.8,-145,0.27,0.37,88,0.0008,2e-05,0,0,0.51,0.85,-0.55,-0.22,0.32,0.61
2014-10-01 06:57:27.447,0,15.8,-146,0.37,0.59,88,0.0008,2e-05,0,0,0.67,1.37,-0.69,-0.14,-0.16,0.79
2014-10-01 06:57:28.447,0,16.0,-147,0.21,0.39,87,0.0008,2e-05,0,3,0.71,0.87,-0.73,-0.6,-0.04,0.13
2014-10-01 06:57:29.447,0,16.0,-162,0.39,0.59,86,0.0008,2e-05,0,3,0.73,1.08,-0.74,0.07,-0.14,0.16
2014-10-01 06:57:30.447,0,16.2,-169,0.16,0.39,85,0.0008,2e-05,0,3,0.91,1.07,-0.12,0.01,-0.04,0.21
2014-10-01 06:57:31.447,0,16.2,-172,0.13,0.25,87,0.0008,2e-05,0,0,0.91,1.08,-0.14,0.06,-0.06,0.19
2014-10-01 06:57:32.447,0,16.3,-176,0.1,0.18,88,0.0008,2e-05,0,0,0.9,1.08,-0.14,0.02,-0.1,0.21
2014-10-01 06:57:33.447,0,16.3,-172,0.09,0.16,88,0.0008,2e-05,0,0,0.92,1.06,-0.19,0.06,-0.03,0.13
2014-10-01 06:57:34.447,0,16.5,-168,0.13,0.19,88,0.0008,2e-05,0,0,0.9,1.01,-0.32,-0.18,0.06,0.21
2014-10-01 06:57:35.447,0,16.5,-165,0.05,0.16,88,0.0008,2e-05,0,0,0.9,0.97,-0.34,-0.22,0.15,0.22
2014-10-01 06:57:36.447,0,16.4,-164,0.05,0.06,88,0.0008,2e-05,0,0,0.91,1.01,-0.26,-0.18,0.1,0.21
2014-10-01 06:57:37.447,0,16.4,-161,0.24,0.31,88,0.0008,2e-05,0,0,0.86,1.07,-0.38,-0.13,-0.16,0.26
2014-10-01 06:57:38.447,0,16.4,-153,0.21,0.38,88,0.0008,2e-05,0,0,0.72,0.95,-0.6,-0.37,-0.18,0.15
2014-10-01 06:57:39.447,0,16.4,-145,0.22,0.28,88,0.0008,2e-05,0,0,0.67,0.86,-0.74,-0.49,-0.03,0.21
2014-10-01 06:57:40.447,0,16.5,-141,0.14,0.27,88,0.0008,2e-05,0,0,0.63,0.81,-0.74,-0.59,0.14,0.33
2014-10-01 06:57:41.447,0,16.5,-140,0.04,0.19,87,0.0008,2e-05,0,0,0.63,0.84,-0.73,-0.57,0.13,0.3
2014-10-01 06:57:42.447,0,15.1,-140,0.03,0.08,86,0.0008,2e-05,0,0,0.68,0.83,-0.62,-0.56,0.1,0.22
2014-10-01 06:57:43.447,0,15.1,-140,0.04,0.1,86,0.0008,2e-05,0,0,0.67,0.85,-0.67,-0.55,0.09,0.24
2014-10-01 06:57:44.447,0,13.9,-144,0.15,0.13,87,0.0008,2e-05,0,0,0.68,0.87,-0.67,-0.55,0.07,0.26
2014-10-01 06:57:45.447,0,13.9,-151,0.47,0.75,88,0.0008,2e-05,0,0,0.66,1.32,-0.55,-0.01,-0.16,0.79
2014-10-01 06:57:46.447,0,13.1,-166,0.39,0.65,88,0.0008,2e-05,0,0,0.45,1.21,-0.5,0.1,-0.08,0.39
2014-10-01 06:57:47.447,0,13.1,-175,0.29,0.36,88,0.0008,2e-05,0,0,0.92,1.06,0.06,0.22,-0.01,0.1
2014-10-01 06:57:48.447,0,12.5,-161,0.47,0.6,88,0.0008,2e-05,0,3,0.71,1.08,-0.54,0.27,-0.03,0.63
2014-10-01 06:57:49.447,0,12.5,-140,0.49,0.81,88,0.0008,2e-05,0,3,0.43,0.75,-0.43,-0.08,0.66,1.09
2014-10-01 06:57:50.447,0,11.9,-137,0.35,0.46,88,0.0008,2e-05,0,3,0.45,0.75,-0.15,0.13,0.36,0.98
2014-10-01 06:57:51.447,0,11.9,-158,0.56,0.84,88,0.0008,2e-05,0,3,0.73,1.3,-0.75,0.14,-0.18,0.72
2014-10-01 06:57:52.447,0,11.4,-176,0.45,0.73,88,0.0008,2e-05,0,3,0.84,1.1,-0.06,0.24,-0.25,0.03
2014-10-01 06:57:53.447,0,11.4,175,0.22,0.66,88,0.0008,2e-05,0,3,0.85,1.12,-0.18,0.04,-0.54,-0.03
2014-10-01 06:57:54.447,0,11.1,172,0.09,0.24,86,0.0008,2e-05,0,3,0.86,1.09,-0.18,-0.01,-0.26,0.02
2014-10-01 06:57:55.447,0,11.1,169,0.12,0.21,85,0.0008,6e-05,0,0,0.86,1.09,-0.31,-0.14,-0.22,-0.01
2014-10-01 06:57:56.447,0,10.7,170,0.09,0.22,86,0.0008,4e-05,0,0,0.8,1.2,-0.22,-0.02,-0.22,0.02
2014-10-01 06:57:57.447,0,10.7,171,0.11,0.2,88,0.0008,4e-05,0,0,0.9,1.06,-0.16,0.09,-0.3,0.01
2014-10-01 06:57:58.447,0,10.5,170,0.1,0.2,88,0.0008,4e-05,0,0,0.83,1.13,-0.08,0.1,-0.38,-0.04
2014-10-01 06:57:59.447,0,10.5,169,0.05,0.12,88,0.0008,2e-05,0,0,0.92,1.03,-0.04,0.03,-0.3,-0.15
2014-10-01 06:58:00.447,0,10.4,169,0.03,0.07,88,0.0008,2e-05,0,0,0.9,1.06,-0.07,0.04,-0.22,-0.15
2014-10-01 06:58:01.447,0,10.4,172,0.11,0.24,88,0.0008,2e-05,0,0,0.89,1.18,-0.14,0.1,-0.28,0.07
2014-10-01 06:58:02.447,0,10.4,170,0.1,0.24,88,0.0008,2e-05,0,0,0.86,1.08,-0.08,0.15,-0.33,0.06
2014-10-01 06:58:03.447,0,10.4,170,0.03,0.09,88,0.0008,2e-05,0,0,0.93,1.06,-0.02,0.12,-0.21,-0.1
2014-10-01 06:58:04.447,0,10.5,170,0.02,0.06,88,0.0008,2e-05,0,0,0.96,1.02,0.0,0.08,-0.22,-0.13
2014-10-01 06:58:05.447,0,10.5,170,0.02,0.04,88,0.0008,2e-05,0,0,0.93,1.02,-0.01,0.08,-0.2,-0.15
2014-10-01 06:58:06.447,0,9.5,170,0.03,0.08,87,0.0008,2e-05,0,0,0.92,1.02,0.02,0.14,-0.26,-0.12
2014-10-01 06:58:07.447,0,9.5,170,0.02,0.06,86,0.0008,4e-05,0,0,0.93,1.02,-0.01,0.1,-0.21,-0.14
2014-10-01 06:58:08.447,0,8.8,170,0.03,0.04,85,0.0008,2e-05,0,0,0.95,1.03,-0.01,0.09,-0.2,-0.13
2014-10-01 06:58:09.447,0,8.8,170,0.02,0.06,87,0.0008,2e-05,0,0,0.96,1.02,-0.02,0.08,-0.18,-0.09
2014-10-01 06:58:10.447,0,8.2,170,0.02,0.06,88,0.0008,2e-05,0,0,0.95,1.04,-0.02,0.06,-0.18,-0.1
2014-10-01 06:58:11.447,0,8.2,170,0.02,0.04,88,0.0008,2e-05,0,0,0.96,1.03,-0.01,0.07,-0.21,-0.12
2014-10-01 06:58:12.447,0,8.0,170,0.02,0.08,88,0.0008,2e-05,0,0,0.93,1.07,-0.01,0.1,-0.22,-0.1
2014-10-01 06:58:13.447,0,8.0,170,0.03,0.08,88,0.0008,2e-05,0,0,0.91,1.03,-0.02,0.09,-0.25,-0.09
2014-10-01 06:58:14.447,0,8.1,170,0.04,0.09,88,0.0008,2e-05,0,0,0.95,1.03,-0.09,0.02,-0.26,-0.08
2014-10-01 06:58:15.447,0,8.1,170,0.03,0.08,88,0.0008,2e-05,0,0,0.95,1.04,-0.03,0.09,-0.24,-0.13
2014-10-01 06:58:16.447,0,8.2,169,0.03,0.07,88,0.0008,2e-05,0,0,0.93,1.04,-0.01,0.09,-0.24,-0.14
2014-10-01 06:58:17.447,0,8.2,168,0.03,0.1,88,0.0008,2e-05,0,0,0.8,1.03,-0.04,0.06,-0.28,-0.16
