Time,HR,BR,Posture,Activity,PeakAccel,BatteryLevel,ECGAmplitude,ECGNoise,HRConfidence,ROGState,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak
2014-10-02 08:08:59.438,79,18.5,7,0.01,0.06,84,0.0029,8e-05,100,3,-1.04,-1.0,0.06,0.13,-0.12,-0.03
2014-10-02 08:09:00.438,80,19.0,7,0.01,0.03,84,0.00272,6e-05,100,3,-1.04,-0.98,0.07,0.12,-0.12,-0.06
2014-10-02 08:09:01.438,76,19.0,7,0.01,0.04,84,0.00272,8e-05,100,3,-1.04,-1.0,0.02,0.13,-0.12,-0.07
2014-10-02 08:09:02.438,72,19.5,7,0.01,0.02,84,0.00274,6e-05,100,3,-1.06,-0.98,0.06,0.12,-0.13,-0.07
2014-10-02 08:09:03.438,69,19.5,7,0.01,0.02,84,0.00274,6e-05,100,3,-1.06,-0.98,0.06,0.12,-0.13,-0.07
2014-10-02 08:09:04.438,69,19.7,7,0.01,0.03,84,0.00278,6e-05,100,3,-1.06,-0.98,0.06,0.13,-0.13,-0.06
2014-10-02 08:09:05.438,71,19.7,7,0.01,0.04,84,0.00278,6e-05,100,3,-1.04,-0.98,0.03,0.12,-0.12,-0.04
2014-10-02 08:09:06.438,74,20.1,7,0.01,0.03,84,0.00272,8e-05,100,3,-1.06,-0.98,0.07,0.13,-0.13,-0.07
2014-10-02 08:09:07.438,77,20.1,7,0.01,0.03,84,0.00272,8e-05,100,3,-1.06,-1.0,0.06,0.12,-0.12,-0.06
2014-10-02 08:09:08.438,78,20.2,7,0.01,0.03,84,0.00274,6e-05,100,3,-1.04,-1.0,0.06,0.13,-0.12,-0.06
2014-10-02 08:09:09.438,78,20.2,7,0.01,0.03,84,0.00274,8e-05,100,3,-1.06,-0.98,0.04,0.13,-0.12,-0.06
2014-10-02 08:09:10.438,78,20.0,7,0.01,0.03,84,0.0028,8e-05,100,3,-1.07,-0.98,0.06,0.12,-0.12,-0.06
2014-10-02 08:09:11.438,78,20.0,7,0.01,0.04,84,0.0028,8e-05,100,3,-1.06,-1.0,0.07,0.13,-0.12,-0.06
2014-10-02 08:09:12.438,77,19.8,7,0.01,0.03,84,0.00294,8e-05,100,3,-1.04,-1.0,0.06,0.13,-0.12,-0.06
2014-10-02 08:09:13.438,76,19.8,7,0.01,0.03,84,0.00294,8e-05,100,3,-1.06,-1.0,0.04,0.12,-0.12,-0.06
2014-10-02 08:09:14.438,78,19.6,7,0.01,0.09,84,0.00294,6e-05,100,3,-1.04,-0.98,-0.12,0.25,-0.12,-0.06
2014-10-02 08:09:15.438,77,19.6,7,0.01,0.03,84,0.00294,6e-05,100,3,-1.04,-1.0,0.06,0.13,-0.12,-0.06
2014-10-02 08:09:16.438,77,19.4,7,0.01,0.03,84,0.00294,6e-05,100,3,-1.06,-1.0,0.06,0.12,-0.12,-0.08
2014-10-02 08:09:17.438,76,19.4,7,0.01,0.03,84,0.00294,8e-05,100,3,-1.04,-1.0,0.04,0.13,-0.12,-0.06
2014-10-02 08:09:18.438,76,19.3,7,0.01,0.03,84,0.00284,6e-05,100,3,-1.06,-0.98,0.06,0.13,-0.13,-0.07
2014-10-02 08:09:19.438,76,19.3,7,0.01,0.02,84,0.00284,6e-05,100,3,-1.04,-0.98,0.07,0.12,-0.12,-0.07
2014-10-02 08:09:20.438,76,18.9,7,0.01,0.13,84,0.00284,8e-05,100,3,-1.04,-0.98,-0.12,0.12,-0.12,-0.07
2014-10-02 08:09:21.438,78,18.9,7,0.01,0.04,84,0.00284,8e-05,100,3,-1.04,-1.0,0.07,0.12,-0.12,-0.04
2014-10-02 08:09:22.438,78,18.8,7,0.01,0.03,84,0.00292,8e-05,100,3,-1.04,-1.0,0.06,0.12,-0.12,-0.06
2014-10-02 08:09:23.438,80,18.8,7,0.01,0.03,84,0.00292,8e-05,100,3,-1.06,-1.0,0.06,0.12,-0.13,-0.07
2014-10-02 08:09:24.438,81,18.7,7,0.01,0.04,84,0.00294,8e-05,100,3,-1.06,-1.0,0.03,0.13,-0.12,-0.04
2014-10-02 08:09:25.438,78,18.7,7,0.01,0.03,84,0.00294,6e-05,100,3,-1.04,-0.98,0.06,0.12,-0.12,-0.07
2014-10-02 08:09:26.438,76,18.7,7,0.01,0.02,84,0.00296,6e-05,100,3,-1.04,-1.0,0.07,0.12,-0.12,-0.07
2014-10-02 08:09:27.438,75,18.7,7,0.01,0.03,84,0.00296,8e-05,100,3,-1.06,-1.0,0.04,0.12,-0.12,-0.06
2014-10-02 08:09:28.438,75,18.6,7,0.01,0.03,84,0.00288,6e-05,100,3,-1.06,-1.0,0.06,0.12,-0.12,-0.07
2014-10-02 08:09:29.438,75,18.6,7,0.01,0.03,84,0.00288,6e-05,100,3,-1.06,-1.0,0.04,0.12,-0.13,-0.06
2014-10-02 08:09:30.438,77,18.5,7,0.01,0.03,84,0.00284,8e-05,100,3,-1.04,-1.0,0.06,0.13,-0.12,-0.07
2014-10-02 08:09:31.438,79,18.5,7,0.01,0.03,84,0.00284,6e-05,100,3,-1.06,-1.0,0.06,0.12,-0.12,-0.07
2014-10-02 08:09:32.438,79,18.5,7,0.01,0.03,84,0.0029,6e-05,100,3,-1.06,-0.98,0.06,0.13,-0.12,-0.07
2014-10-02 08:09:33.438,78,18.5,7,0.01,0.02,84,0.0029,6e-05,100,3,-1.04,-0.98,0.07,0.13,-0.12,-0.07
2014-10-02 08:09:34.438,77,18.5,7,0.01,0.03,84,0.00286,8e-05,100,3,-1.04,-1.0,0.03,0.12,-0.12,-0.06
2014-10-02 08:09:35.438,77,18.5,7,0.01,0.04,84,0.00286,8e-05,100,3,-1.06,-0.98,0.03,0.12,-0.12,-0.04
2014-10-02 08:09:36.438,76,18.4,7,0.01,0.03,84,0.00286,6e-05,100,3,-1.04,-1.0,0.06,0.12,-0.12,-0.06
2014-10-02 08:09:37.438,76,18.4,7,0.01,0.04,84,0.00286,8e-05,100,3,-1.07,-1.0,0.06,0.12,-0.12,-0.06
2014-10-02 08:09:38.438,76,18.4,7,0.01,0.03,84,0.00288,6e-05,100,3,-1.06,-1.0,0.03,0.1,-0.12,-0.06
2014-10-02 08:09:39.438,77,18.4,7,0.01,0.03,84,0.00288,6e-05,100,3,-1.06,-1.0,0.06,0.12,-0.12,-0.07
2014-10-02 08:09:40.438,78,18.3,7,0.01,0.03,84,0.00286,6e-05,100,3,-1.06,-1.0,0.04,0.12,-0.12,-0.04
2014-10-02 08:09:41.438,79,18.3,7,0.01,0.03,84,0.00286,6e-05,100,3,-1.06,-1.0,0.06,0.12,-0.12,-0.07
2014-10-02 08:09:42.438,79,18.3,7,0.01,0.02,84,0.0029,6e-05,100,3,-1.04,-0.98,0.06,0.13,-0.12,-0.06
2014-10-02 08:09:43.438,80,18.3,7,0.01,0.03,84,0.0029,6e-05,100,3,-1.06,-1.0,0.06,0.12,-0.12,-0.06
2014-10-02 08:09:44.438,80,18.6,7,0.01,0.03,84,0.0029,6e-05,100,3,-1.04,-0.98,0.06,0.13,-0.12,-0.06
2014-10-02 08:09:45.438,80,18.6,7,0.01,0.03,84,0.0029,6e-05,100,3,-1.06,-0.98,0.06,0.1,-0.12,-0.06
2014-10-02 08:09:46.438,78,18.5,7,0.01,0.03,84,0.0029,6e-05,100,3,-1.04,-1.0,0.04,0.13,-0.12,-0.07
2014-10-02 08:09:47.438,77,18.5,7,0.01,0.03,84,0.0029,8e-05,100,3,-1.06,-1.0,0.06,0.13,-0.12,-0.06
2014-10-02 08:09:48.438,76,18.5,7,0.01,0.03,84,0.00286,6e-05,100,3,-1.06,-1.0,0.06,0.13,-0.12,-0.06
2014-10-02 08:09:49.438,75,18.5,7,0.01,0.03,84,0.00286,6e-05,100,3,-1.07,-0.98,0.06,0.12,-0.13,-0.06
2014-10-02 08:09:50.438,76,18.4,7,0.01,0.03,84,0.0028,6e-05,100,3,-1.06,-1.0,0.06,0.12,-0.12,-0.06
2014-10-02 08:09:51.438,78,18.4,7,0.01,0.03,84,0.0028,6e-05,100,3,-1.06,-1.0,0.06,0.12,-0.12,-0.06
2014-10-02 08:09:52.438,78,18.4,7,0.01,0.03,84,0.00282,6e-05,100,3,-1.06,-0.98,0.06,0.12,-0.12,-0.07
2014-10-02 08:09:53.438,78,18.4,7,0.01,0.02,84,0.00282,6e-05,100,3,-1.04,-1.0,0.06,0.12,-0.12,-0.07
2014-10-02 08:09:54.438,78,18.7,7,0.01,0.03,84,0.00286,8e-05,100,3,-1.06,-1.0,0.06,0.12,-0.12,-0.07
2014-10-02 08:09:55.438,77,18.7,7,0.01,0.04,84,0.00286,6e-05,100,3,-1.04,-1.0,0.04,0.14,-0.13,-0.08
2014-10-02 08:09:56.438,77,18.6,7,0.01,0.03,84,0.00282,6e-05,100,3,-1.06,-1.0,0.04,0.13,-0.12,-0.07
2014-10-02 08:09:57.438,79,18.6,7,0.01,0.03,84,0.00282,8e-05,100,3,-1.04,-1.0,0.06,0.13,-0.12,-0.07
2014-10-02 08:09:58.438,79,18.5,7,0.01,0.03,84,0.0029,6e-05,100,3,-1.04,-0.98,0.07,0.13,-0.13,-0.06
2014-10-02 08:09:59.438,79,18.5,7,0.01,0.03,84,0.0029,8e-05,100,3,-1.06,-1.0,0.06,0.12,-0.12,-0.07
2014-10-02 08:10:00.438,78,18.8,7,0.01,0.03,84,0.0029,8e-05,100,3,-1.06,-1.0,0.06,0.13,-0.12,-0.06
2014-10-02 08:10:01.438,77,18.8,7,0.01,0.02,84,0.0029,8e-05,100,3,-1.06,-0.98,0.06,0.12,-0.12,-0.08
2014-10-02 08:10:02.438,76,18.7,7,0.01,0.03,84,0.00286,6e-05,100,3,-1.06,-1.0,0.06,0.13,-0.12,-0.07
2014-10-02 08:10:03.438,78,18.7,7,0.01,0.03,84,0.00286,6e-05,100,3,-1.07,-1.0,0.06,0.1,-0.12,-0.07
2014-10-02 08:10:04.438,78,18.6,7,0.01,0.03,84,0.00294,8e-05,100,3,-1.06,-1.0,0.06,0.13,-0.13,-0.07
2014-10-02 08:10:05.438,79,18.6,7,0.01,0.03,84,0.00294,8e-05,100,3,-1.04,-1.0,0.06,0.12,-0.12,-0.07
2014-10-02 08:10:06.438,82,18.6,7,0.01,0.04,84,0.00274,8e-05,100,3,-1.06,-1.0,0.06,0.12,-0.12,-0.04
2014-10-02 08:10:07.438,82,18.6,7,0.01,0.02,84,0.00274,8e-05,100,3,-1.06,-1.0,0.06,0.12,-0.12,-0.07
2014-10-02 08:10:08.438,83,18.5,7,0.01,0.03,84,0.00274,8e-05,100,3,-1.07,-1.0,0.06,0.12,-0.12,-0.07
2014-10-02 08:10:09.438,82,18.5,7,0.01,0.14,84,0.00274,8e-05,100,3,-1.06,-1.0,-0.12,0.25,-0.12,-0.06
2014-10-02 08:10:10.438,81,18.5,7,0.01,0.04,84,0.00296,0.00018,100,3,-1.07,-1.0,0.06,0.12,-0.12,-0.04
2014-10-02 08:10:11.438,79,18.5,7,0.01,0.03,84,0.00296,0.00026,100,3,-1.04,-0.98,0.06,0.13,-0.12,-0.06
2014-10-02 08:10:12.438,76,18.4,7,0.02,0.04,84,0.00294,0.0002,100,3,-1.04,-1.0,0.04,0.13,-0.12,-0.06
2014-10-02 08:10:13.438,77,18.4,7,0.01,0.03,84,0.00294,0.00014,100,3,-1.06,-1.0,0.06,0.12,-0.12,-0.07
2014-10-02 08:10:14.438,78,18.4,7,0.01,0.03,84,0.0029,0.0001,100,3,-1.04,-1.0,0.06,0.13,-0.12,-0.07
2014-10-02 08:10:15.438,80,18.4,7,0.01,0.03,84,0.0029,0.0001,100,3,-1.06,-1.0,0.06,0.12,-0.12,-0.07
2014-10-02 08:10:16.438,83,18.4,7,0.02,0.04,84,0.00288,0.0001,100,3,-1.06,-0.98,0.04,0.13,-0.12,-0.04
2014-10-02 08:10:17.438,85,18.4,7,0.01,0.03,84,0.00288,8e-05,100,3,-1.03,-1.0,0.06,0.13,-0.12,-0.04
2014-10-02 08:10:18.438,84,18.3,7,0.01,0.04,84,0.00296,0.0001,100,3,-1.04,-0.98,0.04,0.12,-0.12,-0.04
2014-10-02 08:10:19.438,81,18.3,7,0.02,0.07,84,0.00296,8e-05,100,3,-1.07,-1.0,0.0,0.12,-0.12,-0.06
2014-10-02 08:10:20.438,78,18.0,6,0.02,0.07,84,0.00302,8e-05,100,3,-1.07,-1.0,0.0,0.09,-0.12,-0.04
2014-10-02 08:10:21.438,77,18.0,7,0.01,0.04,84,0.00302,6e-05,100,3,-1.06,-1.0,0.04,0.12,-0.12,-0.03
2014-10-02 08:10:22.438,78,18.0,7,0.02,0.09,84,0.00294,0.0001,100,3,-1.09,-1.0,0.03,0.1,-0.12,0.01
2014-10-02 08:10:23.438,79,18.0,6,0.04,0.1,84,0.00294,0.00042,100,3,-1.12,-0.98,0.06,0.14,-0.12,0.0
2014-10-02 08:10:24.438,80,18.0,6,0.03,0.07,84,0.00276,0.00036,100,3,-1.09,-0.98,0.06,0.14,-0.15,0.01
2014-10-02 08:10:25.438,79,18.0,11,0.13,0.2,84,0.00276,0.00026,100,3,-1.02,-0.92,0.04,0.14,-0.34,-0.14
2014-10-02 08:10:26.438,80,18.3,15,0.1,0.13,84,0.00278,0.0002,100,3,-1.01,-0.93,0.06,0.13,-0.33,-0.28
2014-10-02 08:10:27.438,81,18.3,16,0.04,0.07,84,0.00278,0.00012,100,3,-1.01,-0.95,0.06,0.14,-0.32,-0.28
2014-10-02 08:10:28.438,81,18.3,17,0.02,0.03,83,0.00286,0.0001,100,3,-1.01,-0.95,0.06,0.12,-0.33,-0.27
2014-10-02 08:10:29.438,80,18.3,17,0.02,0.04,83,0.00286,8e-05,100,3,-1.0,-0.96,0.03,0.09,-0.32,-0.27
2014-10-02 08:10:30.438,77,18.5,18,0.01,0.1,83,0.00284,6e-05,100,3,-1.16,-0.96,0.03,0.08,-0.31,-0.26
2014-10-02 08:10:31.438,74,18.5,15,0.07,0.3,83,0.00284,0.00012,100,3,-1.08,-0.93,0.03,0.13,-0.33,0.06
2014-10-02 08:10:32.438,73,18.8,8,0.2,0.27,83,0.00284,0.00012,100,3,-1.09,-0.95,0.06,0.13,-0.07,0.1
2014-10-02 08:10:33.438,78,18.8,6,0.09,0.13,83,0.00284,0.00012,100,3,-1.08,-1.0,0.06,0.1,-0.06,0.03
2014-10-02 08:10:34.438,82,19.0,4,0.04,0.08,83,0.00288,8e-05,100,3,-1.06,-1.0,0.03,0.12,-0.04,0.02
2014-10-02 08:10:35.438,86,19.0,4,0.02,0.04,83,0.00288,0.0001,100,3,-1.07,-0.98,0.06,0.12,-0.06,0.01
2014-10-02 08:10:36.438,89,19.2,4,0.01,0.03,83,0.00288,8e-05,100,3,-1.08,-1.0,0.06,0.12,-0.07,0.01
2014-10-02 08:10:37.438,91,19.2,4,0.01,0.03,83,0.00288,0.0001,100,3,-1.06,-1.0,0.06,0.13,-0.07,0.0
2014-10-02 08:10:38.438,92,19.1,4,0.02,0.07,83,0.0028,0.0001,100,3,-1.08,-1.0,0.04,0.1,-0.09,0.04
2014-10-02 08:10:39.438,92,19.1,4,0.02,0.04,83,0.0028,0.0001,100,3,-1.08,-0.98,0.04,0.1,-0.03,0.03
2014-10-02 08:10:40.438,92,19.3,4,0.01,0.03,83,0.0028,8e-05,100,3,-1.06,-0.98,0.07,0.13,-0.06,0.01
2014-10-02 08:10:41.438,89,19.3,4,0.01,0.03,83,0.0028,8e-05,100,3,-1.06,-1.0,0.04,0.12,-0.04,0.02
2014-10-02 08:10:42.438,84,19.2,4,0.01,0.04,83,0.0029,8e-05,100,3,-1.06,-1.0,0.06,0.1,-0.06,0.03
2014-10-02 08:10:43.438,81,19.2,4,0.01,0.03,83,0.0029,6e-05,100,3,-1.06,-1.0,0.04,0.12,-0.04,0.02
2014-10-02 08:10:44.438,78,19.0,4,0.01,0.03,83,0.00284,6e-05,100,3,-1.06,-1.0,0.04,0.12,-0.04,0.02
2014-10-02 08:10:45.438,75,19.0,4,0.01,0.03,83,0.00284,6e-05,100,3,-1.06,-1.0,0.06,0.12,-0.06,0.01
2014-10-02 08:10:46.438,76,18.6,4,0.01,0.03,83,0.00276,6e-05,100,3,-1.07,-1.01,0.06,0.13,-0.06,0.01
2014-10-02 08:10:47.438,78,18.6,4,0.01,0.06,83,0.00276,6e-05,100,3,-1.06,-0.98,0.04,0.1,-0.04,0.04
2014-10-02 08:10:48.438,77,18.6,4,0.01,0.04,83,0.00278,6e-05,100,3,-1.08,-1.0,0.06,0.14,-0.04,0.03
2014-10-02 08:10:49.438,76,18.6,4,0.01,0.06,83,0.00278,6e-05,100,3,-1.07,-0.98,0.04,0.1,-0.08,0.02
2014-10-02 08:10:50.438,75,18.2,4,0.01,0.06,83,0.00282,6e-05,100,3,-1.07,-1.0,0.04,0.12,-0.04,0.04
2014-10-02 08:10:51.438,75,18.2,4,0.02,0.03,83,0.00282,6e-05,100,3,-1.07,-1.0,0.06,0.12,-0.06,0.02
2014-10-02 08:10:52.438,75,17.9,4,0.02,0.04,83,0.00278,6e-05,100,3,-1.06,-1.0,0.06,0.13,-0.06,0.03
2014-10-02 08:10:53.438,77,17.9,4,0.01,0.06,83,0.00278,8e-05,100,3,-1.06,-1.0,0.04,0.12,-0.04,0.04
2014-10-02 08:10:54.438,77,17.6,4,0.02,0.04,83,0.00276,6e-05,100,3,-1.06,-1.0,0.06,0.13,-0.06,0.02
2014-10-02 08:10:55.438,76,17.6,4,0.01,0.04,83,0.00276,4e-05,100,3,-1.07,-1.0,0.03,0.12,-0.07,0.02
2014-10-02 08:10:56.438,73,17.4,4,0.01,0.04,83,0.00282,6e-05,100,3,-1.07,-1.0,0.04,0.12,-0.07,0.02
2014-10-02 08:10:57.438,74,17.4,4,0.01,0.04,83,0.00282,6e-05,100,3,-1.06,-1.0,0.06,0.13,-0.06,0.02
2014-10-02 08:10:58.438,74,17.4,4,0.01,0.04,83,0.00286,6e-05,100,3,-1.08,-1.0,0.06,0.12,-0.04,0.02
2014-10-02 08:10:59.438,75,17.4,4,0.01,0.03,83,0.00286,6e-05,100,3,-1.06,-1.0,0.06,0.12,-0.07,0.02
2014-10-02 08:11:00.438,78,17.2,4,0.01,0.03,83,0.00274,6e-05,100,3,-1.07,-1.0,0.03,0.1,-0.04,0.02
2014-10-02 08:11:01.438,76,17.2,5,0.05,0.08,83,0.00274,0.00026,100,3,-1.09,-1.0,0.06,0.1,-0.08,0.04
2014-10-02 08:11:02.438,75,17.6,7,0.07,0.15,83,0.00268,0.0002,100,3,-1.07,-0.97,0.04,0.16,-0.19,0.01
2014-10-02 08:11:03.438,74,17.6,8,0.03,0.08,83,0.00268,0.00028,100,3,-1.04,-0.97,0.07,0.14,-0.19,-0.1
2014-10-02 08:11:04.438,75,17.6,8,0.04,0.06,83,0.00258,0.0003,100,3,-1.04,-0.98,0.06,0.16,-0.18,-0.09
2014-10-02 08:11:05.438,77,17.6,12,0.08,0.15,83,0.00258,0.00024,100,3,-1.03,-0.96,0.06,0.2,-0.31,-0.12
2014-10-02 08:11:06.438,77,17.6,11,0.03,0.12,83,0.00222,0.00016,100,3,-1.02,-0.97,0.1,0.24,-0.27,-0.13
2014-10-02 08:11:07.438,76,17.6,11,0.02,0.04,83,0.00222,0.00014,100,3,-1.03,-0.96,0.1,0.19,-0.2,-0.1
2014-10-02 08:11:08.438,73,17.4,11,0.03,0.07,83,0.00214,0.00012,100,3,-1.03,-0.96,0.09,0.21,-0.21,-0.1
2014-10-02 08:11:09.438,72,17.4,11,0.02,0.1,83,0.00214,0.00012,100,3,-1.04,-0.96,0.08,0.19,-0.32,-0.12
2014-10-02 08:11:10.438,72,17.4,11,0.01,0.04,83,0.00228,8e-05,100,3,-1.04,-0.98,0.08,0.16,-0.16,-0.1
2014-10-02 08:11:11.438,74,17.4,10,0.01,0.04,83,0.00228,8e-05,100,3,-1.04,-0.98,0.07,0.16,-0.19,-0.12
2014-10-02 08:11:12.438,76,17.8,11,0.01,0.03,83,0.00206,6e-05,100,3,-1.03,-0.98,0.09,0.16,-0.18,-0.13
2014-10-02 08:11:13.438,79,17.8,11,0.01,0.03,83,0.00206,8e-05,100,3,-1.02,-0.98,0.08,0.18,-0.19,-0.13
2014-10-02 08:11:14.438,81,17.8,9,0.04,0.09,83,0.00204,8e-05,100,3,-1.06,-1.0,0.06,0.16,-0.14,-0.03
2014-10-02 08:11:15.438,85,17.8,8,0.03,0.04,83,0.00204,0.0006,100,3,-1.06,-1.0,0.07,0.14,-0.12,-0.06
2014-10-02 08:11:16.438,88,17.8,7,0.05,0.1,83,0.00194,0.00052,94,3,-1.08,-1.0,0.08,0.18,-0.1,0.01
2014-10-02 08:11:17.438,88,17.8,7,0.03,0.15,83,0.00194,0.00142,82,3,-1.19,-0.98,0.03,0.16,-0.12,0.0
2014-10-02 08:11:18.438,89,17.8,7,0.02,0.07,83,0.00196,0.00088,72,3,-1.07,-1.0,0.07,0.18,-0.12,-0.02
2014-10-02 08:11:19.438,89,17.8,7,0.01,0.04,83,0.00196,0.00048,63,3,-1.06,-1.0,0.06,0.13,-0.12,-0.07
2014-10-02 08:11:20.438,89,17.8,7,0.01,0.04,83,0.002,0.00028,55,3,-1.07,-1.0,0.07,0.14,-0.12,-0.03
2014-10-02 08:11:21.438,88,17.8,7,0.01,0.03,83,0.002,0.00018,49,3,-1.04,-0.98,0.08,0.13,-0.12,-0.06
2014-10-02 08:11:22.438,88,17.3,7,0.02,0.04,83,0.00202,0.00032,43,3,-1.07,-1.0,0.06,0.13,-0.12,-0.06
2014-10-02 08:11:23.438,87,17.3,8,0.03,0.07,83,0.00202,0.00126,39,3,-1.08,-0.98,0.08,0.2,-0.1,-0.02
2014-10-02 08:11:24.438,87,17.0,8,0.02,0.06,83,0.00194,0.00078,34,3,-1.04,-0.98,0.08,0.18,-0.12,-0.03
2014-10-02 08:11:25.438,86,17.0,8,0.02,0.04,83,0.00194,0.00048,31,3,-1.04,-0.97,0.07,0.15,-0.13,-0.07
2014-10-02 08:11:26.438,86,16.8,8,0.01,0.04,83,0.00196,0.00036,29,3,-1.07,-0.98,0.08,0.16,-0.12,-0.06
2014-10-02 08:11:27.438,85,16.8,8,0.01,0.04,83,0.00196,0.00024,38,3,-1.04,-0.98,0.06,0.16,-0.12,-0.04
2014-10-02 08:11:28.438,82,16.7,8,0.01,0.03,83,0.002,0.00016,46,3,-1.04,-0.98,0.08,0.15,-0.12,-0.06
2014-10-02 08:11:29.438,76,16.7,8,0.01,0.02,83,0.002,0.0001,53,3,-1.04,-1.0,0.08,0.14,-0.12,-0.07
2014-10-02 08:11:30.438,71,16.2,8,0.01,0.03,83,0.00202,8e-05,59,3,-1.04,-1.0,0.08,0.16,-0.12,-0.06
2014-10-02 08:11:31.438,67,16.2,8,0.01,0.03,83,0.00202,8e-05,64,3,-1.06,-0.98,0.07,0.14,-0.12,-0.04
2014-10-02 08:11:32.438,68,15.5,8,0.01,0.03,83,0.0023,8e-05,68,3,-1.06,-0.98,0.06,0.14,-0.12,-0.06
2014-10-02 08:11:33.438,68,15.5,8,0.01,0.03,83,0.0023,8e-05,72,3,-1.04,-1.0,0.07,0.13,-0.12,-0.06
2014-10-02 08:11:34.438,69,14.8,8,0.01,0.04,83,0.00246,6e-05,76,3,-1.06,-1.0,0.06,0.13,-0.12,-0.04
2014-10-02 08:11:35.438,73,14.8,7,0.02,0.06,83,0.00246,0.00012,79,3,-1.07,-1.0,0.06,0.14,-0.12,-0.02
2014-10-02 08:11:36.438,74,14.6,-4,0.17,0.26,83,0.0024,0.0002,81,3,-1.09,-0.96,0.01,0.2,-0.13,0.25
2014-10-02 08:11:37.438,78,14.6,-8,0.19,0.38,83,0.0024,0.00074,79,3,-1.13,-0.85,0.02,0.25,0.16,0.49
2014-10-02 08:11:38.438,79,14.3,-7,0.11,0.19,83,0.0024,0.00062,77,3,-1.15,-0.95,-0.06,0.12,-0.03,0.32
2014-10-02 08:11:39.438,80,14.3,6,0.22,0.31,83,0.0024,0.0004,79,3,-1.04,-0.96,0.08,0.2,-0.31,0.06
2014-10-02 08:11:40.438,80,14.4,11,0.18,0.3,83,0.00232,0.0003,82,3,-1.01,-0.96,0.14,0.24,-0.31,-0.21
2014-10-02 08:11:41.438,82,14.4,12,0.09,0.15,83,0.00232,0.0007,79,3,-1.1,-0.95,0.07,0.25,-0.31,-0.02
2014-10-02 08:11:42.438,82,14.4,7,0.13,0.21,83,0.00232,0.00044,79,3,-1.1,-0.97,-0.02,0.13,-0.12,0.12
2014-10-02 08:11:43.438,81,14.4,6,0.05,0.1,83,0.00232,0.00028,81,3,-1.09,-0.98,-0.01,0.08,-0.12,0.0
2014-10-02 08:11:44.438,80,14.5,6,0.02,0.06,83,0.00232,0.0002,84,3,-1.06,-0.98,0.04,0.1,-0.12,-0.01
2014-10-02 08:11:45.438,79,14.5,5,0.01,0.04,83,0.00232,0.00014,86,3,-1.06,-1.0,0.03,0.09,-0.09,-0.02
2014-10-02 08:11:46.438,80,14.5,5,0.01,0.04,83,0.00226,0.0001,88,3,-1.07,-1.0,0.02,0.09,-0.09,-0.01
2014-10-02 08:11:47.438,81,14.5,5,0.01,0.03,83,0.00226,0.0001,89,3,-1.06,-1.0,0.04,0.1,-0.09,-0.02
2014-10-02 08:11:48.438,83,14.9,6,0.03,0.12,83,0.00228,0.00012,91,3,-1.09,-1.0,0.04,0.19,-0.15,-0.02
2014-10-02 08:11:49.438,86,14.9,9,0.08,0.15,83,0.00228,0.00012,92,3,-1.04,-0.96,0.09,0.2,-0.24,-0.1
2014-10-02 08:11:50.438,87,15.5,10,0.03,0.06,83,0.0024,0.0001,93,3,-1.03,-0.96,0.07,0.19,-0.21,-0.13
2014-10-02 08:11:51.438,88,15.5,10,0.02,0.08,83,0.0024,0.0001,94,3,-1.02,-0.97,0.08,0.15,-0.22,-0.13
2014-10-02 08:11:52.438,86,15.7,11,0.02,0.06,83,0.00248,0.0001,94,3,-1.02,-0.96,0.08,0.15,-0.22,-0.13
2014-10-02 08:11:53.438,82,15.7,12,0.02,0.06,83,0.00248,8e-05,95,3,-1.02,-0.97,0.09,0.18,-0.24,-0.14
2014-10-02 08:11:54.438,78,16.3,12,0.02,0.06,83,0.00256,6e-05,96,3,-1.02,-0.97,0.08,0.16,-0.25,-0.13
2014-10-02 08:11:55.438,75,16.3,12,0.02,0.04,83,0.00256,6e-05,96,3,-1.02,-0.96,0.09,0.15,-0.22,-0.13
2014-10-02 08:11:56.438,73,16.4,12,0.01,0.03,83,0.0025,6e-05,97,3,-1.02,-0.98,0.08,0.16,-0.22,-0.14
2014-10-02 08:11:57.438,69,16.4,11,0.01,0.04,83,0.0025,6e-05,97,3,-1.02,-0.98,0.09,0.16,-0.21,-0.13
2014-10-02 08:11:58.438,65,16.6,11,0.02,0.04,83,0.00248,6e-05,98,3,-1.02,-0.97,0.08,0.16,-0.21,-0.13
2014-10-02 08:11:59.438,64,16.6,11,0.01,0.03,83,0.00248,6e-05,98,3,-1.03,-0.97,0.08,0.15,-0.21,-0.13
2014-10-02 08:12:00.438,65,16.7,11,0.01,0.04,83,0.00254,4e-05,98,3,-1.02,-0.97,0.08,0.16,-0.21,-0.14
2014-10-02 08:12:01.438,68,16.7,12,0.01,0.04,83,0.00254,6e-05,98,3,-1.02,-0.97,0.08,0.16,-0.21,-0.13
2014-10-02 08:12:02.438,71,16.8,12,0.01,0.04,83,0.00252,6e-05,99,3,-1.02,-0.97,0.08,0.18,-0.24,-0.13
2014-10-02 08:12:03.438,75,16.8,12,0.01,0.03,83,0.00252,6e-05,99,3,-1.02,-0.97,0.08,0.15,-0.21,-0.14
