Time,V_Mean,L_Mean,S_Mean,V_STD,L_STD,S_STD,B_WF_Mean,B_WF_STD,ECG_WF_Mean,ECG_WF_STD
2014-10-02 06:33:43,1963.05,2051.31,2066.3,1.7078251276599197,2.2638797483858495,2.4225372791115642,7264778.52,9689.91227652073,2012.008,57.19725552996962
2014-10-02 06:33:44,1962.31,2049.15,2065.8,1.475010700183745,1.7254775360093786,1.6877454928052777,7254922.56,1302.9303537283408,1978.38,70.11862868277906
2014-10-02 06:33:45,1964.47,2058.55,2055.49,6.090985224912584,6.902458938229036,13.460375818367984,7248189.92,4281.5432081584395,2026.0,81.22283296202882
2014-10-02 06:33:46,1999.4,2094.73,1997.29,9.054269599465421,8.216582149666797,7.051463061885005,7277131.12,11459.694706957196,1980.216,88.38230065048718
2014-10-02 06:33:47,1993.56,2089.75,2001.86,7.017035547778845,1.8111606859423677,5.185488687606342,7281161.64,3033.7766600943683,2020.9,85.0768256639858
2014-10-02 06:33:48,1973.44,2073.63,2018.5,6.4936954662256845,14.963696810020462,14.793869874329493,7268051.72,13567.309618834732,2009.596,111.44390409096461
2014-10-02 06:33:49,1963.0,2058.4,2064.9,2.7339984408824294,3.7227121643483403,7.719187689508514,7275263.44,14556.36803968144,1908.756,115.3759720379194
2014-10-02 06:33:50,1963.01,2064.58,2062.74,3.0267994898103465,4.090343395230774,6.706878724281894,7278376.2,2928.945529822563,1980.2,87.50068272826019
2014-10-02 06:33:51,1958.62,2052.11,2066.54,11.419264247734715,7.905879413001927,11.290847281016196,7282982.32,10168.288067647576,1983.672,142.02289401960113
2014-10-02 06:33:52,1963.43,2046.5,2062.49,11.654326807385123,8.802547840531782,7.929608241816749,7310755.16,21745.731444506535,1980.208,99.15257773090305
2014-10-02 06:33:53,1959.23,2058.05,2067.34,11.26436680847882,7.9789812265817535,8.053131645076375,7401435.96,25553.71708036496,1980.044,98.1960279421446
2014-10-02 06:33:54,1963.11,2063.89,2052.8,6.27307055128622,8.7072418483733,3.9183587576350924,7364626.2,24921.910094332437,1949.424,123.94520514936467
2014-10-02 06:33:55,1958.47,2060.96,2062.16,8.25778481803743,9.067557888462018,12.462241963125068,7384562.96,18473.40042123662,2068.248,127.5923576666713
2014-10-02 06:33:56,1963.88,2052.69,2053.83,7.368071989909166,18.336746238803297,8.55883382030715,7301194.52,51869.950449111784,2016.74,43.50350122086605
2014-10-02 06:33:57,1963.23,2035.61,2059.38,2.9434227310628405,5.615445870385831,7.583581414523621,7249424.28,5293.48537134724,1988.14,47.56218081813234
2014-10-02 06:33:58,1963.75,2034.46,2063.35,1.7019003045022085,4.785120033747556,3.7909381584524264,7249946.28,2240.476763250958,1991.552,48.09068675544619
2014-10-02 06:33:59,1962.96,2048.49,2069.25,3.3722575838925897,7.302268915421616,7.061597667395297,7243305.84,4984.45523335626,1995.708,53.82799035989299
2014-10-02 06:34:00,1962.57,2059.04,2056.91,1.4016945012189517,2.6011652400531453,3.213277379117896,7271703.68,4557.068874470188,2035.648,95.53857111282937
2014-10-02 06:34:01,1962.67,2060.21,2061.62,1.4288159963813012,1.8107144635991894,2.432025385301011,7271239.36,3197.1976515901983,1996.032,36.176816113311865
2014-10-02 06:34:02,1963.35,2062.96,2066.29,1.2742595393943523,2.0197009479602794,1.2736252243582205,7279531.48,4598.555390191925,1993.212,34.687460785462065
2014-10-02 06:34:03,1962.87,2057.59,2063.75,1.375507252623681,1.6520266097107295,1.7887132105215953,7282265.52,2096.6931725931395,2004.96,30.90610212554113
2014-10-02 06:34:04,1963.35,2063.87,2062.81,2.6831874607442714,6.031323958043587,4.15530572359821,7296013.08,23447.0440779502,1997.748,35.75446858920408
2014-10-02 06:34:05,1961.29,2047.9,2068.85,4.784856161354123,8.04720919061886,4.812389313956642,7257900.44,3655.8861793918377,2001.468,47.17864212853476
2014-10-02 06:34:06,1960.67,2053.01,2060.06,7.823888567920233,3.6968318404504363,6.417809815527463,7248833.88,3279.2045188835823,2001.956,60.623617145657846
2014-10-02 06:34:07,1961.04,2038.81,2061.02,7.931423248539556,8.153446318501402,8.269427691408222,7245659.04,15270.660901655001,2004.784,79.57811287152191
2014-10-02 06:34:08,1963.0,2044.15,2062.98,10.068452580895404,8.56628934436011,6.789742709455922,7246679.6,20309.984711959372,1977.732,56.33687558074911
2014-10-02 06:34:09,1959.98,2056.73,2066.54,11.183483492646829,8.636140879636585,7.8924845981043745,7260151.2,15095.932865621106,1977.544,45.387665999691926
2014-10-02 06:34:10,1961.01,2053.39,2059.99,10.996321699054237,9.496299119641021,7.548489714485997,7263477.76,8739.089742263097,1982.66,49.1006711116504
2014-10-02 06:34:11,1962.24,2051.58,2049.42,13.23762620241057,13.381866216426815,9.283612149667576,7249905.68,4937.160399460462,1983.632,34.19247104707719
2014-10-02 06:34:12,1973.39,2061.05,2012.77,23.164713237895867,5.003786445071512,19.474850396852894,7259410.84,3474.8923685970994,2029.0,76.18430411030268
2014-10-02 06:34:13,1962.35,2052.7,2073.83,11.025567165145365,3.2520389874291413,7.714678387739791,7271720.56,9724.089580692415,1993.552,45.40066273422447
2014-10-02 06:34:14,1961.93,2048.8,2054.96,3.7692402042284465,2.2696949467968337,9.228764869152444,7303950.04,3846.638234441699,1990.564,58.70549586691121
2014-10-02 06:34:15,1961.54,2046.38,2067.76,5.740904092386423,3.380813362180616,5.350578180784512,7301660.96,3331.3945838539444,1978.916,44.61847349144547
2014-10-02 06:34:16,1961.01,2048.88,2057.2,4.912353012682583,5.545550587014351,8.730533902472883,7289610.0,5559.500427196987,1996.896,31.972333421532944
2014-10-02 06:34:17,1962.0,2042.53,2044.71,5.14830559553828,3.4828729578328828,5.779264571716552,7286490.72,20332.985843041966,2005.224,30.906092769567717
2014-10-02 06:34:18,1961.76,2049.5,2057.15,3.2632635334721245,1.834021909257574,3.2794893665096,7236077.0,7446.9256128512125,2006.908,34.00064280044382
2014-10-02 06:34:19,1962.8,2049.79,2055.79,1.7115177268415782,1.5261690336236888,3.072507612733227,7232234.68,2300.805850131638,2000.188,27.171784621516373
2014-10-02 06:34:20,1964.39,2041.57,2078.42,1.9791590908945838,2.3581151521303183,5.291846215040368,7250714.44,7778.640295064411,2017.308,29.830127085342994
2014-10-02 06:34:21,1963.95,2045.99,2059.1,3.358616237426256,4.9675614406529345,16.18735009290509,7297716.04,16920.32323489498,1992.54,37.42548688090922
2014-10-02 06:34:22,1961.38,2041.23,2057.07,6.167330021651151,3.4782295508032477,14.391534408333996,7318221.68,11069.445513514625,1987.016,61.36983600340142
2014-10-02 06:34:23,1961.59,2043.76,2065.16,3.446840157406052,2.9953499314971284,6.014662219623259,7318784.36,5086.179336201399,1974.556,40.91129182996776
2014-10-02 06:34:24,1967.47,2048.08,2022.56,2.6646014730351983,3.8577745193861466,7.05865755400023,7295484.6,4907.664150760284,1954.844,80.72007548525583
2014-10-02 06:34:25,1968.24,2051.49,2018.5,3.8979922311806936,1.966872100210246,5.503901279359011,7287896.32,6276.487365026202,1947.788,54.14979090838419
2014-10-02 06:34:26,1965.69,2045.2,2025.85,2.1494420229680222,4.7673129462277855,5.135290850693045,7296498.68,6318.945651240568,2015.612,42.863159680911494
2014-10-02 06:34:27,1963.21,2048.7,2039.07,2.7790522328901552,6.820201721001776,7.4647386580057296,7279833.2,5898.590481349143,2036.656,52.8927996709202
2014-10-02 06:34:28,1961.07,2050.91,2052.65,3.665991673407649,3.25078079198996,4.599901184709514,7262744.0,2136.1213487692926,1984.992,44.960222669488424
2014-10-02 06:34:29,1961.39,2050.91,2052.18,2.3522823646901165,2.4124885512891923,4.115454980554573,7254802.6,2577.61446561199,1945.152,35.36932076539813
2014-10-02 06:34:30,1962.64,2048.54,2040.22,1.8830450302260024,2.8156130358548195,3.242956625791714,7246664.56,2803.644935318003,1978.844,50.601003053696125
2014-10-02 06:34:31,1961.72,2051.84,2048.14,2.4988077965382414,3.2277834280799413,4.005097761704282,7247584.48,1579.848861969741,1975.424,49.52777225859844
2014-10-02 06:34:32,1960.75,2050.96,2063.98,3.8121946806043088,2.6814740405798765,11.160880454750943,7247188.8,2117.334783007675,2007.8,60.945297745347624
2014-10-02 06:34:33,1964.68,2056.47,2018.72,10.643801250047197,4.549292319258235,25.77645938809004,7243838.56,6681.029499510384,1993.712,79.28205112458996
2014-10-02 06:34:34,1969.94,2052.33,2061.17,13.212192104341355,13.493024759916002,11.15461131260758,7224295.52,5097.192577945873,1985.528,70.49686836873823
2014-10-02 06:34:35,1961.4,2060.53,2068.03,14.089898953692106,11.557895547847249,8.62513943672962,7244899.56,10596.530466305077,1964.54,65.50085379130223
2014-10-02 06:34:36,1961.2,2049.61,2061.12,8.168676314267337,15.600372308429204,10.665037754411689,7234179.36,4535.169400364611,1976.004,42.459855644661154
2014-10-02 06:34:37,1976.8,2089.86,2031.27,4.080007922353443,4.923700669499453,5.220114554260002,7250436.2,6722.067904794685,1958.136,62.11084068116027
2014-10-02 06:34:38,1959.91,2048.22,2058.77,5.58333559475301,10.826995815268116,6.424157375080451,7237127.48,4459.289677366312,2020.128,68.90736182771903
2014-10-02 06:34:39,1963.07,2061.31,2065.54,6.770785431066092,6.574660570414496,10.59675955805875,7238772.56,10566.664733491216,2038.896,64.36003449471274
2014-10-02 06:34:40,1960.53,2043.9,2059.34,9.343560414109827,7.734874454590865,7.924160727315177,7234707.76,7856.47071570091,1994.564,69.07430013948094
2014-10-02 06:34:41,1962.84,2049.35,2067.79,1.962887998060323,3.1442588373676137,1.485927251913718,7238800.36,4188.530946525372,1973.12,42.733713636009874
2014-10-02 06:34:42,1963.05,2051.93,2070.13,2.571699119966497,2.230436837224971,3.922622808398838,7241466.04,2003.0641419252377,1983.128,38.675662158177616
2014-10-02 06:34:43,1967.97,2043.29,2031.09,7.3847440337797225,7.186259335170136,20.12641613061388,7246082.64,6166.297334976501,1966.96,110.31545857950506
2014-10-02 06:34:44,1983.08,2046.27,1997.5,5.407962703834135,5.21624308474877,7.73748582348866,7324562.72,38435.700364938806,1934.676,91.07679702220189
2014-10-02 06:34:45,1970.84,2042.96,2017.79,7.413773695227028,5.928735024429681,9.303301249632568,7350720.48,21063.42114923416,1981.44,51.358789911804195
2014-10-02 06:34:46,1962.47,2039.86,2047.86,5.9551437743969196,3.9132512510105464,14.713437821435516,7317378.72,24468.051828728112,2034.124,49.39526488208241
2014-10-02 06:34:47,1960.39,2048.64,2056.93,7.913541647968975,7.239789047655129,6.648847397645023,7312041.04,7725.289517120489,1935.416,37.1753003461074
2014-10-02 06:34:48,1963.1,2041.48,2048.96,8.54754971091745,4.0861431272735835,12.634664517696958,7279749.72,20319.718115499352,1986.464,88.73868899017374
2014-10-02 06:34:49,1996.14,2056.1,1985.57,9.771138701049853,8.64040309572241,14.590888951809731,7320080.72,17605.793699613427,1950.08,67.83923826957333
2014-10-02 06:34:50,1993.19,2053.6,1989.14,9.298305482639579,3.725424523297763,6.993532365657183,7285288.48,9792.431235908924,2083.316,49.72131313551211
2014-10-02 06:34:51,1979.89,2051.09,2003.29,8.931721926126814,3.2226941486522085,10.2339255578313,7302463.12,18902.375753063356,2047.16,34.3153109012432
2014-10-02 06:34:52,1964.74,2043.68,2036.03,13.76470380019385,5.97449122976566,26.710363819190878,7291246.64,32962.452486225724,2034.42,44.83485538092115
2014-10-02 06:34:53,1962.41,2057.49,2056.76,11.116549679089923,7.6190815745999245,14.13436245538514,7315438.32,60433.916663658354,1922.808,59.49617057637392
2014-10-02 06:34:54,1963.12,2073.12,2061.73,5.492474189950466,3.3250806931806496,5.30266752005871,7461538.96,57831.48321378792,1933.024,38.44935416026337
2014-10-02 06:34:55,1966.53,2075.39,2050.95,13.990223859408342,10.48798735639387,6.874598243541356,7285836.16,27954.09859585239,1947.216,72.00753909659029
2014-10-02 06:34:56,1959.26,2047.74,2052.01,9.958114299607129,9.039330448075106,5.7322321000190986,7262286.12,9290.270176013822,1999.608,79.63464725969945
2014-10-02 06:34:57,1960.81,2046.14,2062.27,6.425478011538716,12.154743015702815,5.842814805253085,7234985.92,10001.973754881665,2059.996,88.96502169019816
2014-10-02 06:34:58,1963.47,2063.8,2057.24,7.549774229014484,7.503534520679502,8.819308477437852,7250637.32,18667.19009099467,1923.212,49.64370095164845
2014-10-02 06:34:59,1960.58,2063.45,2049.37,9.062276120536598,7.4851705242947615,8.028553840367334,7552891.4,291616.39810302714,1979.6,91.69457771498435
2014-10-02 06:35:00,1961.72,2064.84,2044.56,5.043407538159125,2.9257477676656256,4.721153770985865,7275473.04,31018.75917822433,1994.416,84.84838204552237
2014-10-02 06:35:01,1964.23,2068.26,2034.23,4.966259897924916,2.545028824428562,8.102693154972377,7306579.28,47368.569208671484,1991.068,84.57310337962693
2014-10-02 06:35:02,1963.56,2064.16,2051.43,9.243419717875362,4.852823816078837,8.186284415121118,7352817.0,81798.31859569816,2011.316,57.512144203843356
2014-10-02 06:35:03,1961.26,2039.51,2061.7,4.967815608412966,5.824876987473165,7.327132364497884,7255035.76,12489.29825317078,2010.336,53.31522443567614
2014-10-02 06:35:04,1962.52,2037.21,2053.9,3.2736474576176895,5.970119197497039,6.439304812217099,7261351.32,14989.053977598187,1938.74,59.77219471496921
2014-10-02 06:35:05,1962.11,2042.37,2047.0,5.076973169680588,5.0923888542046125,5.099019513592682,7287470.6,14295.43887340783,2026.3,43.43663158965529
2014-10-02 06:35:06,1961.5,2039.86,2057.4,5.014121472542745,4.550546642709555,5.208772708739988,7240103.2,16016.284002538954,1993.804,55.72600050721493
2014-10-02 06:35:07,1962.28,2065.29,2061.95,7.2975435191673315,7.650569398496072,7.228416147400394,7261115.88,19334.267461599797,1927.264,45.158915116041165
2014-10-02 06:35:08,1959.13,2042.86,2063.43,7.074859458931782,5.922086719316939,5.466620472827612,7244394.68,20620.61305813526,2031.972,54.41425235577297
2014-10-02 06:35:09,1962.58,2049.16,2053.53,10.412870823547067,13.410925743323048,9.154625700550142,7244033.24,6037.708707779982,1983.936,33.52808425387505
2014-10-02 06:35:10,1962.93,2044.28,2052.39,9.417644089793344,14.90378570306327,5.517456228401164,7254252.8,18963.50979073555,1983.64,35.55083469328869
2014-10-02 06:35:11,1957.7,2042.66,2053.45,11.017433384588237,7.654430287768233,5.934618519306762,7262957.88,18253.22081925964,1995.736,42.27366265438633
2014-10-02 06:35:12,1963.65,2055.44,2063.33,9.543494267210589,10.446902783973034,7.907361357391663,7274516.8,11026.485002029909,1981.788,32.37318564173702
2014-10-02 06:35:13,1962.21,2049.53,2062.03,9.963869071233686,12.427124942779121,5.796995041842886,7360020.32,48930.021621631495,1981.164,20.827294803582724
2014-10-02 06:35:14,1961.7,2051.81,2066.42,7.302275831768667,10.143112307015766,5.377055632288604,7443448.6,23711.382609413806,1995.612,29.529194865380095
2014-10-02 06:35:15,1961.21,2056.83,2069.01,8.258812251043121,5.493899279467182,5.589483270600553,7451424.04,14218.686318479819,1989.876,33.005120449766785
2014-10-02 06:35:16,1962.25,2044.73,2067.96,8.30160627027497,6.94837383780575,5.873962405687937,7428006.76,17317.436579644036,1984.832,27.679675462962642
2014-10-02 06:35:17,1962.66,2054.41,2069.66,6.3153172781129125,7.202826325180429,4.023215458592939,7483058.72,24044.2712971304,1992.056,29.566562031481556
2014-10-02 06:35:18,1962.53,2052.27,2069.05,6.6491512331433915,6.828128098778505,4.615247019445962,7491862.16,13756.720062936567,1973.432,29.72777047390868
2014-10-02 06:35:19,1962.07,2050.67,2068.73,6.828719802526287,5.537849562580941,3.3024478218681392,7474011.36,27633.76590616367,1980.996,31.513176691994797
2014-10-02 06:35:20,1960.63,2059.16,2064.09,9.413782073603164,5.615131073242963,6.073780378051851,7428535.16,24324.50073430742,1973.148,34.578211446332915
2014-10-02 06:35:21,1961.94,2043.76,2063.03,5.022816627021717,6.3151573314693685,6.152038341686083,7376709.4,22346.27920370639,1981.308,26.304616847045743
2014-10-02 06:35:22,1963.76,2052.89,2070.5,1.1730991501836188,1.3095993681468248,1.06836985235159,7451772.76,15671.592681984428,1988.688,32.587827820957195
2014-10-02 06:35:23,1963.94,2052.91,2071.52,1.1084614872366585,1.256056036837817,1.2591483413224,7498834.2,16389.836838215524,1988.476,24.888857848039486
2014-10-02 06:35:24,1964.41,2053.72,2071.99,1.1200198410940954,1.0452393278694283,1.4034229439466777,7539415.68,5474.644818920355,1991.576,26.955940251815388
2014-10-02 06:35:25,1964.43,2054.16,2072.24,1.0075974023648888,1.0022197585581452,1.511705171404784,7527634.12,9271.171574293974,1987.612,26.157029970305683
2014-10-02 06:35:26,1964.3,2054.41,2072.37,0.9481507786158453,0.8299324543526503,1.2922066320049386,7530276.32,9014.922081933391,1987.392,24.553979875181955
2014-10-02 06:35:27,1964.72,2054.64,2072.72,0.8998316340833832,0.8821461433242518,1.8590754734981383,7567693.68,8605.90968327314,1991.124,28.491325813067093
