Time,HR,BR,Posture,Activity,PeakAccel,BatteryLevel,ECGAmplitude,ECGNoise,HRConfidence,ROGState,VerticalMin,VerticalPeak,LateralMin,LateralPeak,SagittalMin,SagittalPeak
2014-10-02 13:45:46.429,50,18.8,173,0.1,0.16,62,0.00176,0.00032,1,1,0.91,1.09,-0.19,-0.02,-0.1,0.09
2014-10-02 13:45:47.429,50,18.8,176,0.09,0.14,62,0.00176,0.00054,1,1,0.96,1.08,-0.15,0.01,-0.09,0.09
2014-10-02 13:45:48.429,50,19.4,177,0.05,0.14,62,0.00156,0.00042,1,1,0.97,1.06,-0.07,0.04,-0.07,0.09
2014-10-02 13:45:49.429,0,19.4,176,0.07,0.1,62,0.0008,0.00038,1,0,0.95,1.09,-0.14,0.01,-0.13,0.03
2014-10-02 13:45:50.429,0,20.1,175,0.05,0.16,62,0.0008,0.0004,1,0,0.95,1.07,-0.18,-0.03,-0.13,0.1
2014-10-02 13:45:51.429,0,20.1,176,0.04,0.08,62,0.0008,0.00028,1,0,0.96,1.09,-0.13,-0.02,-0.06,0.07
2014-10-02 13:45:52.429,0,20.5,176,0.02,0.06,62,0.0008,0.0002,1,0,0.97,1.07,-0.12,-0.03,-0.07,0.06
2014-10-02 13:45:53.429,0,20.5,175,0.02,0.06,62,0.0008,0.00022,1,3,0.98,1.06,-0.13,-0.03,-0.06,0.06
2014-10-02 13:45:54.429,0,21.1,175,0.02,0.06,62,0.0008,0.00014,1,0,0.97,1.07,-0.14,-0.04,-0.06,0.04
2014-10-02 13:45:55.429,0,21.1,175,0.02,0.07,62,0.0008,0.00012,1,0,0.97,1.09,-0.13,-0.03,-0.06,0.04
2014-10-02 13:45:56.429,0,21.4,175,0.02,0.06,62,0.0008,0.0001,1,0,0.97,1.07,-0.13,-0.03,-0.07,0.01
2014-10-02 13:45:57.429,0,21.4,176,0.02,0.04,62,0.0008,6e-05,1,0,1.0,1.06,-0.1,-0.02,-0.06,0.01
2014-10-02 13:45:58.429,0,21.7,176,0.03,0.06,62,0.0008,0.00022,1,0,0.95,1.07,-0.09,-0.02,-0.08,0.01
2014-10-02 13:45:59.429,62,21.7,176,0.03,0.09,62,0.0008,0.00024,1,0,0.97,1.07,-0.13,-0.01,-0.07,0.06
2014-10-02 13:46:00.429,80,22.2,174,0.04,0.12,62,0.00234,0.0003,1,0,0.97,1.06,-0.18,-0.04,-0.07,0.07
2014-10-02 13:46:01.429,89,22.2,173,0.03,0.06,62,0.00234,0.0002,1,0,0.97,1.04,-0.15,-0.09,-0.06,0.04
2014-10-02 13:46:02.429,92,22.4,173,0.02,0.06,62,0.00084,0.00014,1,0,0.97,1.07,-0.18,-0.07,-0.07,0.02
2014-10-02 13:46:03.429,94,22.4,173,0.02,0.06,62,0.00084,0.00014,1,0,0.98,1.06,-0.15,-0.07,-0.07,0.03
2014-10-02 13:46:04.429,95,22.8,173,0.02,0.08,62,0.00048,8e-05,1,0,0.96,1.06,-0.18,-0.07,-0.08,0.04
2014-10-02 13:46:05.429,95,22.8,173,0.02,0.04,62,0.00048,6e-05,1,0,0.97,1.04,-0.16,-0.1,-0.08,0.02
2014-10-02 13:46:06.429,95,22.7,173,0.02,0.06,62,0.00024,4e-05,1,0,0.98,1.06,-0.16,-0.09,-0.08,0.03
2014-10-02 13:46:07.429,95,22.7,173,0.02,0.06,62,0.00024,8e-05,1,0,0.97,1.07,-0.14,-0.08,-0.08,-0.02
2014-10-02 13:46:08.429,95,22.8,173,0.02,0.04,62,0.00038,8e-05,1,0,0.98,1.04,-0.14,-0.06,-0.08,-0.01
2014-10-02 13:46:09.429,95,22.8,173,0.02,0.06,62,0.00038,8e-05,1,0,0.97,1.06,-0.15,-0.04,-0.09,-0.01
2014-10-02 13:46:10.429,0,22.9,173,0.01,0.04,62,0.0008,8e-05,1,0,0.96,1.04,-0.15,-0.07,-0.08,-0.01
2014-10-02 13:46:11.429,0,22.9,173,0.02,0.06,62,0.0008,4e-05,1,0,0.97,1.04,-0.16,-0.08,-0.09,0.0
2014-10-02 13:46:12.429,0,23.0,173,0.02,0.03,62,0.0008,4e-05,1,0,0.98,1.06,-0.15,-0.08,-0.09,0.0
2014-10-02 13:46:13.429,0,23.0,173,0.01,0.04,62,0.0008,2e-05,1,0,0.98,1.06,-0.16,-0.06,-0.08,-0.01
2014-10-02 13:46:14.429,0,22.8,172,0.01,0.04,62,0.0008,2e-05,1,0,0.98,1.06,-0.14,-0.06,-0.08,-0.01
2014-10-02 13:46:15.429,0,22.8,173,0.01,0.03,62,0.0008,4e-05,1,0,0.98,1.06,-0.15,-0.08,-0.09,-0.01
2014-10-02 13:46:16.429,0,22.6,172,0.03,0.09,62,0.0008,2e-05,1,0,0.97,1.04,-0.18,-0.07,-0.09,0.03
2014-10-02 13:46:17.429,0,22.6,172,0.04,0.08,62,0.0008,2e-05,1,0,0.97,1.06,-0.2,-0.14,-0.06,0.04
2014-10-02 13:46:18.429,0,22.2,170,0.02,0.08,62,0.0008,2e-05,1,0,0.96,1.03,-0.19,-0.15,-0.06,0.06
2014-10-02 13:46:19.429,0,22.2,170,0.04,0.1,62,0.0008,4e-05,1,0,0.97,1.04,-0.2,-0.08,-0.12,0.06
2014-10-02 13:46:20.429,0,21.5,170,0.07,0.13,62,0.0008,6e-05,1,0,0.95,1.06,-0.2,-0.08,-0.13,0.1
2014-10-02 13:46:21.429,0,21.5,-172,0.05,0.08,62,0.0008,4e-05,1,0,0.97,1.04,-0.19,-0.04,-0.02,0.08
2014-10-02 13:46:22.429,0,20.8,-173,0.05,0.1,62,0.0008,4e-05,1,0,0.97,1.04,-0.13,-0.03,0.0,0.09
2014-10-02 13:46:23.429,0,20.8,-173,0.03,0.07,62,0.0008,4e-05,1,0,0.97,1.04,-0.16,-0.03,0.01,0.09
2014-10-02 13:46:24.429,0,19.9,-172,0.04,0.08,62,0.0008,6e-05,1,0,0.97,1.03,-0.2,-0.12,0.03,0.13
2014-10-02 13:46:25.429,0,19.9,-172,0.02,0.06,62,0.0008,4e-05,1,0,0.95,1.03,-0.18,-0.12,-0.01,0.1
2014-10-02 13:46:26.429,0,19.2,-170,0.01,0.06,62,0.0008,4e-05,1,0,0.97,1.04,-0.18,-0.12,-0.01,0.08
2014-10-02 13:46:27.429,0,19.2,-170,0.01,0.04,62,0.0008,4e-05,1,0,0.97,1.04,-0.18,-0.12,0.0,0.09
2014-10-02 13:46:28.429,0,18.4,-170,0.01,0.03,62,0.0008,4e-05,1,0,0.97,1.03,-0.19,-0.13,0.01,0.09
2014-10-02 13:46:29.429,0,18.4,-170,0.01,0.03,62,0.0008,4e-05,1,0,0.95,1.04,-0.19,-0.13,0.02,0.08
2014-10-02 13:46:30.429,0,17.5,-170,0.01,0.04,62,0.0008,4e-05,1,0,0.97,1.03,-0.2,-0.14,0.0,0.09
2014-10-02 13:46:31.429,0,17.5,-170,0.01,0.03,62,0.0008,6e-05,1,0,0.97,1.04,-0.18,-0.13,0.01,0.08
2014-10-02 13:46:32.429,0,17.0,-170,0.01,0.03,62,0.0008,4e-05,1,0,0.96,1.04,-0.19,-0.13,0.01,0.08
2014-10-02 13:46:33.429,0,17.0,-170,0.02,0.04,62,0.0008,4e-05,1,0,0.96,1.04,-0.18,-0.13,-0.01,0.08
2014-10-02 13:46:34.429,0,16.5,-170,0.02,0.12,62,0.0008,0.0001,1,0,0.95,1.06,-0.19,-0.08,-0.07,0.08
2014-10-02 13:46:35.429,0,16.5,-170,0.05,0.1,62,0.0008,0.00014,1,0,0.93,1.08,-0.2,-0.1,-0.04,0.12
2014-10-02 13:46:36.429,0,16.3,-170,0.02,0.04,62,0.0008,0.00016,1,0,0.97,1.03,-0.19,-0.14,0.0,0.09
2014-10-02 13:46:37.429,0,16.3,-170,0.02,0.04,62,0.0008,0.00016,1,0,0.95,1.06,-0.19,-0.13,0.01,0.08
2014-10-02 13:46:38.429,0,16.2,-172,0.06,0.19,62,0.0008,0.00012,1,0,0.96,1.06,-0.18,0.06,-0.06,0.09
2014-10-02 13:46:39.429,0,16.2,178,0.2,0.26,62,0.0008,0.00022,1,0,0.96,1.06,0.01,0.18,-0.16,-0.02
2014-10-02 13:46:40.429,0,15.8,176,0.11,0.16,62,0.0008,0.00014,1,0,0.97,1.07,0.04,0.16,-0.13,-0.06
2014-10-02 13:46:41.429,0,15.8,175,0.03,0.06,62,0.0008,0.00012,1,0,0.98,1.06,0.0,0.09,-0.16,-0.07
2014-10-02 13:46:42.429,0,15.4,173,0.03,0.06,62,0.0008,0.0001,1,0,0.97,1.06,0.01,0.08,-0.16,-0.1
2014-10-02 13:46:43.429,0,15.4,173,0.02,0.08,62,0.0008,8e-05,1,0,1.0,1.06,-0.07,0.08,-0.16,-0.08
2014-10-02 13:46:44.429,0,15.1,175,0.1,0.18,62,0.0008,0.0001,1,0,0.98,1.06,-0.18,-0.02,-0.12,0.02
2014-10-02 13:46:45.429,0,15.1,175,0.07,0.13,62,0.0008,6e-05,1,0,0.98,1.07,-0.15,0.09,-0.13,0.03
2014-10-02 13:46:46.429,0,14.8,173,0.15,0.21,62,0.0008,0.0002,1,0,0.91,1.06,0.07,0.21,-0.22,-0.1
2014-10-02 13:46:47.429,0,14.8,172,0.09,0.14,62,0.0008,0.00028,1,0,0.96,1.06,-0.09,0.18,-0.22,-0.04
2014-10-02 13:46:48.429,0,14.5,174,0.12,0.18,62,0.0008,0.00026,1,3,0.97,1.06,-0.14,-0.03,-0.12,0.03
2014-10-02 13:46:49.429,0,14.5,175,0.06,0.12,62,0.0008,0.00016,1,0,0.97,1.06,-0.12,-0.02,-0.12,0.03
2014-10-02 13:46:50.429,0,14.3,176,0.04,0.1,62,0.0008,0.00012,1,0,0.97,1.06,-0.1,-0.02,-0.09,0.03
2014-10-02 13:46:51.429,0,14.3,176,0.03,0.08,62,0.0008,0.00012,1,0,0.95,1.07,-0.12,0.0,-0.13,0.01
2014-10-02 13:46:52.429,0,13.7,176,0.05,0.19,62,0.0008,0.00016,1,0,0.97,1.09,-0.12,0.15,-0.14,0.03
2014-10-02 13:46:53.429,0,13.7,176,0.12,0.18,62,0.0008,0.00044,1,0,0.95,1.09,0.02,0.16,-0.16,0.03
2014-10-02 13:46:54.429,73,13.6,175,0.08,0.13,62,0.0008,0.00028,1,0,0.96,1.06,0.01,0.16,-0.2,0.08
2014-10-02 13:46:55.429,77,13.6,172,0.09,0.13,62,0.00738,0.00028,1,0,0.97,1.06,0.1,0.21,-0.2,-0.06
2014-10-02 13:46:56.429,79,13.4,172,0.05,0.09,62,0.00738,0.00048,1,0,0.96,1.06,0.08,0.19,-0.15,-0.04
2014-10-02 13:46:57.429,79,13.4,171,0.03,0.07,62,0.00358,0.0004,1,0,0.95,1.06,0.07,0.16,-0.18,-0.09
2014-10-02 13:46:58.429,80,13.3,172,0.07,0.21,62,0.00358,0.00026,1,0,0.95,1.07,-0.1,0.19,-0.19,-0.01
2014-10-02 13:46:59.429,80,13.3,174,0.12,0.21,62,0.00076,0.00026,1,0,0.95,1.07,-0.1,0.19,-0.19,-0.01
2014-10-02 13:47:00.429,80,13.4,175,0.04,0.19,62,0.00076,0.00018,1,0,0.95,1.07,-0.1,0.0,-0.13,0.02
2014-10-02 13:47:01.429,80,13.4,175,0.02,0.09,62,0.00048,0.00016,1,0,0.97,1.08,-0.08,0.06,-0.12,-0.02
2014-10-02 13:47:02.429,80,13.6,175,0.02,0.06,62,0.00048,0.00014,1,0,0.98,1.06,-0.01,0.09,-0.1,-0.01
2014-10-02 13:47:03.429,80,13.6,175,0.02,0.04,62,0.00048,0.00058,1,0,0.98,1.07,-0.01,0.08,-0.1,-0.04
2014-10-02 13:47:04.429,0,13.4,174,0.05,0.08,62,0.0008,0.0003,1,0,0.95,1.07,-0.03,0.12,-0.13,-0.01
2014-10-02 13:47:05.429,0,13.4,172,0.05,0.1,62,0.0008,0.00022,1,3,0.96,1.07,-0.08,0.06,-0.2,-0.09
2014-10-02 13:47:06.429,0,13.3,170,0.11,0.15,62,0.0008,0.00016,1,0,0.96,1.09,-0.03,0.16,-0.24,-0.09
2014-10-02 13:47:07.429,0,13.3,172,0.16,0.22,62,0.0008,0.00014,1,0,0.92,1.07,-0.16,0.19,-0.28,-0.1
2014-10-02 13:47:08.429,0,13.5,170,0.09,0.21,62,0.0008,0.00016,1,0,0.95,1.04,-0.19,-0.12,-0.16,-0.03
2014-10-02 13:47:09.429,0,13.5,170,0.05,0.1,62,0.0008,0.0003,1,0,0.95,1.08,-0.18,-0.06,-0.2,-0.08
2014-10-02 13:47:10.429,0,13.6,168,0.15,0.19,62,0.0008,0.00032,1,0,0.9,1.07,-0.18,0.09,-0.33,-0.09
2014-10-02 13:47:11.429,0,13.6,166,0.12,0.27,62,0.0008,0.0003,1,0,0.9,1.04,-0.07,0.14,-0.44,-0.2
2014-10-02 13:47:12.429,62,14.1,165,0.08,0.14,62,0.0008,0.00024,1,0,0.93,1.04,-0.18,-0.07,-0.34,-0.18
2014-10-02 13:47:13.429,64,14.1,166,0.08,0.13,62,0.00512,0.00032,1,0,0.95,1.04,-0.22,-0.1,-0.26,-0.09
2014-10-02 13:47:14.429,64,14.4,168,0.1,0.16,62,0.00512,0.00034,1,1,0.95,1.07,-0.19,0.04,-0.24,-0.1
2014-10-02 13:47:15.429,65,14.4,168,0.09,0.18,62,0.00272,0.00036,1,0,0.96,1.06,-0.02,0.09,-0.24,-0.09
2014-10-02 13:47:16.429,65,14.8,165,0.1,0.15,62,0.00272,0.0004,1,0,0.95,1.06,-0.01,0.1,-0.38,-0.19
2014-10-02 13:47:17.429,65,14.8,163,0.1,0.15,62,0.00176,0.0003,1,0,0.9,1.01,0.0,0.14,-0.42,-0.26
2014-10-02 13:47:18.429,65,15.4,165,0.16,0.21,62,0.00176,0.00062,1,0,0.92,1.03,-0.22,0.13,-0.4,-0.12
2014-10-02 13:47:19.429,65,15.4,166,0.11,0.18,62,0.00136,0.0004,1,0,0.93,1.03,-0.22,-0.15,-0.21,-0.08
2014-10-02 13:47:20.429,65,16.0,167,0.07,0.15,62,0.00136,0.00036,1,0,0.9,1.03,-0.24,-0.01,-0.18,-0.06
2014-10-02 13:47:21.429,65,16.0,168,0.04,0.1,62,0.0012,0.00032,1,0,0.95,1.09,-0.22,-0.13,-0.18,-0.04
2014-10-02 13:47:22.429,0,16.8,168,0.03,0.1,62,0.0008,0.00026,1,0,0.93,1.08,-0.22,-0.03,-0.16,-0.02
2014-10-02 13:47:23.429,0,16.8,168,0.03,0.07,62,0.0008,0.00018,1,0,0.95,1.04,-0.21,-0.14,-0.13,-0.04
2014-10-02 13:47:24.429,0,17.5,168,0.03,0.09,62,0.0008,0.00014,1,0,0.95,1.1,-0.21,-0.14,-0.12,-0.03
2014-10-02 13:47:25.429,0,17.5,169,0.02,0.08,62,0.0008,0.00026,1,0,0.93,1.04,-0.22,-0.14,-0.1,-0.03
2014-10-02 13:47:26.429,0,18.7,169,0.03,0.1,62,0.0008,0.00016,1,0,0.96,1.04,-0.2,-0.13,-0.1,0.03
2014-10-02 13:47:27.429,0,18.7,169,0.03,0.1,62,0.0008,0.0001,1,0,0.95,1.07,-0.22,-0.1,-0.19,0.03
2014-10-02 13:47:28.429,0,19.6,168,0.02,0.07,62,0.0008,8e-05,1,0,0.93,1.06,-0.24,-0.16,-0.12,-0.01
2014-10-02 13:47:29.429,0,19.6,169,0.07,0.26,62,0.0008,0.00036,1,0,0.72,1.19,-0.24,-0.06,-0.19,0.01
2014-10-02 13:47:30.429,60,20.3,171,0.23,0.39,62,0.0008,0.00042,1,0,0.9,1.1,-0.21,0.27,-0.34,-0.07
2014-10-02 13:47:31.429,54,20.3,170,0.09,0.33,62,0.00374,0.00042,1,1,0.91,1.08,-0.06,0.21,-0.31,-0.13
2014-10-02 13:47:32.429,52,20.7,170,0.02,0.08,62,0.00374,0.00022,1,1,0.98,1.08,-0.07,0.03,-0.21,-0.13
2014-10-02 13:47:33.429,51,20.7,169,0.04,0.09,62,0.00374,0.00036,1,0,0.97,1.08,-0.03,0.06,-0.27,-0.14
2014-10-02 13:47:34.429,50,21.0,170,0.08,0.16,62,0.00374,0.00024,1,0,0.89,1.12,-0.07,0.18,-0.25,-0.1
2014-10-02 13:47:35.429,50,21.0,170,0.06,0.13,62,0.0044,0.00054,1,0,0.93,1.06,-0.04,0.18,-0.21,-0.12
2014-10-02 13:47:36.429,50,21.3,170,0.08,0.09,62,0.0044,0.0005,1,0,0.96,1.04,-0.04,0.14,-0.21,-0.12
2014-10-02 13:47:37.429,50,21.3,173,0.11,0.31,62,0.0009,0.0003,1,0,0.96,1.07,-0.18,0.01,-0.14,0.09
2014-10-02 13:47:38.429,50,21.6,173,0.04,0.13,62,0.0009,0.00042,1,0,0.97,1.06,-0.16,0.03,-0.14,-0.07
2014-10-02 13:47:39.429,50,21.6,172,0.05,0.12,62,0.0009,0.00064,1,1,0.89,1.08,-0.12,0.02,-0.21,-0.09
2014-10-02 13:47:40.429,0,21.5,170,0.09,0.15,62,0.0008,0.00058,1,1,0.96,1.04,-0.03,0.16,-0.22,-0.13
2014-10-02 13:47:41.429,0,21.5,169,0.05,0.12,62,0.0008,0.00036,1,1,0.96,1.04,-0.09,0.08,-0.31,-0.19
2014-10-02 13:47:42.429,0,21.5,169,0.02,0.1,62,0.0008,0.00038,1,0,0.96,1.04,-0.03,0.18,-0.27,-0.16
2014-10-02 13:47:43.429,0,21.5,173,0.13,0.26,62,0.0008,0.00032,1,0,0.97,1.07,-0.13,0.06,-0.22,0.08
2014-10-02 13:47:44.429,0,21.7,176,0.09,0.28,62,0.0008,0.0005,1,0,0.98,1.15,-0.16,0.04,-0.09,0.1
2014-10-02 13:47:45.429,0,21.7,176,0.04,0.12,62,0.0008,0.00034,1,0,0.92,1.06,-0.13,0.01,-0.09,0.04
2014-10-02 13:47:46.429,0,21.9,176,0.02,0.06,62,0.0008,0.00098,1,0,0.97,1.06,-0.1,-0.02,-0.09,0.0
2014-10-02 13:47:47.429,0,21.9,173,0.08,0.16,62,0.0008,0.0009,1,3,0.97,1.07,-0.18,0.0,-0.24,-0.01
2014-10-02 13:47:48.429,57,21.8,171,0.07,0.15,62,0.0008,0.0009,1,3,0.95,1.04,-0.14,-0.01,-0.26,-0.1
2014-10-02 13:47:49.429,66,21.8,172,0.06,0.14,62,0.00446,0.00056,1,3,0.95,1.09,-0.09,0.07,-0.26,-0.03
2014-10-02 13:47:50.429,74,21.8,173,0.03,0.07,62,0.00446,0.0003,1,3,0.98,1.06,-0.06,0.02,-0.12,-0.06
2014-10-02 13:47:51.429,77,21.8,174,0.02,0.04,62,0.00058,0.00014,1,0,1.0,1.06,-0.06,0.01,-0.1,-0.06
2014-10-02 13:47:52.429,79,21.7,174,0.01,0.03,62,0.00058,8e-05,1,0,0.98,1.06,-0.07,0.02,-0.12,-0.07
2014-10-02 13:47:53.429,79,21.7,175,0.02,0.06,62,0.00016,6e-05,1,0,1.0,1.07,-0.07,0.01,-0.1,-0.03
2014-10-02 13:47:54.429,80,21.3,174,0.03,0.08,62,0.00016,0.0001,1,0,0.98,1.06,-0.12,0.01,-0.14,-0.06
2014-10-02 13:47:55.429,80,21.3,173,0.02,0.06,62,0.00016,0.00016,1,0,0.98,1.04,-0.12,-0.02,-0.14,-0.08
2014-10-02 13:47:56.429,80,20.7,173,0.03,0.07,62,0.00016,0.00016,1,0,0.97,1.06,-0.13,-0.01,-0.19,-0.08
2014-10-02 13:47:57.429,80,20.7,173,0.02,0.07,62,0.00016,0.00012,1,0,0.98,1.06,-0.13,0.0,-0.14,-0.07
2014-10-02 13:47:58.429,80,20.1,173,0.04,0.09,62,0.00016,0.00014,1,0,0.97,1.07,-0.15,-0.04,-0.13,-0.04
2014-10-02 13:47:59.429,0,20.1,173,0.02,0.03,62,0.0008,0.0001,1,1,0.98,1.04,-0.12,-0.03,-0.1,-0.06
2014-10-02 13:48:00.429,0,19.6,173,0.02,0.03,62,0.0008,8e-05,1,0,0.98,1.04,-0.13,-0.04,-0.1,-0.06
2014-10-02 13:48:01.429,0,19.6,173,0.01,0.04,62,0.0008,0.0001,1,0,0.98,1.06,-0.13,-0.04,-0.1,-0.04
2014-10-02 13:48:02.429,0,18.9,175,0.05,0.1,62,0.0008,0.0002,1,0,0.97,1.06,-0.12,0.0,-0.09,0.02
2014-10-02 13:48:03.429,60,18.9,174,0.05,0.1,62,0.0008,0.00044,1,0,0.97,1.06,-0.1,0.06,-0.14,0.01
2014-10-02 13:48:04.429,54,17.9,172,0.06,0.12,62,0.00558,0.00032,1,0,0.96,1.08,-0.13,0.0,-0.24,-0.1
2014-10-02 13:48:05.429,52,17.9,172,0.05,0.1,62,0.00558,0.00018,1,0,0.95,1.07,-0.18,0.02,-0.24,-0.1
2014-10-02 13:48:06.429,51,16.4,170,0.04,0.08,62,0.0013,0.00022,1,0,0.95,1.06,-0.16,0.01,-0.19,-0.1
2014-10-02 13:48:07.429,50,16.4,170,0.03,0.08,62,0.0013,0.00014,1,0,0.97,1.04,-0.18,-0.04,-0.16,-0.07
2014-10-02 13:48:08.429,50,15.4,172,0.05,0.15,62,0.00048,0.00012,1,0,0.96,1.07,-0.13,0.0,-0.21,0.06
2014-10-02 13:48:09.429,50,15.4,171,0.05,0.18,62,0.00048,0.00016,1,0,0.97,1.06,-0.15,-0.07,-0.19,0.06
2014-10-02 13:48:10.429,42,14.4,172,0.04,0.09,62,0.00048,0.00012,1,0,0.95,1.06,-0.1,0.01,-0.21,-0.08
2014-10-02 13:48:11.429,38,14.4,173,0.08,0.13,62,0.00048,0.0002,1,0,0.97,1.07,-0.08,0.04,-0.12,0.02
2014-10-02 13:48:12.429,36,13.9,174,0.07,0.12,62,0.00048,0.00036,1,0,0.97,1.06,-0.15,0.0,-0.09,0.03
2014-10-02 13:48:13.429,31,13.9,175,0.03,0.07,62,0.00048,0.00028,1,0,0.97,1.06,-0.14,0.01,-0.1,-0.01
2014-10-02 13:48:14.429,33,13.7,174,0.04,0.1,62,0.00048,0.0002,1,0,0.98,1.06,-0.16,-0.06,-0.09,0.04
2014-10-02 13:48:15.429,34,13.7,175,0.03,0.07,62,0.00048,0.00018,1,0,0.98,1.06,-0.15,-0.01,-0.09,0.01
2014-10-02 13:48:16.429,35,13.5,175,0.02,0.06,62,0.00048,0.00014,1,0,0.98,1.04,-0.13,-0.04,-0.07,0.01
2014-10-02 13:48:17.429,35,13.5,174,0.02,0.04,62,0.00048,0.00018,1,0,0.98,1.06,-0.14,-0.04,-0.07,0.01
2014-10-02 13:48:18.429,35,13.4,174,0.02,0.04,62,0.00048,0.00018,1,0,0.98,1.06,-0.13,-0.04,-0.09,0.0
2014-10-02 13:48:19.429,35,13.4,173,0.02,0.04,62,0.00048,0.00016,1,0,0.98,1.06,-0.14,-0.06,-0.09,-0.01
2014-10-02 13:48:20.429,35,13.6,173,0.02,0.04,62,0.00038,0.0001,1,0,0.98,1.07,-0.15,-0.06,-0.08,-0.02
2014-10-02 13:48:21.429,35,13.6,173,0.02,0.03,62,0.00038,8e-05,1,0,0.97,1.04,-0.14,-0.07,-0.08,-0.01
2014-10-02 13:48:22.429,35,13.7,173,0.02,0.04,62,0.00034,6e-05,1,0,0.98,1.06,-0.15,-0.07,-0.08,0.0
2014-10-02 13:48:23.429,35,13.7,173,0.02,0.04,62,0.00034,0.0001,1,0,0.97,1.04,-0.15,-0.07,-0.08,0.01
2014-10-02 13:48:24.429,0,14.1,173,0.02,0.06,62,0.0008,0.00014,1,0,0.96,1.04,-0.13,-0.03,-0.09,0.0
2014-10-02 13:48:25.429,0,14.1,173,0.05,0.12,62,0.0008,0.00028,1,0,0.96,1.06,-0.16,-0.01,-0.19,-0.06
2014-10-02 13:48:26.429,0,14.5,173,0.05,0.1,62,0.0008,0.00032,1,3,0.97,1.04,-0.09,0.02,-0.19,-0.06
2014-10-02 13:48:27.429,0,14.5,173,0.05,0.07,62,0.0008,0.00016,1,0,0.97,1.04,-0.13,0.02,-0.16,-0.04
2014-10-02 13:48:28.429,0,14.9,173,0.04,0.07,62,0.0008,0.0001,1,0,0.98,1.07,-0.15,-0.07,-0.09,-0.02
2014-10-02 13:48:29.429,0,14.9,173,0.02,0.03,62,0.0008,6e-05,1,0,0.97,1.06,-0.14,-0.06,-0.1,-0.03
2014-10-02 13:48:30.429,0,15.2,173,0.02,0.07,62,0.0008,4e-05,1,0,0.98,1.06,-0.15,-0.08,-0.1,0.0
2014-10-02 13:48:31.429,0,15.2,173,0.04,0.12,62,0.0008,0.00036,1,0,0.97,1.06,-0.13,0.03,-0.14,-0.01
2014-10-02 13:48:32.429,0,15.4,174,0.12,0.19,62,0.0008,0.00022,1,0,0.96,1.04,-0.18,-0.08,-0.02,0.16
2014-10-02 13:48:33.429,0,15.4,-173,0.11,0.15,62,0.0008,0.00012,1,0,0.95,1.03,-0.18,-0.12,0.09,0.16
2014-10-02 13:48:34.429,0,15.4,-170,0.05,0.09,62,0.0008,6e-05,1,0,0.95,1.02,-0.19,-0.12,0.09,0.18
2014-10-02 13:48:35.429,0,15.4,-170,0.02,0.04,62,0.0008,8e-05,1,0,0.95,1.03,-0.18,-0.13,0.07,0.15
2014-10-02 13:48:36.429,0,15.4,-169,0.01,0.04,62,0.0008,0.0001,1,0,0.95,1.01,-0.2,-0.13,0.08,0.15
2014-10-02 13:48:37.429,0,15.4,-168,0.02,0.19,62,0.0008,8e-05,1,0,0.95,1.04,-0.2,-0.13,-0.09,0.18
2014-10-02 13:48:38.429,0,15.6,-170,0.15,0.22,62,0.0008,8e-05,1,0,0.95,1.04,-0.24,-0.14,-0.2,-0.07
2014-10-02 13:48:39.429,0,15.6,168,0.1,0.14,62,0.0008,0.00012,1,0,0.95,1.03,-0.32,-0.19,-0.15,-0.06
2014-10-02 13:48:40.429,0,15.9,168,0.07,0.14,62,0.0008,0.00014,1,0,0.95,1.03,-0.32,-0.19,-0.15,-0.06
2014-10-02 13:48:41.429,0,15.9,167,0.04,0.1,62,0.0008,6e-05,1,0,0.93,1.01,-0.21,-0.16,-0.19,-0.1
2014-10-02 13:48:42.429,0,16.4,166,0.02,0.06,62,0.0008,8e-05,1,0,0.96,1.02,-0.21,-0.16,-0.18,-0.1
2014-10-02 13:48:43.429,0,16.4,166,0.03,0.04,62,0.0008,0.0001,1,0,0.95,1.04,-0.21,-0.16,-0.18,-0.09
2014-10-02 13:48:44.429,0,16.8,166,0.1,0.1,62,0.0008,0.00014,1,0,0.93,1.03,-0.32,-0.18,-0.15,-0.07
2014-10-02 13:48:45.429,0,16.8,173,0.27,0.39,62,0.0008,0.00018,1,0,0.92,1.04,-0.26,0.2,-0.3,-0.09
2014-10-02 13:48:46.429,0,17.2,174,0.16,0.3,62,0.0008,0.00014,1,0,0.97,1.03,0.15,0.21,-0.13,0.02
2014-10-02 13:48:47.429,0,17.2,173,0.08,0.19,62,0.0008,0.0011,1,0,0.96,1.03,0.16,0.2,-0.04,0.04
2014-10-02 13:48:48.429,0,17.6,172,0.04,0.09,62,0.0008,0.00058,1,0,0.97,1.06,0.15,0.2,-0.07,0.04
2014-10-02 13:48:49.429,0,17.6,170,0.02,0.08,62,0.0008,0.00098,1,0,0.97,1.06,0.14,0.21,-0.09,-0.01
2014-10-02 13:48:50.429,0,17.9,170,0.07,0.09,62,0.0008,0.001,1,3,0.95,1.06,0.12,0.2,-0.1,0.06
2014-10-02 13:48:51.429,0,17.9,173,0.15,0.21,62,0.0008,0.0007,1,0,0.97,1.07,-0.04,0.19,-0.22,-0.06
2014-10-02 13:48:52.429,0,18.2,174,0.08,0.22,62,0.0008,0.00064,1,0,0.98,1.08,-0.14,0.04,-0.16,-0.06
